"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-11-09 07:00","2017","11","09","07:00","-21.5","","-24.0","","81","","19","","4","","4.8","","95.93","","","","-25","","Ice Crystals,Fog"
"2017-11-09 08:00","2017","11","09","08:00","-22.9","","-25.5","","79","","22","","12","","8.1","","95.94","","","","-32","","Ice Crystals,Fog"
"2017-11-09 09:00","2017","11","09","09:00","-24.5","","-27.3","","78","","14","","9","","16.1","","95.99","","","","-32","","Ice Crystals"
"2017-11-09 10:00","2017","11","09","10:00","-22.2","","-24.8","","80","","13","","14","","16.1","","96.01","","","","-31","","Ice Crystals"
"2017-11-09 11:00","2017","11","09","11:00","-20.2","","-22.6","","81","","13","","13","","24.1","","96.00","","","","-29","","NA"
"2017-11-09 12:00","2017","11","09","12:00","-18.2","","-20.5","","83","","13","","12","","24.1","","95.95","","","","-26","","Mainly Clear"
"2017-11-09 13:00","2017","11","09","13:00","-17.0","","-19.2","","84","","13","","13","","24.1","","95.88","","","","-25","","NA"
"2017-11-09 14:00","2017","11","09","14:00","-17.1","","-19.3","","84","","13","","16","","24.1","","95.89","","","","-26","","NA"
"2017-11-09 15:00","2017","11","09","15:00","-15.3","","-17.5","","84","","12","","23","","24.1","","95.80","","","","-25","","Cloudy"
"2017-11-09 16:00","2017","11","09","16:00","-15.3","","-18.1","","79","","12","","21","","24.1","","95.72","","","","-25","","NA"
"2017-11-09 17:00","2017","11","09","17:00","-15.7","","-18.2","","81","","13","","27","","24.1","","95.66","","","","-26","","NA"
"2017-11-09 18:00","2017","11","09","18:00","-15.2","","-17.6","","82","","13","","28","","24.1","","95.57","","","","-26","","Cloudy"
"2017-11-09 19:00","2017","11","09","19:00","-14.2","","-16.8","","81","","13","","32","","24.1","","95.46","","","","-25","","NA"
"2017-11-09 20:00","2017","11","09","20:00","-13.4","","-16.2","","80","","13","","36","","24.1","","95.37","","","","-25","","NA"
"2017-11-09 21:00","2017","11","09","21:00","-12.7","","-15.7","","79","","13","","37","","24.1","","95.26","","","","-24","","Cloudy"
"2017-11-09 22:00","2017","11","09","22:00","-12.2","","-15.2","","79","","14","","41","","24.1","","95.18","","","","-24","","Blowing Snow"
"2017-11-09 23:00","2017","11","09","23:00","-11.5","","-14.9","","76","","14","","46","","24.1","","95.06","","","","-23","","Blowing Snow"
"2017-11-10 00:00","2017","11","10","00:00","-10.8","","-13.9","","78","","14","","42","","24.1","","94.95","","","","-22","","Blowing Snow"
"2017-11-10 01:00","2017","11","10","01:00","-10.4","","-13.3","","79","","14","","41","","24.1","","94.83","","","","-21","","Blowing Snow"
"2017-11-10 02:00","2017","11","10","02:00","-10.2","","-12.0","","87","","14","","48","","2.0","","94.66","","","","-22","","Snow,Blowing Snow"
"2017-11-10 03:00","2017","11","10","03:00","-9.7","","-11.4","","88","","14","","46","","1.6","","94.57","","","","-21","","Snow,Blowing Snow"
"2017-11-10 04:00","2017","11","10","04:00","-9.3","","-10.9","","88","","14","","42","","4.0","","94.47","","","","-20","","Snow,Blowing Snow"
"2017-11-10 05:00","2017","11","10","05:00","-8.8","","-10.4","","89","","14","","41","","4.0","","94.35","","","","-19","","Snow,Blowing Snow"
"2017-11-10 06:00","2017","11","10","06:00","-8.4","","-9.8","","89","","15","","50","","4.0","","94.24","","","","-20","","Snow,Blowing Snow"
"2017-11-10 07:00","2017","11","10","07:00","-7.9","","-9.4","","89","","15","","41","","4.8","","94.16","","","","-18","","Snow,Blowing Snow"
"2017-11-10 08:00","2017","11","10","08:00","-7.2","","-8.9","","88","","14","","41","","4.8","","94.05","","","","-17","","Snow,Blowing Snow"
"2017-11-10 09:00","2017","11","10","09:00","-7.1","","-8.5","","90","","15","","40","","1.2","","93.94","","","","-17","","Snow,Blowing Snow"
"2017-11-10 10:00","2017","11","10","10:00","-6.4","","-8.0","","88","","15","","37","","12.9","","93.95","","","","-16","","Snow,Blowing Snow"
"2017-11-10 11:00","2017","11","10","11:00","-5.1","","-7.7","","83","","16","","34","","24.1","","93.86","","","","-14","","Blowing Snow"
"2017-11-10 12:00","2017","11","10","12:00","-5.1","","-7.8","","82","","16","","32","","24.1","","93.79","","","","-13","","Blowing Snow"
"2017-11-10 13:00","2017","11","10","13:00","-4.3","","-7.1","","81","","15","","28","","24.1","","93.74","","","","-12","","Blowing Snow"
"2017-11-10 14:00","2017","11","10","14:00","-4.1","","-6.6","","83","","16","","21","","24.1","","93.72","","","","-11","","Blowing Snow"
"2017-11-10 15:00","2017","11","10","15:00","-3.4","","-5.6","","84","","18","","19","","24.1","","93.68","","","","-9","","Cloudy"
"2017-11-10 16:00","2017","11","10","16:00","-3.2","","-4.7","","90","","27","","35","","4.8","","93.73","","","","-11","","Snow,Blowing Snow"
"2017-11-10 17:00","2017","11","10","17:00","-3.4","","-5.2","","88","","28","","33","","24.1","","93.81","","","","-11","","Blowing Snow"
"2017-11-10 18:00","2017","11","10","18:00","-4.2","","-6.0","","87","","30","","28","","24.1","","93.90","","","","-12","","Blowing Snow"
"2017-11-10 19:00","2017","11","10","19:00","-4.8","","-6.4","","89","","29","","29","","19.3","","94.00","","","","-13","","Snow,Blowing Snow"
"2017-11-10 20:00","2017","11","10","20:00","-5.5","","-7.0","","90","","29","","33","","16.1","","94.09","","","","-14","","Blowing Snow"
"2017-11-10 21:00","2017","11","10","21:00","-6.2","","-7.9","","88","","29","","29","","20.9","","94.17","","","","-14","","Blowing Snow"
"2017-11-10 22:00","2017","11","10","22:00","-6.7","","-8.7","","85","","30","","33","","24.1","","94.25","","","","-16","","Blowing Snow"
"2017-11-10 23:00","2017","11","10","23:00","-7.9","","-9.8","","87","","29","","27","","24.1","","94.32","","","","-16","","NA"
"2017-11-11 00:00","2017","11","11","00:00","-8.4","","-10.3","","86","","30","","24","","19.3","","94.38","","","","-17","","Cloudy"
"2017-11-11 01:00","2017","11","11","01:00","-8.7","","-10.7","","85","","30","","22","","19.3","","94.47","","","","-17","","NA"
"2017-11-11 02:00","2017","11","11","02:00","-9.9","","-11.7","","87","","29","","16","","19.3","","94.54","","","","-17","","NA"
"2017-11-11 03:00","2017","11","11","03:00","-10.1","","-11.9","","87","","29","","14","","19.3","","94.61","","","","-17","","Cloudy"
"2017-11-11 04:00","2017","11","11","04:00","-11.0","","-12.7","","88","","29","","8","","16.1","","94.66","","","","-16","","NA"
"2017-11-11 05:00","2017","11","11","05:00","-12.8","","-14.1","","91","","29","","14","","12.9","","94.69","","","","-20","","NA"
"2017-11-11 06:00","2017","11","11","06:00","-15.2","","-16.6","","89","","31","","11","","12.9","","94.77","","","","-22","","Mainly Clear"
"2017-11-11 07:00","2017","11","11","07:00","-14.8","","-16.2","","89","","29","","9","","24.1","","94.83","","","","-21","","NA"
"2017-11-11 08:00","2017","11","11","08:00","-15.7","","-17.2","","88","","27","","7","","6.4","","94.94","","","","-21","","Fog"
"2017-11-11 09:00","2017","11","11","09:00","-17.5","","-19.5","","84","","30","","8","","16.1","","95.01","","","","-23","","Mainly Clear"
"2017-11-11 10:00","2017","11","11","10:00","-14.7","","-16.3","","88","","27","","4","","16.1","","95.09","","","","-18","","NA"
"2017-11-11 11:00","2017","11","11","11:00","-12.3","","-13.9","","88","","26","","5","","16.1","","95.16","","","","-16","","NA"
"2017-11-11 12:00","2017","11","11","12:00","-9.4","","-10.7","","90","","27","","8","","19.3","","95.21","","","","-14","","Snow"
"2017-11-11 13:00","2017","11","11","13:00","-7.6","","-9.7","","85","","27","","10","","19.3","","95.22","","","","-12","","Snow"
"2017-11-11 14:00","2017","11","11","14:00","-6.3","","-9.9","","76","","28","","16","","24.1","","95.22","","","","-12","","Snow"
"2017-11-11 15:00","2017","11","11","15:00","-6.3","","-10.5","","73","","29","","18","","24.1","","95.25","","","","-13","","Snow"
"2017-11-11 16:00","2017","11","11","16:00","-6.5","","-10.5","","73","","31","","18","","24.1","","95.31","","","","-13","","NA"
"2017-11-11 17:00","2017","11","11","17:00","-6.7","","-10.0","","77","","29","","11","","24.1","","95.37","","","","-12","","Snow"
"2017-11-11 18:00","2017","11","11","18:00","-6.8","","-9.7","","80","","27","","16","","24.1","","95.42","","","","-13","","Cloudy"
"2017-11-11 19:00","2017","11","11","19:00","-7.3","","-10.0","","81","","26","","12","","24.1","","95.44","","","","-13","","NA"
"2017-11-11 20:00","2017","11","11","20:00","-7.5","","-9.9","","83","","25","","13","","24.1","","95.45","","","","-13","","NA"
"2017-11-11 21:00","2017","11","11","21:00","-7.3","","-9.2","","86","","26","","8","","24.1","","95.50","","","","-11","","Cloudy"
"2017-11-11 22:00","2017","11","11","22:00","-7.6","","-9.4","","87","","23","","9","","19.3","","95.52","","","","-12","","NA"
"2017-11-11 23:00","2017","11","11","23:00","-9.4","","-10.4","","92","","20","","9","","19.3","","95.54","","","","-14","","NA"
"2017-11-12 00:00","2017","11","12","00:00","-12.5","","-13.9","","90","","16","","9","","16.1","","95.49","","","","-18","","Mainly Clear"
"2017-11-12 01:00","2017","11","12","01:00","-13.0","","-14.3","","90","","15","","11","","12.9","","95.49","","","","-19","","NA"
"2017-11-12 02:00","2017","11","12","02:00","-13.1","","-14.6","","88","","16","","10","","12.9","","95.52","","","","-19","","NA"
"2017-11-12 03:00","2017","11","12","03:00","-13.7","","-15.3","","88","","12","","14","","9.7","","95.52","","","","-21","","Fog"
"2017-11-12 04:00","2017","11","12","04:00","-15.1","","-17.0","","86","","12","","13","","11.3","","95.52","","","","-22","","NA"
"2017-11-12 05:00","2017","11","12","05:00","-15.4","","-17.3","","86","","11","","14","","12.9","","95.49","","","","-23","","NA"
"2017-11-12 06:00","2017","11","12","06:00","-15.5","","-17.4","","86","","11","","16","","16.1","","95.48","","","","-24","","Mainly Clear"
"2017-11-12 07:00","2017","11","12","07:00","-15.1","","-16.9","","86","","11","","16","","19.3","","95.46","","","","-23","","NA"
"2017-11-12 08:00","2017","11","12","08:00","-14.7","","-16.5","","86","","12","","13","","19.3","","95.45","","","","-22","","NA"
"2017-11-12 09:00","2017","11","12","09:00","-14.4","","-16.2","","87","","13","","12","","24.1","","95.47","","","","-21","","Cloudy"
"2017-11-12 10:00","2017","11","12","10:00","-12.3","","-13.8","","88","","12","","15","","12.9","","95.45","","","","-20","","NA"
"2017-11-12 11:00","2017","11","12","11:00","-11.7","","-13.2","","89","","12","","16","","12.9","","95.42","","","","-19","","NA"
"2017-11-12 12:00","2017","11","12","12:00","-10.4","","-11.9","","89","","13","","16","","16.1","","95.41","","","","-17","","Cloudy"
"2017-11-12 13:00","2017","11","12","13:00","-9.3","","-10.7","","90","","11","","12","","19.3","","95.35","","","","-15","","NA"
"2017-11-12 14:00","2017","11","12","14:00","-8.0","","-10.2","","84","","11","","16","","19.3","","95.30","","","","-15","","NA"
"2017-11-12 15:00","2017","11","12","15:00","-6.7","","-9.5","","80","","11","","15","","24.1","","95.25","","","","-13","","Cloudy"
"2017-11-12 16:00","2017","11","12","16:00","-6.0","","-8.7","","81","","11","","17","","24.1","","95.23","","","","-12","","NA"
"2017-11-12 17:00","2017","11","12","17:00","-5.8","","-8.2","","83","","12","","23","","24.1","","95.22","","","","-13","","NA"
"2017-11-12 18:00","2017","11","12","18:00","-5.7","","-7.8","","85","","11","","18","","24.1","","95.20","","","","-12","","Cloudy"
"2017-11-12 19:00","2017","11","12","19:00","-5.2","","-7.0","","87","","12","","21","","24.1","","95.14","","","","-12","","NA"
"2017-11-12 20:00","2017","11","12","20:00","-5.6","","-7.2","","89","","13","","27","","24.1","","95.10","","","","-13","","NA"
"2017-11-12 21:00","2017","11","12","21:00","-5.8","","-6.2","","97","","13","","24","","1.0","","95.11","","","","-13","","Fog"
"2017-11-12 22:00","2017","11","12","22:00","-5.2","","-5.8","","96","","13","","22","","0.4","","95.08","","","","-12","","Freezing Fog"
"2017-11-12 23:00","2017","11","12","23:00","-4.6","","-5.1","","96","","13","","25","","0.4","","95.03","","","","-12","","Freezing Fog"
"2017-11-13 00:00","2017","11","13","00:00","-4.4","","-4.9","","96","","13","","24","","0.4","","94.99","","","","-11","","Freezing Fog"
"2017-11-13 01:00","2017","11","13","01:00","-5.0","","-5.7","","96","","13","","23","","0.4","","94.96","","","","-12","","Freezing Fog"
"2017-11-13 02:00","2017","11","13","02:00","-5.5","","-6.1","","95","","13","","24","","0.4","","94.93","","","","-13","","Freezing Fog"
"2017-11-13 03:00","2017","11","13","03:00","-5.4","","-6.1","","95","","13","","20","","0.6","","94.89","","","","-12","","Freezing Fog"
"2017-11-13 04:00","2017","11","13","04:00","-6.2","","-7.1","","94","","13","","23","","0.6","","94.82","","","","-14","","Freezing Fog"
"2017-11-13 05:00","2017","11","13","05:00","-6.5","","-7.3","","94","","13","","25","","0.6","","94.80","","","","-14","","Freezing Fog"
"2017-11-13 06:00","2017","11","13","06:00","-7.2","","-8.1","","93","","13","","26","","0.6","","94.77","","","","-15","","Freezing Fog"
"2017-11-13 07:00","2017","11","13","07:00","-7.8","","-8.8","","93","","12","","25","","1.0","","94.72","","","","-16","","Fog"
"2017-11-13 08:00","2017","11","13","08:00","-7.7","","-8.7","","93","","13","","24","","0.8","","94.69","","","","-16","","Freezing Fog"
"2017-11-13 09:00","2017","11","13","09:00","-7.7","","-8.6","","93","","13","","26","","1.2","","94.70","","","","-16","","Fog"
"2017-11-13 10:00","2017","11","13","10:00","-7.3","","-8.2","","93","","13","","28","","2.0","","94.67","","","","-16","","Fog"
"2017-11-13 11:00","2017","11","13","11:00","-6.6","","-7.5","","94","","13","","28","","2.0","","94.62","","","","-15","","Fog"
"2017-11-13 12:00","2017","11","13","12:00","-5.9","","-6.7","","94","","13","","28","","2.0","","94.54","","","","-14","","Fog"
"2017-11-13 13:00","2017","11","13","13:00","-4.9","","-5.6","","95","","13","","24","","3.2","","94.43","","","","-12","","Fog"
"2017-11-13 14:00","2017","11","13","14:00","-4.4","","-5.0","","95","","13","","23","","8.1","","94.32","","","","-11","","Fog"
"2017-11-13 15:00","2017","11","13","15:00","-3.9","","-4.4","","96","","13","","23","","19.3","","94.30","","","","-11","","Mainly Clear"
"2017-11-13 16:00","2017","11","13","16:00","-3.7","","-4.3","","96","","13","","23","","19.3","","94.25","","","","-10","","NA"
"2017-11-13 17:00","2017","11","13","17:00","-4.3","","-4.8","","96","","13","","22","","19.3","","94.22","","","","-11","","NA"
"2017-11-13 18:00","2017","11","13","18:00","-4.4","","-5.0","","96","","13","","25","","19.3","","94.13","","","","-12","","Clear"
"2017-11-13 19:00","2017","11","13","19:00","-4.7","","-5.3","","95","","12","","22","","19.3","","94.11","","","","-12","","NA"
"2017-11-13 20:00","2017","11","13","20:00","-5.1","","-5.8","","95","","12","","21","","24.1","","94.07","","","","-12","","NA"
"2017-11-13 21:00","2017","11","13","21:00","-5.7","","-6.5","","95","","11","","22","","24.1","","93.98","","","","-13","","Clear"
"2017-11-13 22:00","2017","11","13","22:00","-6.0","","-6.8","","94","","13","","17","","24.1","","93.96","","","","-12","","NA"
"2017-11-13 23:00","2017","11","13","23:00","-5.7","","-6.4","","95","","13","","17","","24.1","","93.91","","","","-12","","NA"
"2017-11-14 00:00","2017","11","14","00:00","-6.9","","-7.8","","94","","13","","15","","24.1","","93.90","","","","-13","","Clear"
"2017-11-14 01:00","2017","11","14","01:00","-7.0","","-7.9","","93","","13","","17","","24.1","","93.85","","","","-13","","NA"
"2017-11-14 02:00","2017","11","14","02:00","-6.2","","-7.0","","94","","12","","14","","24.1","","93.85","","","","-12","","NA"
"2017-11-14 03:00","2017","11","14","03:00","-4.9","","-5.6","","95","","16","","10","","24.1","","93.89","","","","-9","","Mostly Cloudy"
"2017-11-14 04:00","2017","11","14","04:00","-2.3","","-3.1","","95","","19","","14","","24.1","","93.87","","","","-7","","NA"
"2017-11-14 05:00","2017","11","14","05:00","-4.2","","-5.3","","92","","18","","19","","24.1","","93.88","","","","-10","","NA"
"2017-11-14 06:00","2017","11","14","06:00","-2.7","","-4.3","","89","","22","","17","","24.1","","93.84","","","","-8","","Clear"
"2017-11-14 07:00","2017","11","14","07:00","-1.1","","-3.6","","83","","24","","26","","24.1","","93.80","","","","-7","","NA"
"2017-11-14 08:00","2017","11","14","08:00","-2.2","","-4.6","","84","","22","","23","","24.1","","93.86","","","","-8","","NA"
"2017-11-14 09:00","2017","11","14","09:00","-3.3","","-5.4","","86","","25","","18","","24.1","","93.91","","","","-9","","Mainly Clear"
"2017-11-14 10:00","2017","11","14","10:00","-2.1","","-4.7","","82","","25","","20","","24.1","","93.95","","","","-8","","NA"
"2017-11-14 11:00","2017","11","14","11:00","-2.3","","-5.0","","82","","29","","25","","24.1","","94.05","","","","-9","","NA"
"2017-11-14 12:00","2017","11","14","12:00","-5.8","","-8.6","","81","","29","","33","","24.1","","94.17","","","","-14","","Mainly Clear"
"2017-11-14 13:00","2017","11","14","13:00","-5.8","","-8.1","","84","","29","","31","","9.7","","94.21","","","","-14","","Fog,Blowing Snow"
"2017-11-14 14:00","2017","11","14","14:00","-4.9","","-7.5","","82","","29","","50","","6.4","","94.21","","","","-15","","Blowing Snow"
"2017-11-14 15:00","2017","11","14","15:00","-5.1","","-8.0","","80","","30","","51","","9.7","","94.31","","","","-15","","Blowing Snow"
"2017-11-14 16:00","2017","11","14","16:00","-5.6","","-8.3","","81","","30","","43","","12.9","","94.43","","","","-15","","NA"
"2017-11-14 17:00","2017","11","14","17:00","-5.9","","-7.8","","87","","31","","49","","9.7","","94.55","","","","-16","","Blowing Snow"
"2017-11-14 18:00","2017","11","14","18:00","-6.5","","-8.6","","85","","32","","42","","16.1","","94.70","","","","-16","","Blowing Snow"
"2017-11-14 19:00","2017","11","14","19:00","-8.2","","-11.0","","80","","33","","36","","19.3","","94.81","","","","-18","","Blowing Snow"
"2017-11-14 20:00","2017","11","14","20:00","-9.8","","-12.6","","80","","33","","36","","24.1","","94.96","","","","-20","","Blowing Snow"
"2017-11-14 21:00","2017","11","14","21:00","-11.0","","-13.7","","81","","34","","35","","24.1","","95.07","","","","-22","","Blowing Snow"
"2017-11-14 22:00","2017","11","14","22:00","-12.1","","-14.6","","82","","33","","29","","24.1","","95.17","","","","-22","","NA"
"2017-11-14 23:00","2017","11","14","23:00","-13.1","","-15.6","","82","","33","","27","","24.1","","95.27","","","","-23","","NA"
"2017-11-15 00:00","2017","11","15","00:00","-14.6","","-16.7","","84","","32","","21","","24.1","","95.38","","","","-24","","Clear"
"2017-11-15 01:00","2017","11","15","01:00","-15.4","","-17.5","","85","","32","","15","","24.1","","95.47","","","","-23","","NA"
"2017-11-15 02:00","2017","11","15","02:00","-16.5","","-18.5","","85","","32","","14","","24.1","","95.52","","","","-24","","NA"
"2017-11-15 03:00","2017","11","15","03:00","-17.4","","-19.3","","85","","33","","16","","24.1","","95.55","","","","-26","","Clear"
"2017-11-15 04:00","2017","11","15","04:00","-18.0","","-20.0","","85","","31","","19","","24.1","","95.60","","","","-28","","NA"
"2017-11-15 05:00","2017","11","15","05:00","-18.4","","-20.3","","85","","30","","10","","24.1","","95.63","","","","-25","","NA"
"2017-11-15 06:00","2017","11","15","06:00","-20.1","","-21.9","","85","","26","","5","","24.1","","95.67","","","","-24","","Mainly Clear"
"2017-11-15 07:00","2017","11","15","07:00","-19.9","","-21.8","","85","","35","","7","","16.1","","95.69","","","","-26","","NA"
"2017-11-15 08:00","2017","11","15","08:00","-18.5","","-20.6","","83","","13","","4","","24.1","","95.64","","","","-22","","NA"
"2017-11-15 09:00","2017","11","15","09:00","-19.1","","-21.2","","83","","23","","4","","24.1","","95.71","","","","-22","","Cloudy"
"2017-11-15 10:00","2017","11","15","10:00","-18.5","","-20.6","","83","","25","","4","","24.1","","95.72","","","","-22","","NA"
"2017-11-15 11:00","2017","11","15","11:00","-16.0","","-17.9","","86","","15","","8","","24.1","","95.70","","","","-22","","NA"
"2017-11-15 12:00","2017","11","15","12:00","-13.2","","-15.6","","82","","12","","18","","24.1","","95.61","","","","-21","","Mostly Cloudy"
"2017-11-15 13:00","2017","11","15","13:00","-12.8","","-15.9","","78","","13","","22","","24.1","","95.54","","","","-22","","NA"
"2017-11-15 14:00","2017","11","15","14:00","-12.7","","-15.9","","77","","15","","16","","24.1","","95.50","","","","-20","","NA"
"2017-11-15 15:00","2017","11","15","15:00","-13.1","","-16.1","","78","","14","","17","","24.1","","95.44","","","","-21","","Mainly Clear"
"2017-11-15 16:00","2017","11","15","16:00","-13.1","","-16.1","","79","","12","","23","","24.1","","95.33","","","","-22","","NA"
"2017-11-15 17:00","2017","11","15","17:00","-13.4","","-16.1","","80","","12","","23","","24.1","","95.26","","","","-23","","NA"
"2017-11-15 18:00","2017","11","15","18:00","-13.4","","-16.1","","81","","13","","30","","24.1","","95.23","","","","-24","","Mostly Cloudy"
"2017-11-15 19:00","2017","11","15","19:00","-13.2","","-15.9","","81","","12","","29","","24.1","","95.13","","","","-24","","NA"
"2017-11-15 20:00","2017","11","15","20:00","-12.6","","-15.3","","80","","12","","36","","24.1","","95.02","","","","-24","","NA"
"2017-11-15 21:00","2017","11","15","21:00","-12.2","","-14.3","","84","","13","","43","","24.1","","94.95","","","","-24","","Mostly Cloudy"
"2017-11-15 22:00","2017","11","15","22:00","-12.8","","-15.1","","84","","12","","37","","24.1","","94.90","","","","-24","","NA"
"2017-11-15 23:00","2017","11","15","23:00","-12.1","","-14.1","","85","","13","","48","","16.1","","94.76","","","","-24","","Blowing Snow"
"2017-11-16 00:00","2017","11","16","00:00","-12.0","","-14.0","","85","","13","","54","","4.8","","94.63","","","","-25","","Snow,Blowing Snow"
"2017-11-16 01:00","2017","11","16","01:00","-11.7","","-13.7","","85","","13","","53","","4.8","","94.52","","","","-24","","Snow,Blowing Snow"
"2017-11-16 02:00","2017","11","16","02:00","-11.1","","-13.0","","86","","13","","50","","3.2","","94.39","","","","-23","","Snow,Blowing Snow"
"2017-11-16 03:00","2017","11","16","03:00","-11.5","","-13.5","","86","","13","","46","","4.8","","94.28","","","","-23","","Snow,Blowing Snow"
"2017-11-16 04:00","2017","11","16","04:00","-10.8","","-12.8","","86","","13","","55","","4.8","","94.14","","","","-23","","Snow,Blowing Snow"
"2017-11-16 05:00","2017","11","16","05:00","-10.3","","-12.1","","87","","13","","54","","4.8","","94.00","","","","-23","","Snow,Blowing Snow"
"2017-11-16 06:00","2017","11","16","06:00","-9.6","","-11.3","","88","","14","","54","","3.2","","93.90","","","","-22","","Snow,Blowing Snow"
"2017-11-16 07:00","2017","11","16","07:00","-9.3","","-10.9","","88","","13","","52","","4.8","","93.75","","","","-21","","Snow,Blowing Snow"
"2017-11-16 08:00","2017","11","16","08:00","-8.7","","-10.3","","88","","13","","57","","4.8","","93.64","","","","-21","","Snow,Blowing Snow"
"2017-11-16 09:00","2017","11","16","09:00","-8.4","","-10.0","","88","","13","","56","","1.6","","93.48","","","","-20","","Snow,Blowing Snow"
"2017-11-16 10:00","2017","11","16","10:00","-8.1","","-9.7","","88","","14","","53","","1.6","","93.35","","","","-19","","Blowing Snow"
"2017-11-16 11:00","2017","11","16","11:00","-7.5","","-9.1","","89","","14","","55","","1.6","","93.18","","","","-19","","Snow,Blowing Snow"
"2017-11-16 12:00","2017","11","16","12:00","-7.0","","-8.5","","89","","15","","53","","1.2","","93.14","","","","-18","","Snow,Blowing Snow"
"2017-11-16 13:00","2017","11","16","13:00","-6.3","","-7.9","","89","","14","","50","","1.6","","92.93","","","","-17","","Blowing Snow"
"2017-11-16 14:00","2017","11","16","14:00","-5.2","","-6.8","","88","","15","","44","","12.9","","92.84","","","","-15","","Blowing Snow"
"2017-11-16 15:00","2017","11","16","15:00","-4.7","","-6.9","","84","","15","","40","","24.1","","92.83","","","","-14","","Blowing Snow"
"2017-11-16 16:00","2017","11","16","16:00","-4.6","","-7.0","","84","","15","","37","","19.3","","92.77","","","","-13","","Blowing Snow"
"2017-11-16 17:00","2017","11","16","17:00","-4.2","","-6.6","","84","","16","","30","","24.1","","92.83","","","","-12","","Blowing Snow"
"2017-11-16 18:00","2017","11","16","18:00","-3.2","","-5.5","","84","","16","","27","","24.1","","92.81","","","","-10","","Cloudy"
"2017-11-16 19:00","2017","11","16","19:00","0.3","","-2.4","","82","","27","","39","","16.1","","92.86","","","","","","Blowing Snow"
"2017-11-16 20:00","2017","11","16","20:00","-5.1","","-7.8","","82","","28","","45","","4.8","","93.02","","","","-15","","Snow,Blowing Snow"
"2017-11-16 21:00","2017","11","16","21:00","-7.8","","-9.9","","85","","28","","48","","4.8","","93.13","","","","-19","","Snow,Blowing Snow"
"2017-11-16 22:00","2017","11","16","22:00","-10.4","","-13.2","","80","","28","","43","","8.1","","93.21","","","","-22","","Blowing Snow"
"2017-11-16 23:00","2017","11","16","23:00","-11.1","","-13.8","","80","","28","","37","","12.9","","93.26","","","","-22","","Blowing Snow"
"2017-11-17 00:00","2017","11","17","00:00","-11.6","","-14.2","","81","","29","","37","","16.1","","93.31","","","","-23","","Blowing Snow"
"2017-11-17 01:00","2017","11","17","01:00","-12.2","","-14.7","","82","","29","","28","","16.1","","93.39","","","","-22","","Blowing Snow"
"2017-11-17 02:00","2017","11","17","02:00","-11.8","","-14.3","","82","","28","","35","","16.1","","93.47","","","","-23","","Blowing Snow"
"2017-11-17 03:00","2017","11","17","03:00","-11.4","","-13.9","","82","","29","","36","","16.1","","93.51","","","","-22","","Blowing Snow"
"2017-11-17 04:00","2017","11","17","04:00","-11.2","","-13.6","","83","","28","","25","","16.1","","93.61","","","","-20","","Blowing Snow"
"2017-11-17 05:00","2017","11","17","05:00","-11.2","","-13.6","","83","","29","","23","","16.1","","93.63","","","","-20","","Blowing Snow"
"2017-11-17 06:00","2017","11","17","06:00","-11.3","","-13.6","","83","","29","","16","","12.9","","93.67","","","","-19","","Snow,Blowing Snow"
"2017-11-17 07:00","2017","11","17","07:00","-11.8","","-13.9","","84","","28","","15","","12.9","","93.67","","","","-19","","Snow,Blowing Snow"
"2017-11-17 08:00","2017","11","17","08:00","-13.3","","-15.3","","85","","27","","13","","12.9","","93.67","","","","-20","","Snow,Blowing Snow"
"2017-11-17 09:00","2017","11","17","09:00","-14.7","","-17.0","","83","","28","","16","","19.3","","93.75","","","","-23","","Snow"
"2017-11-17 10:00","2017","11","17","10:00","-15.5","","-18.0","","81","","28","","11","","19.3","","93.76","","","","-22","","NA"
"2017-11-17 11:00","2017","11","17","11:00","-14.7","","-17.5","","79","","29","","10","","19.3","","93.80","","","","-21","","NA"
"2017-11-17 12:00","2017","11","17","12:00","-13.1","","-16.2","","78","","32","","8","","24.1","","93.83","","","","-18","","Mainly Clear"
"2017-11-17 13:00","2017","11","17","13:00","-12.6","","-15.8","","77","","22","","7","","24.1","","93.79","","","","-17","","NA"
"2017-11-17 14:00","2017","11","17","14:00","-12.5","","-15.8","","77","","24","","9","","24.1","","93.80","","","","-18","","NA"
"2017-11-17 15:00","2017","11","17","15:00","-12.9","","-15.9","","79","","26","","13","","24.1","","93.87","","","","-20","","Mainly Clear"
"2017-11-17 16:00","2017","11","17","16:00","-13.9","","-16.6","","80","","28","","11","","24.1","","93.91","","","","-20","","NA"
