"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-04-23 08:00","2017","04","23","08:00","0.2","","-6.7","","60","","12","","34","","24.1","","95.10","","","","","","NA"
"2017-04-23 09:00","2017","04","23","09:00","0.7","","-6.2","","60","","13","","35","","24.1","","95.10","","","","","","Mostly Cloudy"
"2017-04-23 10:00","2017","04","23","10:00","1.3","","-5.9","","59","","13","","33","","24.1","","95.04","","","","","","NA"
"2017-04-23 11:00","2017","04","23","11:00","2.3","","-6.8","","51","","12","","31","","24.1","","94.98","","","","","","NA"
"2017-04-23 12:00","2017","04","23","12:00","3.0","","-8.1","","44","","13","","26","","24.1","","94.92","","","","","","Cloudy"
"2017-04-23 13:00","2017","04","23","13:00","4.1","","-10.4","","34","","14","","33","","24.1","","94.84","","","","","","NA"
"2017-04-23 14:00","2017","04","23","14:00","3.9","","-11.4","","32","","14","","37","","24.1","","94.79","","","","","","NA"
"2017-04-23 15:00","2017","04","23","15:00","3.6","","-11.3","","33","","13","","39","","24.1","","94.70","","","","","","Cloudy"
"2017-04-23 16:00","2017","04","23","16:00","4.0","","-11.3","","32","","11","","40","","24.1","","94.57","","","","","","NA"
"2017-04-23 17:00","2017","04","23","17:00","3.7","","-10.1","","36","","13","","41","","24.1","","94.54","","","","","","NA"
"2017-04-23 18:00","2017","04","23","18:00","2.9","","-7.9","","45","","14","","31","","24.1","","94.51","","","","","","Cloudy"
"2017-04-23 19:00","2017","04","23","19:00","2.5","","-8.9","","43","","11","","30","","24.1","","94.46","","","","","","NA"
"2017-04-23 20:00","2017","04","23","20:00","2.0","","-8.5","","46","","11","","35","","24.1","","94.47","","","","","","NA"
"2017-04-23 21:00","2017","04","23","21:00","-0.1","","-5.5","","67","","11","","36","","9.7","","94.52","","","","-7","","Snow"
"2017-04-23 22:00","2017","04","23","22:00","-1.3","","-3.3","","86","","13","","21","","4.8","","94.52","","","","-7","","Snow"
"2017-04-23 23:00","2017","04","23","23:00","-1.7","","-3.0","","91","","11","","23","","4.0","","94.44","","","","-8","","Snow"
"2017-04-24 00:00","2017","04","24","00:00","-1.9","","-2.9","","93","","12","","21","","4.0","","94.39","","","","-8","","Snow"
"2017-04-24 01:00","2017","04","24","01:00","-2.0","","-2.6","","96","","11","","14","","1.2","","94.35","","","","-7","","Snow"
"2017-04-24 02:00","2017","04","24","02:00","-1.8","","-2.2","","97","","13","","12","","1.2","","94.33","","","","-6","","Snow"
"2017-04-24 03:00","2017","04","24","03:00","-2.0","","-2.6","","96","","13","","29","","0.8","","94.29","","","","-9","","Moderate Snow"
"2017-04-24 04:00","2017","04","24","04:00","-2.6","","-3.4","","94","","12","","27","","1.6","","94.26","","","","-10","","Snow"
"2017-04-24 05:00","2017","04","24","05:00","-2.7","","-3.5","","94","","10","","25","","2.0","","94.22","","","","-9","","Snow"
"2017-04-24 06:00","2017","04","24","06:00","-3.0","","-4.1","","92","","10","","24","","8.1","","94.20","","","","-10","","Snow,Blowing Snow"
"2017-04-24 07:00","2017","04","24","07:00","-3.1","","-5.1","","86","","10","","30","","24.1","","94.22","","","","-11","","Snow,Blowing Snow"
"2017-04-24 08:00","2017","04","24","08:00","-2.9","","-5.2","","84","","11","","33","","24.1","","94.26","","","","-11","","Snow"
"2017-04-24 09:00","2017","04","24","09:00","-2.4","","-5.2","","81","","11","","34","","24.1","","94.24","","","","-10","","Snow"
"2017-04-24 10:00","2017","04","24","10:00","-1.6","","-5.3","","76","","12","","29","","24.1","","94.23","","","","-8","","NA"
"2017-04-24 11:00","2017","04","24","11:00","-1.2","","-5.6","","72","","10","","34","","24.1","","94.21","","","","-8","","NA"
"2017-04-24 12:00","2017","04","24","12:00","-1.1","","-5.2","","74","","11","","27","","24.1","","94.24","","","","-8","","Cloudy"
"2017-04-24 13:00","2017","04","24","13:00","-0.9","","-5.3","","72","","10","","21","","24.1","","94.25","","","","-7","","NA"
"2017-04-24 14:00","2017","04","24","14:00","-0.7","","-5.1","","72","","9","","25","","24.1","","94.25","","","","-7","","NA"
"2017-04-24 15:00","2017","04","24","15:00","-0.7","","-5.0","","73","","8","","24","","24.1","","94.28","","","","-7","","Cloudy"
"2017-04-24 16:00","2017","04","24","16:00","-0.7","","-4.6","","75","","7","","21","","24.1","","94.29","","","","-6","","NA"
"2017-04-24 17:00","2017","04","24","17:00","-1.4","","-4.8","","78","","8","","26","","24.1","","94.33","","","","-8","","NA"
"2017-04-24 18:00","2017","04","24","18:00","-1.4","","-4.9","","77","","9","","20","","24.1","","94.38","","","","-7","","Cloudy"
"2017-04-24 19:00","2017","04","24","19:00","-1.4","","-5.3","","75","","10","","26","","24.1","","94.39","","","","-8","","NA"
"2017-04-24 20:00","2017","04","24","20:00","-1.9","","-5.6","","76","","9","","26","","24.1","","94.45","","","","-8","","NA"
"2017-04-24 21:00","2017","04","24","21:00","-2.1","","-5.4","","78","","9","","18","","24.1","","94.52","","","","-8","","Mostly Cloudy"
"2017-04-24 22:00","2017","04","24","22:00","-2.3","","-5.8","","77","","8","","25","","24.1","","94.55","","","","-9","","NA"
"2017-04-24 23:00","2017","04","24","23:00","-2.4","","-5.9","","77","","9","","21","","24.1","","94.58","","","","-8","","Snow"
"2017-04-25 00:00","2017","04","25","00:00","-2.6","","-6.1","","77","","9","","27","","24.1","","94.61","","","","-10","","Cloudy"
"2017-04-25 01:00","2017","04","25","01:00","-2.7","","-6.0","","78","","9","","20","","24.1","","94.64","","","","-9","","NA"
"2017-04-25 02:00","2017","04","25","02:00","-2.7","","-6.2","","77","","7","","16","","24.1","","94.65","","","","-8","","NA"
"2017-04-25 03:00","2017","04","25","03:00","-2.8","","-5.8","","80","","6","","17","","24.1","","94.65","","","","-8","","Cloudy"
"2017-04-25 04:00","2017","04","25","04:00","-2.9","","-6.6","","76","","6","","17","","24.1","","94.69","","","","-8","","NA"
"2017-04-25 05:00","2017","04","25","05:00","-3.3","","-7.1","","75","","6","","17","","24.1","","94.74","","","","-9","","NA"
"2017-04-25 06:00","2017","04","25","06:00","-3.8","","-7.6","","75","","6","","25","","24.1","","94.77","","","","-11","","Cloudy"
"2017-04-25 07:00","2017","04","25","07:00","-3.8","","-7.8","","74","","7","","20","","24.1","","94.82","","","","-10","","NA"
"2017-04-25 08:00","2017","04","25","08:00","-3.6","","-7.9","","72","","7","","21","","24.1","","94.86","","","","-10","","NA"
"2017-04-25 09:00","2017","04","25","09:00","-3.1","","-8.2","","68","","8","","18","","24.1","","94.90","","","","-9","","Cloudy"
"2017-04-25 10:00","2017","04","25","10:00","-2.4","","-8.3","","64","","7","","15","","24.1","","94.94","","","","-7","","NA"
"2017-04-25 11:00","2017","04","25","11:00","-1.4","","-7.6","","63","","5","","15","","24.1","","94.95","","","","-6","","NA"
"2017-04-25 12:00","2017","04","25","12:00","0.0","","-7.8","","56","","6","","18","","24.1","","94.95","","","","-5","","Mostly Cloudy"
"2017-04-25 13:00","2017","04","25","13:00","1.0","","-8.0","","51","","8","","18","","24.1","","94.94","","","","","","NA"
"2017-04-25 14:00","2017","04","25","14:00","1.9","","-6.5","","54","","6","","21","","24.1","","94.98","","","","","","NA"
"2017-04-25 15:00","2017","04","25","15:00","1.9","","-5.7","","57","","5","","16","","24.1","","94.95","","","","","","Mainly Clear"
"2017-04-25 16:00","2017","04","25","16:00","1.8","","-6.3","","55","","4","","9","","24.1","","94.94","","","","","","NA"
"2017-04-25 17:00","2017","04","25","17:00","3.2","","-5.5","","53","","4","","13","","24.1","","94.92","","","","","","NA"
"2017-04-25 18:00","2017","04","25","18:00","2.2","","-5.9","","55","","10","","16","","24.1","","94.93","","","","","","Mostly Cloudy"
"2017-04-25 19:00","2017","04","25","19:00","2.1","","-5.3","","58","","9","","17","","24.1","","94.94","","","","","","NA"
"2017-04-25 20:00","2017","04","25","20:00","2.0","","-5.2","","59","","9","","11","","24.1","","94.94","","","","","","NA"
"2017-04-25 21:00","2017","04","25","21:00","1.6","","-4.3","","65","","7","","7","","24.1","","94.95","","","","","","Mostly Cloudy"
"2017-04-25 22:00","2017","04","25","22:00","1.1","","-4.6","","66","","6","","16","","24.1","","94.94","","","","","","NA"
"2017-04-25 23:00","2017","04","25","23:00","1.1","","-4.6","","66","","6","","14","","24.1","","94.91","","","","","","NA"
"2017-04-26 00:00","2017","04","26","00:00","0.2","","-5.4","","66","","8","","21","","24.1","","94.87","","","","","","Mostly Cloudy"
"2017-04-26 01:00","2017","04","26","01:00","-0.3","","-6.7","","62","","10","","24","","17.7","","94.88","","","","-6","","NA"
"2017-04-26 02:00","2017","04","26","02:00","-1.2","","-7.4","","63","","10","","25","","24.1","","94.90","","","","-7","","NA"
"2017-04-26 03:00","2017","04","26","03:00","-2.1","","-7.4","","67","","10","","29","","24.1","","94.86","","","","-9","","Mostly Cloudy"
"2017-04-26 04:00","2017","04","26","04:00","-2.7","","-8.0","","67","","11","","26","","24.1","","94.84","","","","-10","","NA"
"2017-04-26 05:00","2017","04","26","05:00","-3.4","","-8.9","","66","","11","","24","","24.1","","94.80","","","","-10","","NA"
"2017-04-26 06:00","2017","04","26","06:00","-4.0","","-8.9","","69","","11","","19","","24.1","","94.80","","","","-10","","Mainly Clear"
"2017-04-26 07:00","2017","04","26","07:00","-3.4","","-8.5","","68","","12","","21","","24.1","","94.79","","","","-10","","NA"
"2017-04-26 08:00","2017","04","26","08:00","-2.5","","-7.8","","67","","12","","20","","24.1","","94.77","","","","-8","","NA"
"2017-04-26 09:00","2017","04","26","09:00","-0.8","","-6.8","","64","","12","","17","","24.1","","94.75","","","","-6","","Mostly Cloudy"
"2017-04-26 10:00","2017","04","26","10:00","0.5","","-6.8","","58","","13","","16","","24.1","","94.69","","","","","","NA"
"2017-04-26 11:00","2017","04","26","11:00","1.9","","-7.0","","52","","13","","17","","24.1","","94.63","","","","","","NA"
"2017-04-26 12:00","2017","04","26","12:00","3.8","","-6.5","","47","","14","","14","","24.1","","94.56","","","","","","Mostly Cloudy"
"2017-04-26 13:00","2017","04","26","13:00","6.0","","-6.3","","41","","12","","17","","24.1","","94.47","","","","","","NA"
"2017-04-26 14:00","2017","04","26","14:00","6.4","","-7.6","","36","","13","","22","","24.1","","94.42","","","","","","NA"
"2017-04-26 15:00","2017","04","26","15:00","7.0","","-7.4","","35","","11","","18","","24.1","","94.39","","","","","","Mainly Clear"
"2017-04-26 16:00","2017","04","26","16:00","7.8","","-7.5","","33","","10","","14","","24.1","","94.31","","","","","","NA"
"2017-04-26 17:00","2017","04","26","17:00","8.4","","-6.6","","34","","10","","24","","24.1","","94.26","","","","","","NA"
"2017-04-26 18:00","2017","04","26","18:00","7.2","","-7.3","","35","","9","","27","","24.1","","94.24","","","","","","Mainly Clear"
"2017-04-26 19:00","2017","04","26","19:00","7.0","","-9.0","","31","","10","","22","","24.1","","94.21","","","","","","NA"
"2017-04-26 20:00","2017","04","26","20:00","5.2","","-8.0","","38","","8","","17","","24.1","","94.19","","","","","","NA"
"2017-04-26 21:00","2017","04","26","21:00","4.1","","-7.7","","42","","7","","22","","24.1","","94.21","","","","","","Mainly Clear"
"2017-04-26 22:00","2017","04","26","22:00","3.1","","-7.2","","47","","9","","26","","24.1","","94.21","","","","","","NA"
"2017-04-26 23:00","2017","04","26","23:00","2.4","","-6.0","","54","","9","","26","","24.1","","94.18","","","","","","NA"
"2017-04-27 00:00","2017","04","27","00:00","1.6","","-7.0","","53","","10","","25","","24.1","","94.16","","","","","","Mainly Clear"
"2017-04-27 01:00","2017","04","27","01:00","0.1","","-6.8","","60","","11","","26","","24.1","","94.18","","","","","","NA"
"2017-04-27 02:00","2017","04","27","02:00","-0.9","","-6.7","","65","","11","","24","","24.1","","94.18","","","","-7","","NA"
"2017-04-27 03:00","2017","04","27","03:00","-1.9","","-6.3","","72","","12","","25","","24.1","","94.19","","","","-8","","Clear"
"2017-04-27 04:00","2017","04","27","04:00","-2.2","","-6.2","","74","","12","","26","","24.1","","94.18","","","","-9","","NA"
"2017-04-27 05:00","2017","04","27","05:00","-3.0","","-6.7","","76","","12","","20","","24.1","","94.17","","","","-9","","NA"
"2017-04-27 06:00","2017","04","27","06:00","-3.1","","-6.8","","76","","12","","18","","24.1","","94.20","","","","-9","","Mainly Clear"
"2017-04-27 07:00","2017","04","27","07:00","-1.8","","-6.4","","71","","12","","20","","24.1","","94.22","","","","-8","","NA"
"2017-04-27 08:00","2017","04","27","08:00","1.2","","-6.2","","58","","12","","21","","24.1","","94.23","","","","","","NA"
"2017-04-27 09:00","2017","04","27","09:00","3.2","","-8.2","","43","","13","","25","","24.1","","94.20","","","","","","Mainly Clear"
"2017-04-27 10:00","2017","04","27","10:00","4.4","","-9.1","","37","","11","","19","","24.1","","94.21","","","","","","NA"
"2017-04-27 11:00","2017","04","27","11:00","6.1","","-9.0","","33","","10","","21","","24.1","","94.19","","","","","","NA"
"2017-04-27 12:00","2017","04","27","12:00","8.0","","-10.9","","25","","12","","25","","24.1","","94.17","","","","","","Mainly Clear"
"2017-04-27 13:00","2017","04","27","13:00","8.5","","-12.1","","22","","15","","23","","24.1","","94.15","","","","","","NA"
"2017-04-27 14:00","2017","04","27","14:00","9.0","","-11.1","","23","","7","","13","","24.1","","94.12","","","","","","NA"
"2017-04-27 15:00","2017","04","27","15:00","10.2","","-10.1","","23","","11","","17","","24.1","","94.13","","","","","","Mostly Cloudy"
"2017-04-27 16:00","2017","04","27","16:00","10.3","","-10.5","","22","","10","","13","","24.1","","94.13","","","","","","NA"
"2017-04-27 17:00","2017","04","27","17:00","10.7","","-11.4","","20","","6","","18","","24.1","","94.16","","","","","","NA"
"2017-04-27 18:00","2017","04","27","18:00","10.4","","-11.0","","21","","7","","16","","24.1","","94.20","","","","","","Mostly Cloudy"
"2017-04-27 19:00","2017","04","27","19:00","8.8","","-11.3","","23","","11","","16","","24.1","","94.23","","","","","","NA"
"2017-04-27 20:00","2017","04","27","20:00","7.6","","-11.8","","24","","9","","9","","24.1","","94.28","","","","","","NA"
"2017-04-27 21:00","2017","04","27","21:00","5.7","","-10.6","","30","","8","","11","","24.1","","94.33","","","","","","Mainly Clear"
"2017-04-27 22:00","2017","04","27","22:00","4.5","","-11.2","","31","","9","","18","","24.1","","94.41","","","","","","NA"
"2017-04-27 23:00","2017","04","27","23:00","4.1","","-11.6","","31","","9","","21","","24.1","","94.44","","","","","","NA"
"2017-04-28 00:00","2017","04","28","00:00","4.1","","-9.3","","37","","11","","21","","24.1","","94.47","","","","","","Mainly Clear"
"2017-04-28 01:00","2017","04","28","01:00","3.0","","-7.8","","45","","11","","21","","24.1","","94.50","","","","","","NA"
"2017-04-28 02:00","2017","04","28","02:00","2.3","","-7.6","","48","","12","","30","","24.1","","94.54","","","","","","NA"
"2017-04-28 03:00","2017","04","28","03:00","1.2","","-6.6","","56","","13","","23","","24.1","","94.59","","","","","","Mostly Cloudy"
"2017-04-28 04:00","2017","04","28","04:00","0.1","","-6.8","","60","","13","","18","","24.1","","94.64","","","","","","NA"
"2017-04-28 05:00","2017","04","28","05:00","-0.9","","-6.1","","68","","14","","16","","24.1","","94.68","","","","-6","","NA"
"2017-04-28 06:00","2017","04","28","06:00","-1.6","","-6.0","","72","","14","","15","","24.1","","94.75","","","","-6","","Mainly Clear"
"2017-04-28 07:00","2017","04","28","07:00","-1.1","","-5.3","","73","","12","","11","","24.1","","94.77","","","","-5","","NA"
"2017-04-28 08:00","2017","04","28","08:00","4.0","","-4.5","","54","","13","","13","","24.1","","94.81","","","","","","NA"
"2017-04-28 09:00","2017","04","28","09:00","6.5","","-4.9","","44","","14","","14","","24.1","","94.86","","","","","","Mainly Clear"
"2017-04-28 10:00","2017","04","28","10:00","10.6","","-5.8","","31","","23","","12","","24.1","","94.85","","","","","","NA"
"2017-04-28 11:00","2017","04","28","11:00","11.4","","-7.4","","26","","32","","4","","24.1","","94.89","","","","","","NA"
"2017-04-28 12:00","2017","04","28","12:00","13.1","","-8.7","","21","","20","","12","","24.1","","94.86","","","","","","Mainly Clear"
"2017-04-28 13:00","2017","04","28","13:00","14.0","","-7.4","","22","","26","","13","","24.1","","94.86","","","","","","NA"
"2017-04-28 14:00","2017","04","28","14:00","13.5","","-6.7","","24","","21","","10","","24.1","","94.89","","","","","","NA"
"2017-04-28 15:00","2017","04","28","15:00","14.5","","-6.9","","22","","19","","20","","24.1","","94.92","","","","","","Mostly Cloudy"
"2017-04-28 16:00","2017","04","28","16:00","14.3","","-5.4","","25","","26","","15","","24.1","","94.90","","","","","","NA"
"2017-04-28 17:00","2017","04","28","17:00","13.7","","-5.4","","26","","24","","8","","24.1","","94.92","","","","","","NA"
"2017-04-28 18:00","2017","04","28","18:00","11.6","","-0.2","","44","","31","","41","","24.1","","95.02","","","","","","Mostly Cloudy"
"2017-04-28 19:00","2017","04","28","19:00","9.5","","0.4","","53","","31","","28","","24.1","","95.08","","","","","","NA"
"2017-04-28 20:00","2017","04","28","20:00","7.4","","0.6","","62","","32","","20","","24.1","","95.14","","","","","","NA"
"2017-04-28 21:00","2017","04","28","21:00","6.0","","1.2","","71","","32","","12","","24.1","","95.21","","","","","","Mostly Cloudy"
"2017-04-28 22:00","2017","04","28","22:00","5.8","","1.5","","74","","33","","9","","24.1","","95.25","","","","","","NA"
"2017-04-28 23:00","2017","04","28","23:00","4.2","","2.4","","88","","28","","16","","24.1","","95.34","","","","","","Rain Showers"
"2017-04-29 00:00","2017","04","29","00:00","3.2","","2.3","","94","","11","","9","","24.1","","95.27","","","","","","Cloudy"
"2017-04-29 01:00","2017","04","29","01:00","3.1","","2.5","","96","","18","","8","","24.1","","95.34","","","","","","NA"
"2017-04-29 02:00","2017","04","29","02:00","2.8","","2.2","","96","","13","","5","","24.1","","95.31","","","","","","NA"
"2017-04-29 03:00","2017","04","29","03:00","1.3","","0.9","","97","","18","","13","","24.1","","95.34","","","","","","Mainly Clear"
"2017-04-29 04:00","2017","04","29","04:00","-0.2","","-0.5","","98","","18","","14","","24.1","","95.33","","","","-4","","NA"
"2017-04-29 05:00","2017","04","29","05:00","-0.3","","-0.6","","98","","17","","16","","24.1","","95.33","","","","-5","","NA"
"2017-04-29 06:00","2017","04","29","06:00","-0.9","","-1.2","","98","","21","","10","","24.1","","95.39","","","","-4","","Mainly Clear"
"2017-04-29 07:00","2017","04","29","07:00","0.8","","0.7","","99","","22","","9","","24.1","","95.42","","","","","","NA"
"2017-04-29 08:00","2017","04","29","08:00","3.8","","2.5","","91","","25","","10","","24.1","","95.50","","","","","","NA"
"2017-04-29 09:00","2017","04","29","09:00","5.4","","1.9","","78","","24","","14","","24.1","","95.53","","","","","","Clear"
"2017-04-29 10:00","2017","04","29","10:00","7.5","","2.0","","68","","26","","21","","24.1","","95.53","","","","","","NA"
"2017-04-29 11:00","2017","04","29","11:00","9.2","","0.7","","55","","26","","22","","24.1","","95.48","","","","","","NA"
"2017-04-29 12:00","2017","04","29","12:00","11.2","","-1.2","","42","","26","","19","","24.1","","95.49","","","","","","Mainly Clear"
"2017-04-29 13:00","2017","04","29","13:00","11.5","","-2.7","","37","","27","","17","","24.1","","95.44","","","","","","NA"
"2017-04-29 14:00","2017","04","29","14:00","13.3","","-3.0","","32","","21","","17","","24.1","","95.42","","","","","","NA"
"2017-04-29 15:00","2017","04","29","15:00","12.8","","-2.6","","34","","24","","14","","24.1","","95.39","","","","","","Mainly Clear"
"2017-04-29 16:00","2017","04","29","16:00","14.5","","-3.7","","28","","25","","25","","24.1","","95.31","","","","","","NA"
"2017-04-29 17:00","2017","04","29","17:00","14.3","","-3.9","","28","","26","","17","","24.1","","95.26","","","","","","NA"
"2017-04-29 18:00","2017","04","29","18:00","14.2","","-4.5","","27","","27","","10","","24.1","","95.18","","","","","","Mainly Clear"
"2017-04-29 19:00","2017","04","29","19:00","13.7","","-4.4","","28","","25","","8","","24.1","","95.10","","","","","","NA"
"2017-04-29 20:00","2017","04","29","20:00","10.2","","-2.8","","40","","20","","10","","24.1","","95.08","","","","","","NA"
"2017-04-29 21:00","2017","04","29","21:00","8.9","","-2.4","","45","","14","","9","","24.1","","95.04","","","","","","Mainly Clear"
"2017-04-29 22:00","2017","04","29","22:00","8.4","","3.5","","71","","26","","48","","24.1","","95.12","","","","","","Rain Showers"
"2017-04-29 23:00","2017","04","29","23:00","6.7","","4.4","","85","","24","","10","","24.1","","95.14","","","","","","Rain Showers"
"2017-04-30 00:00","2017","04","30","00:00","6.7","","4.9","","88","","9","","8","","24.1","","94.94","","","","","","Cloudy"
"2017-04-30 01:00","2017","04","30","01:00","6.4","","4.6","","88","","12","","8","","24.1","","94.89","","","","","","NA"
"2017-04-30 02:00","2017","04","30","02:00","5.6","","4.4","","92","","12","","8","","24.1","","94.83","","","","","","NA"
"2017-04-30 03:00","2017","04","30","03:00","3.7","","2.8","","94","","13","","17","","24.1","","94.76","","","","","","Clear"
"2017-04-30 04:00","2017","04","30","04:00","2.0","","1.3","","95","","13","","16","","24.1","","94.72","","","","","","NA"
"2017-04-30 05:00","2017","04","30","05:00","1.9","","1.2","","95","","12","","10","","24.1","","94.69","","","","","","NA"
"2017-04-30 06:00","2017","04","30","06:00","1.0","","0.4","","96","","12","","11","","24.1","","94.65","","","","","","Mainly Clear"
"2017-04-30 07:00","2017","04","30","07:00","3.6","","2.1","","90","","11","","15","","24.1","","94.61","","","","","","NA"
"2017-04-30 08:00","2017","04","30","08:00","6.4","","3.2","","80","","14","","8","","24.1","","94.59","","","","","","NA"
"2017-04-30 09:00","2017","04","30","09:00","9.8","","5.0","","72","","13","","14","","24.1","","94.54","","","","","","Cloudy"
"2017-04-30 10:00","2017","04","30","10:00","11.6","","3.9","","59","","13","","13","","24.1","","94.48","","","","","","NA"
"2017-04-30 11:00","2017","04","30","11:00","14.0","","3.5","","49","","15","","18","","24.1","","94.43","","","","","","NA"
"2017-04-30 12:00","2017","04","30","12:00","16.1","","1.5","","37","","15","","12","","24.1","","94.35","","","","","","Mainly Clear"
"2017-04-30 13:00","2017","04","30","13:00","16.0","","0.2","","34","","23","","17","","24.1","","94.25","","","","","","NA"
"2017-04-30 14:00","2017","04","30","14:00","16.8","","1.8","","36","","30","","9","","24.1","","94.16","","","","","","NA"
"2017-04-30 15:00","2017","04","30","15:00","16.0","","2.2","","39","","31","","4","","24.1","","94.19","","","","","","Rain Showers"
"2017-04-30 16:00","2017","04","30","16:00","15.9","","1.7","","38","","8","","4","","24.1","","94.13","","","","","","Rain Showers"
"2017-04-30 17:00","2017","04","30","17:00","13.8","","3.6","","50","","28","","14","","24.1","","94.14","","","","","","Rain Showers"
"2017-04-30 18:00","2017","04","30","18:00","14.6","","2.6","","44","","31","","13","","24.1","","94.10","","","","","","Rain Showers"
"2017-04-30 19:00","2017","04","30","19:00","14.6","","2.9","","45","","25","","5","","24.1","","94.07","","","","","","NA"
"2017-04-30 20:00","2017","04","30","20:00","12.7","","4.5","","57","","34","","16","","24.1","","94.06","","","","","","NA"
"2017-04-30 21:00","2017","04","30","21:00","11.4","","4.2","","61","","36","","10","","24.1","","94.06","","","","","","Mostly Cloudy"
"2017-04-30 22:00","2017","04","30","22:00","10.7","","4.2","","64","","7","","6","","24.1","","94.04","","","","","","NA"
"2017-04-30 23:00","2017","04","30","23:00","9.1","","4.0","","70","","9","","9","","24.1","","93.98","","","","","","NA"
