"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-09-09 23:00","2017","09","09","23:00","21.1","","10.8","","51","","14","","24","","19.3","","94.05","","","","","","NA"
"2017-09-10 00:00","2017","09","10","00:00","19.4","","10.1","","55","","14","","23","","19.3","","94.04","","","","","","Clear"
"2017-09-10 01:00","2017","09","10","01:00","19.2","","9.6","","53","","15","","25","","19.3","","94.03","","","","","","NA"
"2017-09-10 02:00","2017","09","10","02:00","17.9","","9.1","","56","","15","","20","","19.3","","94.05","","","","","","NA"
"2017-09-10 03:00","2017","09","10","03:00","16.4","","8.8","","61","","13","","16","","19.3","","94.05","","","","","","Clear"
"2017-09-10 04:00","2017","09","10","04:00","15.6","","8.8","","64","","12","","13","","19.3","","94.13","","","","","","NA"
"2017-09-10 05:00","2017","09","10","05:00","15.4","","8.7","","64","","15","","12","","19.3","","94.14","","","","","","NA"
"2017-09-10 06:00","2017","09","10","06:00","15.3","","7.0","","58","","18","","12","","19.3","","94.20","","","","","","Mostly Cloudy"
"2017-09-10 07:00","2017","09","10","07:00","14.6","","6.7","","59","","25","","15","","14.5","","94.23","","","","","","NA"
"2017-09-10 08:00","2017","09","10","08:00","20.4","","7.5","","43","","25","","21","","12.9","","94.23","","","","","","NA"
"2017-09-10 09:00","2017","09","10","09:00","21.2","","7.8","","42","","27","","21","","12.9","","94.28","","","","","","Mostly Cloudy"
"2017-09-10 10:00","2017","09","10","10:00","22.9","","9.7","","43","","31","","28","","12.9","","94.38","","","","","","NA"
"2017-09-10 11:00","2017","09","10","11:00","22.1","","11.8","","52","","31","","28","","16.1","","94.44","","","","","","NA"
"2017-09-10 12:00","2017","09","10","12:00","25.0","","11.3","","42","","31","","35","","16.1","","94.51","","27","","","","Mostly Cloudy"
"2017-09-10 13:00","2017","09","10","13:00","23.9","","7.2","","34","","30","","34","","22.5","","94.61","","","","","","NA"
"2017-09-10 14:00","2017","09","10","14:00","24.7","","4.5","","27","","29","","39","","24.1","","94.65","","","","","","NA"
"2017-09-10 15:00","2017","09","10","15:00","23.6","","4.2","","28","","30","","36","","24.1","","94.73","","","","","","Cloudy"
"2017-09-10 16:00","2017","09","10","16:00","22.7","","3.8","","29","","31","","31","","24.1","","94.79","","","","","","NA"
"2017-09-10 17:00","2017","09","10","17:00","21.8","","3.5","","30","","28","","28","","24.1","","94.83","","","","","","NA"
"2017-09-10 18:00","2017","09","10","18:00","21.2","","0.7","","25","","30","","22","","24.1","","94.87","","","","","","Mostly Cloudy"
"2017-09-10 19:00","2017","09","10","19:00","19.3","","1.2","","29","","28","","19","","24.1","","94.91","","","","","","NA"
"2017-09-10 20:00","2017","09","10","20:00","15.7","","0.7","","36","","26","","16","","24.1","","95.04","","","","","","NA"
"2017-09-10 21:00","2017","09","10","21:00","13.5","","0.6","","41","","28","","15","","24.1","","95.07","","","","","","Mainly Clear"
"2017-09-10 22:00","2017","09","10","22:00","10.4","","0.4","","50","","24","","15","","24.1","","95.10","","","","","","NA"
"2017-09-10 23:00","2017","09","10","23:00","7.8","","0.1","","58","","26","","9","","24.1","","95.11","","","","","","NA"
"2017-09-11 00:00","2017","09","11","00:00","6.9","","0.0","","61","","20","","8","","24.1","","95.14","","","","","","Clear"
"2017-09-11 01:00","2017","09","11","01:00","7.3","","0.4","","62","","25","","14","","24.1","","95.15","","","","","","NA"
"2017-09-11 02:00","2017","09","11","02:00","6.2","","0.1","","65","","24","","11","","24.1","","95.17","","","","","","NA"
"2017-09-11 03:00","2017","09","11","03:00","6.3","","0.3","","65","","24","","8","","24.1","","95.19","","","","","","Mainly Clear"
"2017-09-11 04:00","2017","09","11","04:00","6.9","","0.3","","63","","0","","1","","24.1","","95.21","","","","","","NA"
"2017-09-11 05:00","2017","09","11","05:00","7.8","","0.8","","61","","0","","1","","24.1","","95.22","","","","","","NA"
"2017-09-11 06:00","2017","09","11","06:00","6.7","","1.7","","70","","12","","6","","24.1","","95.21","","","","","","Mainly Clear"
"2017-09-11 07:00","2017","09","11","07:00","4.9","","1.1","","76","","12","","10","","24.1","","95.18","","","","","","NA"
"2017-09-11 08:00","2017","09","11","08:00","9.3","","1.4","","57","","11","","10","","24.1","","95.20","","","","","","NA"
"2017-09-11 09:00","2017","09","11","09:00","13.7","","2.3","","46","","13","","11","","24.1","","95.18","","","","","","Mainly Clear"
"2017-09-11 10:00","2017","09","11","10:00","18.8","","2.9","","35","","15","","17","","24.1","","95.12","","","","","","NA"
"2017-09-11 11:00","2017","09","11","11:00","22.4","","3.0","","28","","16","","20","","24.1","","95.01","","","","","","NA"
"2017-09-11 12:00","2017","09","11","12:00","24.1","","3.8","","26","","19","","34","","24.1","","94.89","","","","","","Mostly Cloudy"
"2017-09-11 13:00","2017","09","11","13:00","25.5","","4.0","","25","","21","","33","","24.1","","94.79","","","","","","NA"
"2017-09-11 14:00","2017","09","11","14:00","27.4","","1.4","","18","","23","","27","","24.1","","94.69","","26","","","","NA"
"2017-09-11 15:00","2017","09","11","15:00","28.3","","1.0","","17","","24","","30","","19.3","","94.60","","26","","","","Mainly Clear"
"2017-09-11 16:00","2017","09","11","16:00","28.7","","1.6","","17","","24","","30","","19.3","","94.53","","27","","","","NA"
"2017-09-11 17:00","2017","09","11","17:00","28.8","","0.8","","16","","23","","26","","12.9","","94.45","","27","","","","NA"
"2017-09-11 18:00","2017","09","11","18:00","25.7","","1.5","","20","","23","","16","","19.3","","94.41","","","","","","Mainly Clear"
"2017-09-11 19:00","2017","09","11","19:00","22.7","","2.2","","26","","19","","13","","8.1","","94.35","","","","","","Smoke"
"2017-09-11 20:00","2017","09","11","20:00","20.2","","1.9","","29","","17","","17","","6.4","","94.33","","","","","","Smoke"
"2017-09-11 21:00","2017","09","11","21:00","17.3","","1.9","","35","","16","","14","","8.1","","94.31","","","","","","Smoke"
"2017-09-11 22:00","2017","09","11","22:00","15.6","","1.5","","38","","17","","18","","16.1","","94.31","","","","","","NA"
"2017-09-11 23:00","2017","09","11","23:00","14.6","","2.0","","42","","17","","12","","16.1","","94.28","","","","","","NA"
"2017-09-12 00:00","2017","09","12","00:00","13.8","","1.9","","44","","16","","10","","16.1","","94.25","","","","","","Mainly Clear"
"2017-09-12 01:00","2017","09","12","01:00","12.6","","2.2","","49","","12","","11","","12.9","","94.22","","","","","","NA"
"2017-09-12 02:00","2017","09","12","02:00","10.6","","1.9","","55","","14","","14","","16.1","","94.18","","","","","","NA"
"2017-09-12 03:00","2017","09","12","03:00","10.9","","1.8","","53","","11","","10","","19.3","","94.17","","","","","","Clear"
"2017-09-12 04:00","2017","09","12","04:00","9.0","","1.4","","59","","15","","9","","19.3","","94.16","","","","","","NA"
"2017-09-12 05:00","2017","09","12","05:00","9.6","","1.3","","56","","16","","10","","24.1","","94.16","","","","","","NA"
"2017-09-12 06:00","2017","09","12","06:00","8.7","","1.2","","59","","16","","8","","19.3","","94.17","","","","","","Mainly Clear"
"2017-09-12 07:00","2017","09","12","07:00","8.7","","1.9","","62","","15","","7","","16.1","","94.16","","","","","","NA"
"2017-09-12 08:00","2017","09","12","08:00","11.2","","3.6","","59","","15","","8","","16.1","","94.17","","","","","","NA"
"2017-09-12 09:00","2017","09","12","09:00","14.7","","2.3","","43","","24","","5","","4.8","","94.20","","","","","","Smoke"
"2017-09-12 10:00","2017","09","12","10:00","18.5","","1.3","","31","","28","","17","","4.8","","94.21","","","","","","Smoke"
"2017-09-12 11:00","2017","09","12","11:00","21.1","","1.4","","27","","31","","18","","4.8","","94.21","","","","","","Smoke"
"2017-09-12 12:00","2017","09","12","12:00","21.5","","1.6","","27","","33","","20","","8.1","","94.22","","","","","","Smoke"
"2017-09-12 13:00","2017","09","12","13:00","24.7","","3.6","","25","","33","","21","","9.7","","94.21","","","","","","Smoke"
"2017-09-12 14:00","2017","09","12","14:00","27.4","","4.8","","23","","36","","26","","9.7","","94.19","","27","","","","Smoke"
"2017-09-12 15:00","2017","09","12","15:00","27.4","","6.3","","26","","36","","25","","19.3","","94.22","","27","","","","Mainly Clear"
"2017-09-12 16:00","2017","09","12","16:00","26.2","","6.3","","28","","34","","26","","24.1","","94.24","","26","","","","NA"
"2017-09-12 17:00","2017","09","12","17:00","26.0","","5.0","","26","","35","","27","","24.1","","94.25","","25","","","","NA"
"2017-09-12 18:00","2017","09","12","18:00","25.2","","5.1","","27","","35","","23","","24.1","","94.27","","25","","","","Mainly Clear"
"2017-09-12 19:00","2017","09","12","19:00","22.4","","5.1","","32","","36","","13","","24.1","","94.29","","","","","","NA"
"2017-09-12 20:00","2017","09","12","20:00","16.6","","4.0","","43","","33","","12","","24.1","","94.32","","","","","","NA"
"2017-09-12 21:00","2017","09","12","21:00","18.8","","4.5","","39","","2","","17","","24.1","","94.35","","","","","","Mostly Cloudy"
"2017-09-12 22:00","2017","09","12","22:00","17.2","","3.9","","41","","2","","14","","24.1","","94.41","","","","","","NA"
"2017-09-12 23:00","2017","09","12","23:00","15.6","","4.2","","46","","3","","13","","24.1","","94.41","","","","","","NA"
"2017-09-13 00:00","2017","09","13","00:00","14.4","","3.1","","46","","3","","13","","24.1","","94.39","","","","","","Mainly Clear"
"2017-09-13 01:00","2017","09","13","01:00","14.1","","2.0","","44","","3","","21","","24.1","","94.39","","","","","","NA"
"2017-09-13 02:00","2017","09","13","02:00","12.7","","2.6","","50","","3","","14","","24.1","","94.32","","","","","","NA"
"2017-09-13 03:00","2017","09","13","03:00","13.1","","2.4","","48","","3","","19","","24.1","","94.36","","","","","","Clear"
"2017-09-13 04:00","2017","09","13","04:00","11.4","","2.6","","54","","3","","15","","24.1","","94.37","","","","","","NA"
"2017-09-13 05:00","2017","09","13","05:00","12.0","","3.4","","56","","5","","20","","24.1","","94.36","","","","","","NA"
"2017-09-13 06:00","2017","09","13","06:00","11.0","","3.9","","61","","7","","18","","24.1","","94.32","","","","","","Mainly Clear"
"2017-09-13 07:00","2017","09","13","07:00","11.0","","4.8","","65","","7","","23","","24.1","","94.30","","","","","","NA"
"2017-09-13 08:00","2017","09","13","08:00","12.0","","5.2","","63","","7","","18","","19.3","","94.28","","","","","","NA"
"2017-09-13 09:00","2017","09","13","09:00","13.6","","5.7","","58","","8","","17","","16.1","","94.30","","","","","","Cloudy"
"2017-09-13 10:00","2017","09","13","10:00","14.5","","6.2","","57","","7","","17","","19.3","","94.30","","","","","","NA"
"2017-09-13 11:00","2017","09","13","11:00","15.7","","6.6","","54","","7","","18","","12.9","","94.30","","","","","","NA"
"2017-09-13 12:00","2017","09","13","12:00","18.2","","6.9","","47","","6","","25","","12.9","","94.22","","","","","","Cloudy"
"2017-09-13 13:00","2017","09","13","13:00","18.5","","6.9","","47","","8","","25","","12.9","","94.14","","","","","","NA"
"2017-09-13 14:00","2017","09","13","14:00","20.4","","6.9","","41","","7","","23","","16.1","","94.06","","","","","","NA"
"2017-09-13 15:00","2017","09","13","15:00","20.8","","6.8","","40","","8","","27","","16.1","","94.02","","","","","","Cloudy"
"2017-09-13 16:00","2017","09","13","16:00","20.8","","6.9","","40","","8","","31","","19.3","","93.98","","","","","","NA"
"2017-09-13 17:00","2017","09","13","17:00","18.2","","7.1","","48","","6","","36","","19.3","","93.95","","","","","","NA"
"2017-09-13 18:00","2017","09","13","18:00","17.3","","7.2","","51","","6","","31","","16.1","","94.02","","","","","","Cloudy"
"2017-09-13 19:00","2017","09","13","19:00","15.1","","5.9","","54","","4","","26","","9.7","","94.10","","","","","","Smoke"
"2017-09-13 20:00","2017","09","13","20:00","12.5","","5.8","","63","","4","","34","","19.3","","94.14","","","","","","NA"
"2017-09-13 21:00","2017","09","13","21:00","11.4","","6.0","","70","","2","","26","","24.1","","94.25","","","","","","Mostly Cloudy"
"2017-09-13 22:00","2017","09","13","22:00","10.9","","6.4","","74","","1","","21","","19.3","","94.32","","","","","","NA"
"2017-09-13 23:00","2017","09","13","23:00","10.9","","6.8","","76","","1","","21","","16.1","","94.33","","","","","","NA"
"2017-09-14 00:00","2017","09","14","00:00","10.8","","7.1","","78","","3","","22","","16.1","","94.38","","","","","","Cloudy"
"2017-09-14 01:00","2017","09","14","01:00","10.7","","7.4","","80","","1","","18","","19.3","","94.42","","","","","","NA"
"2017-09-14 02:00","2017","09","14","02:00","10.3","","7.4","","82","","1","","22","","24.1","","94.43","","","","","","NA"
"2017-09-14 03:00","2017","09","14","03:00","10.1","","7.3","","83","","1","","23","","24.1","","94.49","","","","","","Cloudy"
"2017-09-14 04:00","2017","09","14","04:00","9.9","","7.3","","84","","2","","21","","24.1","","94.53","","","","","","NA"
"2017-09-14 05:00","2017","09","14","05:00","10.0","","7.5","","84","","2","","17","","24.1","","94.54","","","","","","NA"
"2017-09-14 06:00","2017","09","14","06:00","9.1","","8.4","","96","","35","","17","","9.7","","94.59","","","","","","Drizzle,Fog"
"2017-09-14 07:00","2017","09","14","07:00","9.3","","8.5","","94","","36","","15","","16.1","","94.66","","","","","","NA"
"2017-09-14 08:00","2017","09","14","08:00","9.5","","8.3","","92","","2","","14","","19.3","","94.70","","","","","","NA"
"2017-09-14 09:00","2017","09","14","09:00","10.0","","7.7","","86","","3","","19","","24.1","","94.73","","","","","","Cloudy"
"2017-09-14 10:00","2017","09","14","10:00","9.9","","7.5","","85","","3","","18","","19.3","","94.75","","","","","","NA"
"2017-09-14 11:00","2017","09","14","11:00","9.9","","7.2","","83","","1","","22","","16.1","","94.78","","","","","","NA"
"2017-09-14 12:00","2017","09","14","12:00","9.7","","7.0","","83","","1","","21","","19.3","","94.84","","","","","","Cloudy"
"2017-09-14 13:00","2017","09","14","13:00","10.7","","6.6","","75","","36","","18","","19.3","","94.88","","","","","","NA"
"2017-09-14 14:00","2017","09","14","14:00","10.8","","6.6","","75","","1","","23","","19.3","","94.90","","","","","","NA"
"2017-09-14 15:00","2017","09","14","15:00","11.2","","6.0","","70","","36","","14","","19.3","","94.94","","","","","","Cloudy"
"2017-09-14 16:00","2017","09","14","16:00","11.5","","5.3","","66","","2","","11","","12.9","","94.95","","","","","","NA"
"2017-09-14 17:00","2017","09","14","17:00","11.9","","4.3","","59","","3","","17","","12.9","","94.96","","","","","","NA"
"2017-09-14 18:00","2017","09","14","18:00","11.8","","4.5","","61","","1","","19","","8.1","","94.99","","","","","","Smoke"
"2017-09-14 19:00","2017","09","14","19:00","11.1","","4.5","","64","","2","","13","","8.1","","95.03","","","","","","Smoke"
"2017-09-14 20:00","2017","09","14","20:00","10.6","","5.0","","68","","36","","9","","12.9","","95.12","","","","","","NA"
"2017-09-14 21:00","2017","09","14","21:00","10.3","","4.5","","67","","36","","14","","16.1","","95.17","","","","","","Cloudy"
"2017-09-14 22:00","2017","09","14","22:00","9.5","","4.2","","69","","1","","16","","19.3","","95.18","","","","","","NA"
"2017-09-14 23:00","2017","09","14","23:00","8.7","","4.4","","74","","36","","14","","19.3","","95.20","","","","","","NA"
"2017-09-15 00:00","2017","09","15","00:00","8.7","","5.0","","77","","1","","14","","16.1","","95.21","","","","","","Mostly Cloudy"
"2017-09-15 01:00","2017","09","15","01:00","8.8","","5.3","","79","","2","","16","","16.1","","95.23","","","","","","NA"
"2017-09-15 02:00","2017","09","15","02:00","7.7","","5.0","","83","","2","","13","","16.1","","95.26","","","","","","NA"
"2017-09-15 03:00","2017","09","15","03:00","7.1","","4.7","","85","","2","","12","","16.1","","95.26","","","","","","Mostly Cloudy"
"2017-09-15 04:00","2017","09","15","04:00","7.0","","4.6","","85","","3","","15","","19.3","","95.27","","","","","","NA"
"2017-09-15 05:00","2017","09","15","05:00","6.9","","4.7","","86","","4","","15","","24.1","","95.29","","","","","","NA"
"2017-09-15 06:00","2017","09","15","06:00","6.8","","4.6","","86","","3","","17","","24.1","","95.33","","","","","","Mostly Cloudy"
"2017-09-15 07:00","2017","09","15","07:00","7.0","","4.2","","82","","4","","18","","24.1","","95.34","","","","","","NA"
"2017-09-15 08:00","2017","09","15","08:00","7.9","","4.2","","77","","3","","19","","24.1","","95.40","","","","","","NA"
"2017-09-15 09:00","2017","09","15","09:00","8.3","","3.8","","73","","4","","24","","24.1","","95.46","","","","","","Mostly Cloudy"
"2017-09-15 10:00","2017","09","15","10:00","9.0","","3.5","","68","","4","","20","","24.1","","95.45","","","","","","NA"
"2017-09-15 11:00","2017","09","15","11:00","11.2","","2.9","","57","","5","","21","","19.3","","95.45","","","","","","NA"
"2017-09-15 12:00","2017","09","15","12:00","12.4","","0.8","","45","","3","","26","","24.1","","95.42","","","","","","Mostly Cloudy"
"2017-09-15 13:00","2017","09","15","13:00","12.6","","-0.3","","41","","4","","24","","24.1","","95.39","","","","","","NA"
"2017-09-15 14:00","2017","09","15","14:00","12.3","","-0.1","","42","","3","","30","","24.1","","95.35","","","","","","NA"
"2017-09-15 15:00","2017","09","15","15:00","12.2","","-1.1","","40","","5","","27","","24.1","","95.35","","","","","","Cloudy"
"2017-09-15 16:00","2017","09","15","16:00","12.4","","-0.3","","41","","3","","23","","24.1","","95.33","","","","","","NA"
"2017-09-15 17:00","2017","09","15","17:00","12.2","","-0.3","","42","","4","","22","","24.1","","95.37","","","","","","NA"
"2017-09-15 18:00","2017","09","15","18:00","11.8","","-0.3","","43","","4","","22","","24.1","","95.40","","","","","","Cloudy"
"2017-09-15 19:00","2017","09","15","19:00","11.3","","0.3","","46","","3","","20","","24.1","","95.43","","","","","","NA"
"2017-09-15 20:00","2017","09","15","20:00","10.9","","0.9","","50","","2","","13","","24.1","","95.47","","","","","","Rain"
"2017-09-15 21:00","2017","09","15","21:00","10.5","","1.2","","52","","3","","14","","24.1","","95.52","","","","","","Cloudy"
"2017-09-15 22:00","2017","09","15","22:00","9.9","","2.9","","62","","3","","21","","24.1","","95.53","","","","","","NA"
"2017-09-15 23:00","2017","09","15","23:00","9.4","","3.8","","68","","6","","28","","24.1","","95.54","","","","","","NA"
"2017-09-16 00:00","2017","09","16","00:00","8.4","","4.6","","77","","7","","23","","24.1","","95.52","","","","","","Cloudy"
"2017-09-16 01:00","2017","09","16","01:00","8.0","","5.0","","81","","6","","16","","24.1","","95.53","","","","","","NA"
"2017-09-16 02:00","2017","09","16","02:00","7.9","","4.5","","79","","6","","16","","24.1","","95.50","","","","","","NA"
"2017-09-16 03:00","2017","09","16","03:00","8.1","","4.2","","76","","3","","12","","24.1","","95.50","","","","","","Mostly Cloudy"
"2017-09-16 04:00","2017","09","16","04:00","7.9","","3.9","","76","","3","","9","","24.1","","95.48","","","","","","NA"
"2017-09-16 05:00","2017","09","16","05:00","8.2","","3.8","","74","","36","","11","","24.1","","95.46","","","","","","NA"
"2017-09-16 06:00","2017","09","16","06:00","7.8","","3.8","","76","","36","","12","","24.1","","95.49","","","","","","Mostly Cloudy"
"2017-09-16 07:00","2017","09","16","07:00","7.4","","3.4","","76","","36","","13","","24.1","","95.52","","","","","","NA"
"2017-09-16 08:00","2017","09","16","08:00","8.1","","3.7","","74","","3","","11","","24.1","","95.55","","","","","","NA"
"2017-09-16 09:00","2017","09","16","09:00","9.1","","3.5","","68","","4","","13","","24.1","","95.54","","","","","","Cloudy"
"2017-09-16 10:00","2017","09","16","10:00","9.9","","2.5","","60","","7","","21","","24.1","","95.53","","","","","","NA"
"2017-09-16 11:00","2017","09","16","11:00","10.6","","1.5","","53","","6","","22","","24.1","","95.50","","","","","","NA"
"2017-09-16 12:00","2017","09","16","12:00","11.1","","1.3","","51","","7","","14","","24.1","","95.47","","","","","","Cloudy"
"2017-09-16 13:00","2017","09","16","13:00","10.5","","1.5","","54","","4","","14","","24.1","","95.45","","","","","","NA"
"2017-09-16 14:00","2017","09","16","14:00","10.3","","1.1","","53","","5","","12","","24.1","","95.40","","","","","","Rain"
"2017-09-16 15:00","2017","09","16","15:00","10.8","","1.4","","52","","36","","10","","24.1","","95.36","","","","","","Cloudy"
"2017-09-16 16:00","2017","09","16","16:00","10.8","","1.3","","52","","32","","13","","24.1","","95.32","","","","","","NA"
"2017-09-16 17:00","2017","09","16","17:00","10.8","","1.3","","52","","32","","17","","24.1","","95.29","","","","","","NA"
"2017-09-16 18:00","2017","09","16","18:00","10.9","","0.3","","47","","2","","9","","24.1","","95.28","","","","","","Mostly Cloudy"
"2017-09-16 19:00","2017","09","16","19:00","9.9","","0.1","","50","","2","","9","","24.1","","95.26","","","","","","NA"
"2017-09-16 20:00","2017","09","16","20:00","7.6","","1.3","","64","","34","","7","","24.1","","95.25","","","","","","NA"
"2017-09-16 21:00","2017","09","16","21:00","6.7","","1.2","","68","","33","","8","","24.1","","95.25","","","","","","Mostly Cloudy"
"2017-09-16 22:00","2017","09","16","22:00","5.4","","0.9","","73","","33","","8","","24.1","","95.22","","","","","","NA"
"2017-09-16 23:00","2017","09","16","23:00","5.4","","1.3","","75","","31","","7","","24.1","","95.20","","","","","","NA"
"2017-09-17 00:00","2017","09","17","00:00","3.8","","0.6","","80","","29","","5","","24.1","","95.17","","","","","","Mainly Clear"
"2017-09-17 01:00","2017","09","17","01:00","2.7","","0.4","","85","","25","","5","","24.1","","95.12","","","","","","NA"
"2017-09-17 02:00","2017","09","17","02:00","0.9","","-0.2","","92","","25","","13","","24.1","","95.07","","","","","","NA"
"2017-09-17 03:00","2017","09","17","03:00","0.8","","0.1","","95","","24","","5","","24.1","","95.03","","","","","","Mainly Clear"
"2017-09-17 04:00","2017","09","17","04:00","1.0","","0.5","","97","","26","","4","","24.1","","95.02","","","","","","NA"
"2017-09-17 05:00","2017","09","17","05:00","1.1","","0.4","","95","","22","","3","","24.1","","94.99","","","","","","NA"
"2017-09-17 06:00","2017","09","17","06:00","2.8","","1.9","","94","","14","","4","","24.1","","94.98","","","","","","Mostly Cloudy"
"2017-09-17 07:00","2017","09","17","07:00","4.0","","2.9","","92","","9","","5","","24.1","","94.96","","","","","","NA"
"2017-09-17 08:00","2017","09","17","08:00","4.2","","2.6","","90","","17","","7","","24.1","","94.93","","","","","","NA"
"2017-09-17 09:00","2017","09","17","09:00","7.3","","3.7","","78","","14","","8","","24.1","","94.90","","","","","","Mostly Cloudy"
"2017-09-17 10:00","2017","09","17","10:00","8.3","","4.2","","76","","18","","8","","24.1","","94.89","","","","","","NA"
"2017-09-17 11:00","2017","09","17","11:00","10.0","","4.1","","67","","16","","11","","24.1","","94.86","","","","","","NA"
"2017-09-17 12:00","2017","09","17","12:00","11.6","","3.5","","57","","14","","8","","24.1","","94.82","","","","","","Mostly Cloudy"
"2017-09-17 13:00","2017","09","17","13:00","13.0","","3.0","","51","","19","","17","","24.1","","94.74","","","","","","NA"
"2017-09-17 14:00","2017","09","17","14:00","15.0","","3.3","","45","","18","","16","","24.1","","94.65","","","","","","NA"
"2017-09-17 15:00","2017","09","17","15:00","13.5","","2.7","","48","","16","","10","","24.1","","94.61","","","","","","Mostly Cloudy"
"2017-09-17 16:00","2017","09","17","16:00","14.4","","2.7","","45","","22","","4","","24.1","","94.54","","","","","","NA"
"2017-09-17 17:00","2017","09","17","17:00","14.6","","2.5","","44","","11","","13","","24.1","","94.52","","","","","","NA"
"2017-09-17 18:00","2017","09","17","18:00","14.2","","2.9","","46","","7","","12","","24.1","","94.48","","","","","","Mainly Clear"
"2017-09-17 19:00","2017","09","17","19:00","12.7","","2.8","","51","","8","","17","","24.1","","94.46","","","","","","NA"
"2017-09-17 20:00","2017","09","17","20:00","11.2","","2.6","","55","","9","","18","","24.1","","94.44","","","","","","NA"
"2017-09-17 21:00","2017","09","17","21:00","10.6","","2.8","","58","","10","","24","","24.1","","94.43","","","","","","Clear"
"2017-09-17 22:00","2017","09","17","22:00","9.7","","3.2","","64","","11","","27","","24.1","","94.38","","","","","","NA"
"2017-09-17 23:00","2017","09","17","23:00","9.0","","3.5","","68","","11","","25","","24.1","","94.35","","","","","","NA"
"2017-09-18 00:00","2017","09","18","00:00","7.5","","3.5","","76","","13","","21","","24.1","","94.30","","","","","","Mainly Clear"
"2017-09-18 01:00","2017","09","18","01:00","5.7","","2.8","","82","","11","","15","","24.1","","94.25","","","","","","NA"
"2017-09-18 02:00","2017","09","18","02:00","4.5","","2.2","","85","","10","","13","","24.1","","94.22","","","","","","NA"
"2017-09-18 03:00","2017","09","18","03:00","3.5","","1.4","","86","","11","","13","","24.1","","94.17","","","","","","Clear"
"2017-09-18 04:00","2017","09","18","04:00","2.7","","1.1","","89","","10","","14","","24.1","","94.14","","","","","","NA"
"2017-09-18 05:00","2017","09","18","05:00","2.5","","1.2","","91","","11","","16","","24.1","","94.11","","","","","","NA"
"2017-09-18 06:00","2017","09","18","06:00","2.3","","0.9","","91","","12","","16","","24.1","","94.14","","","","","","Clear"
"2017-09-18 07:00","2017","09","18","07:00","2.4","","0.9","","90","","12","","18","","24.1","","94.10","","","","","","NA"
"2017-09-18 08:00","2017","09","18","08:00","4.6","","2.3","","85","","12","","16","","24.1","","94.10","","","","","","NA"
"2017-09-18 09:00","2017","09","18","09:00","8.2","","3.4","","72","","13","","20","","24.1","","94.08","","","","","","Mainly Clear"
"2017-09-18 10:00","2017","09","18","10:00","11.7","","4.3","","61","","13","","21","","24.1","","94.07","","","","","","NA"
"2017-09-18 11:00","2017","09","18","11:00","15.3","","5.3","","51","","11","","21","","24.1","","93.99","","","","","","NA"
"2017-09-18 12:00","2017","09","18","12:00","18.4","","5.3","","42","","13","","29","","24.1","","93.93","","","","","","Mainly Clear"
"2017-09-18 13:00","2017","09","18","13:00","20.2","","5.3","","37","","14","","29","","24.1","","93.87","","","","","","NA"
"2017-09-18 14:00","2017","09","18","14:00","21.9","","4.0","","30","","15","","28","","24.1","","93.79","","","","","","NA"
"2017-09-18 15:00","2017","09","18","15:00","22.4","","3.4","","29","","14","","27","","24.1","","93.72","","","","","","Mostly Cloudy"
"2017-09-18 16:00","2017","09","18","16:00","22.2","","3.5","","29","","14","","26","","24.1","","93.67","","","","","","NA"
"2017-09-18 17:00","2017","09","18","17:00","22.5","","1.7","","25","","15","","25","","24.1","","93.64","","","","","","NA"
"2017-09-18 18:00","2017","09","18","18:00","21.6","","1.7","","26","","14","","22","","24.1","","93.62","","","","","","Cloudy"
"2017-09-18 19:00","2017","09","18","19:00","19.9","","2.2","","30","","13","","23","","24.1","","93.59","","","","","","NA"
"2017-09-18 20:00","2017","09","18","20:00","18.9","","3.4","","35","","14","","26","","24.1","","93.60","","","","","","NA"
"2017-09-18 21:00","2017","09","18","21:00","18.1","","5.0","","42","","14","","26","","24.1","","93.66","","","","","","Mostly Cloudy"
"2017-09-18 22:00","2017","09","18","22:00","17.1","","5.9","","48","","14","","26","","24.1","","93.64","","","","","","NA"
"2017-09-18 23:00","2017","09","18","23:00","16.1","","6.1","","51","","14","","28","","24.1","","93.63","","","","","","NA"
"2017-09-19 00:00","2017","09","19","00:00","15.7","","7.0","","56","","13","","25","","24.1","","93.58","","","","","","Mostly Cloudy"
"2017-09-19 01:00","2017","09","19","01:00","15.2","","7.4","","59","","12","","30","","24.1","","93.51","","","","","","NA"
"2017-09-19 02:00","2017","09","19","02:00","14.9","","7.8","","62","","12","","27","","24.1","","93.44","","","","","","NA"
