"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-10-09 20:00","2017","10","09","20:00","4.3","","-3.2","","58","","21","","17","","24.1","","94.83","","","","","","NA"
"2017-10-09 21:00","2017","10","09","21:00","0.7","","-4.1","","70","","20","","17","","24.1","","94.84","","","","","","Clear"
"2017-10-09 22:00","2017","10","09","22:00","-0.7","","-4.3","","77","","19","","14","","24.1","","94.83","","","","-5","","NA"
"2017-10-09 23:00","2017","10","09","23:00","-0.6","","-4.3","","76","","19","","13","","24.1","","94.84","","","","-5","","NA"
"2017-10-10 00:00","2017","10","10","00:00","-1.0","","-11.8","","44","","18","","18","","24.1","","94.84","","","","-6","","Clear"
"2017-10-10 01:00","2017","10","10","01:00","-1.8","","-4.6","","82","","20","","12","","24.1","","94.84","","","","-6","","NA"
"2017-10-10 02:00","2017","10","10","02:00","-1.4","","-4.3","","81","","17","","14","","24.1","","94.85","","","","-6","","NA"
"2017-10-10 03:00","2017","10","10","03:00","-1.6","","-4.1","","83","","16","","13","","24.1","","94.85","","","","-6","","Mainly Clear"
"2017-10-10 04:00","2017","10","10","04:00","0.0","","-3.0","","80","","16","","13","","24.1","","94.83","","","","-4","","NA"
"2017-10-10 05:00","2017","10","10","05:00","0.5","","-2.9","","78","","15","","14","","24.1","","94.82","","","","","","NA"
"2017-10-10 06:00","2017","10","10","06:00","0.7","","-3.2","","75","","16","","14","","24.1","","94.80","","","","","","Mainly Clear"
"2017-10-10 07:00","2017","10","10","07:00","-1.1","","-3.9","","81","","13","","14","","24.1","","94.79","","","","-6","","NA"
"2017-10-10 08:00","2017","10","10","08:00","-0.5","","-3.4","","81","","12","","12","","24.1","","94.82","","","","-4","","NA"
"2017-10-10 09:00","2017","10","10","09:00","3.4","","-2.2","","67","","16","","10","","24.1","","94.85","","","","","","Mostly Cloudy"
"2017-10-10 10:00","2017","10","10","10:00","7.9","","0.2","","58","","20","","11","","24.1","","94.87","","","","","","NA"
"2017-10-10 11:00","2017","10","10","11:00","11.6","","-0.7","","43","","24","","12","","24.1","","94.86","","","","","","NA"
"2017-10-10 12:00","2017","10","10","12:00","13.3","","-1.0","","37","","20","","16","","24.1","","94.84","","","","","","Mostly Cloudy"
"2017-10-10 13:00","2017","10","10","13:00","14.2","","-1.0","","35","","20","","15","","24.1","","94.80","","","","","","NA"
"2017-10-10 14:00","2017","10","10","14:00","15.1","","-1.9","","31","","23","","18","","24.1","","94.79","","","","","","NA"
"2017-10-10 15:00","2017","10","10","15:00","15.1","","-1.5","","32","","23","","13","","24.1","","94.74","","","","","","Mostly Cloudy"
"2017-10-10 16:00","2017","10","10","16:00","15.9","","-2.5","","28","","23","","13","","24.1","","94.66","","","","","","NA"
"2017-10-10 17:00","2017","10","10","17:00","15.7","","-1.9","","30","","19","","6","","24.1","","94.62","","","","","","NA"
"2017-10-10 18:00","2017","10","10","18:00","14.5","","-1.8","","32","","12","","8","","24.1","","94.62","","","","","","Mostly Cloudy"
"2017-10-10 19:00","2017","10","10","19:00","12.1","","-0.8","","41","","9","","14","","24.1","","94.54","","","","","","NA"
"2017-10-10 20:00","2017","10","10","20:00","11.0","","-1.0","","43","","10","","16","","24.1","","94.51","","","","","","NA"
"2017-10-10 21:00","2017","10","10","21:00","10.0","","-1.3","","45","","12","","18","","24.1","","94.50","","","","","","Mainly Clear"
"2017-10-10 22:00","2017","10","10","22:00","8.5","","-1.4","","50","","13","","20","","24.1","","94.46","","","","","","NA"
"2017-10-10 23:00","2017","10","10","23:00","6.9","","-1.7","","54","","13","","25","","24.1","","94.42","","","","","","NA"
"2017-10-11 00:00","2017","10","11","00:00","5.5","","-1.7","","60","","12","","22","","24.1","","94.35","","","","","","Mainly Clear"
"2017-10-11 01:00","2017","10","11","01:00","4.9","","-1.9","","61","","14","","22","","24.1","","94.29","","","","","","NA"
"2017-10-11 02:00","2017","10","11","02:00","4.3","","-1.8","","65","","13","","24","","24.1","","94.23","","","","","","NA"
"2017-10-11 03:00","2017","10","11","03:00","3.8","","-2.0","","66","","13","","23","","24.1","","94.16","","","","","","Clear"
"2017-10-11 04:00","2017","10","11","04:00","3.4","","-2.4","","66","","13","","27","","24.1","","94.11","","","","","","NA"
"2017-10-11 05:00","2017","10","11","05:00","3.1","","-2.5","","67","","13","","25","","24.1","","94.05","","","","","","NA"
"2017-10-11 06:00","2017","10","11","06:00","2.4","","-2.7","","69","","14","","18","","24.1","","94.04","","","","","","Clear"
"2017-10-11 07:00","2017","10","11","07:00","2.1","","-2.8","","70","","13","","23","","24.1","","93.99","","","","","","NA"
"2017-10-11 08:00","2017","10","11","08:00","2.5","","-2.6","","69","","14","","22","","24.1","","94.00","","","","","","NA"
"2017-10-11 09:00","2017","10","11","09:00","4.3","","-2.0","","63","","15","","23","","24.1","","94.00","","","","","","Cloudy"
"2017-10-11 10:00","2017","10","11","10:00","6.8","","-1.3","","56","","15","","16","","24.1","","94.00","","","","","","NA"
"2017-10-11 11:00","2017","10","11","11:00","8.7","","-1.1","","50","","16","","15","","24.1","","93.96","","","","","","NA"
"2017-10-11 12:00","2017","10","11","12:00","11.3","","-0.8","","43","","19","","11","","24.1","","93.96","","","","","","Cloudy"
"2017-10-11 13:00","2017","10","11","13:00","14.3","","-0.1","","37","","17","","13","","24.1","","93.89","","","","","","NA"
"2017-10-11 14:00","2017","10","11","14:00","14.5","","-0.4","","36","","14","","8","","24.1","","93.88","","","","","","NA"
"2017-10-11 15:00","2017","10","11","15:00","15.3","","-0.4","","34","","15","","8","","24.1","","93.91","","","","","","Cloudy"
"2017-10-11 16:00","2017","10","11","16:00","15.4","","-0.8","","33","","16","","8","","24.1","","93.90","","","","","","NA"
"2017-10-11 17:00","2017","10","11","17:00","14.6","","0.5","","38","","13","","10","","24.1","","93.87","","","","","","NA"
"2017-10-11 18:00","2017","10","11","18:00","12.8","","0.3","","42","","11","","10","","24.1","","93.88","","","","","","Cloudy"
"2017-10-11 19:00","2017","10","11","19:00","10.4","","0.6","","51","","12","","16","","24.1","","93.88","","","","","","NA"
"2017-10-11 20:00","2017","10","11","20:00","9.3","","0.0","","52","","11","","12","","24.1","","93.88","","","","","","NA"
"2017-10-11 21:00","2017","10","11","21:00","8.7","","0.3","","56","","12","","16","","24.1","","93.86","","","","","","Cloudy"
"2017-10-11 22:00","2017","10","11","22:00","6.7","","0.0","","62","","10","","12","","24.1","","93.85","","","","","","NA"
"2017-10-11 23:00","2017","10","11","23:00","5.8","","0.2","","67","","15","","11","","24.1","","93.88","","","","","","NA"
"2017-10-12 00:00","2017","10","12","00:00","5.2","","0.4","","71","","33","","22","","24.1","","94.00","","","","","","Mostly Cloudy"
"2017-10-12 01:00","2017","10","12","01:00","7.1","","2.0","","70","","31","","34","","24.1","","94.12","","","","","","NA"
"2017-10-12 02:00","2017","10","12","02:00","6.3","","2.2","","75","","31","","21","","24.1","","94.16","","","","","","NA"
"2017-10-12 03:00","2017","10","12","03:00","5.7","","2.2","","79","","30","","23","","24.1","","94.16","","","","","","Mostly Cloudy"
"2017-10-12 04:00","2017","10","12","04:00","4.8","","1.5","","79","","30","","25","","24.1","","94.12","","","","","","NA"
"2017-10-12 05:00","2017","10","12","05:00","4.0","","0.9","","80","","29","","20","","24.1","","94.16","","","","","","NA"
"2017-10-12 06:00","2017","10","12","06:00","3.3","","-0.1","","78","","30","","25","","24.1","","94.20","","","","","","Mostly Cloudy"
"2017-10-12 07:00","2017","10","12","07:00","2.3","","-0.1","","84","","28","","23","","24.1","","94.29","","","","","","NA"
"2017-10-12 08:00","2017","10","12","08:00","1.0","","-1.7","","83","","28","","32","","24.1","","94.33","","","","","","NA"
"2017-10-12 09:00","2017","10","12","09:00","1.3","","-2.0","","79","","28","","23","","24.1","","94.42","","","","","","Cloudy"
"2017-10-12 10:00","2017","10","12","10:00","1.7","","-2.2","","76","","28","","22","","24.1","","94.40","","","","","","NA"
"2017-10-12 11:00","2017","10","12","11:00","3.3","","-2.2","","67","","28","","32","","24.1","","94.39","","","","","","NA"
"2017-10-12 12:00","2017","10","12","12:00","4.0","","-2.9","","61","","27","","33","","24.1","","94.44","","","","","","Cloudy"
"2017-10-12 13:00","2017","10","12","13:00","4.7","","-2.9","","58","","28","","39","","24.1","","94.45","","","","","","NA"
"2017-10-12 14:00","2017","10","12","14:00","3.9","","-3.0","","61","","28","","33","","24.1","","94.50","","","","","","NA"
"2017-10-12 15:00","2017","10","12","15:00","4.2","","-3.4","","58","","27","","35","","24.1","","94.50","","","","","","Cloudy"
"2017-10-12 16:00","2017","10","12","16:00","4.4","","-3.7","","56","","27","","35","","24.1","","94.53","","","","","","NA"
"2017-10-12 17:00","2017","10","12","17:00","3.9","","-3.6","","58","","28","","27","","24.1","","94.58","","","","","","NA"
"2017-10-12 18:00","2017","10","12","18:00","3.9","","-4.0","","56","","28","","36","","24.1","","94.62","","","","","","Mostly Cloudy"
"2017-10-12 19:00","2017","10","12","19:00","3.1","","-4.2","","59","","29","","27","","24.1","","94.68","","","","","","NA"
"2017-10-12 20:00","2017","10","12","20:00","2.9","","-4.2","","60","","27","","27","","24.1","","94.73","","","","","","NA"
"2017-10-12 21:00","2017","10","12","21:00","2.1","","-4.1","","64","","30","","31","","24.1","","94.74","","","","","","Cloudy"
"2017-10-12 22:00","2017","10","12","22:00","0.4","","-4.3","","71","","29","","21","","24.1","","94.79","","","","","","NA"
"2017-10-12 23:00","2017","10","12","23:00","0.8","","-4.1","","70","","28","","16","","24.1","","94.80","","","","","","NA"
"2017-10-13 00:00","2017","10","13","00:00","-2.7","","-5.5","","81","","27","","14","","24.1","","94.81","","","","-8","","Mainly Clear"
"2017-10-13 01:00","2017","10","13","01:00","-5.1","","-6.2","","92","","25","","17","","24.1","","94.86","","","","-11","","NA"
"2017-10-13 02:00","2017","10","13","02:00","-5.4","","-6.6","","91","","24","","16","","24.1","","94.91","","","","-11","","NA"
"2017-10-13 03:00","2017","10","13","03:00","-6.4","","-7.6","","91","","25","","16","","24.1","","94.90","","","","-13","","Clear"
"2017-10-13 04:00","2017","10","13","04:00","-6.7","","-7.8","","92","","26","","17","","24.1","","94.95","","","","-13","","NA"
"2017-10-13 05:00","2017","10","13","05:00","-8.1","","-9.1","","93","","28","","13","","24.1","","94.98","","","","-14","","NA"
"2017-10-13 06:00","2017","10","13","06:00","-9.5","","-10.5","","93","","26","","9","","24.1","","95.01","","","","-14","","Mainly Clear"
"2017-10-13 07:00","2017","10","13","07:00","-9.7","","-10.7","","93","","27","","9","","24.1","","95.06","","","","-15","","NA"
"2017-10-13 08:00","2017","10","13","08:00","-8.6","","-9.7","","92","","27","","9","","24.1","","95.13","","","","-13","","NA"
"2017-10-13 09:00","2017","10","13","09:00","-3.9","","-5.5","","89","","30","","8","","24.1","","95.19","","","","-7","","Clear"
"2017-10-13 10:00","2017","10","13","10:00","-0.4","","-4.7","","73","","33","","17","","24.1","","95.18","","","","-5","","NA"
"2017-10-13 11:00","2017","10","13","11:00","0.6","","-5.8","","62","","34","","18","","24.1","","95.18","","","","","","NA"
"2017-10-13 12:00","2017","10","13","12:00","2.1","","-5.7","","56","","33","","13","","24.1","","95.17","","","","","","Mainly Clear"
"2017-10-13 13:00","2017","10","13","13:00","3.1","","-6.3","","50","","31","","16","","24.1","","95.13","","","","","","NA"
"2017-10-13 14:00","2017","10","13","14:00","4.1","","-6.1","","47","","32","","9","","24.1","","95.10","","","","","","NA"
"2017-10-13 15:00","2017","10","13","15:00","4.2","","-6.5","","46","","35","","17","","24.1","","95.07","","","","","","Clear"
"2017-10-13 16:00","2017","10","13","16:00","4.5","","-7.1","","43","","34","","12","","24.1","","95.09","","","","","","NA"
"2017-10-13 17:00","2017","10","13","17:00","3.5","","-7.4","","45","","32","","18","","24.1","","95.11","","","","","","NA"
"2017-10-13 18:00","2017","10","13","18:00","0.9","","-7.2","","55","","33","","16","","24.1","","95.17","","","","","","Clear"
"2017-10-13 19:00","2017","10","13","19:00","-3.1","","-8.2","","68","","33","","12","","24.1","","95.25","","","","-8","","NA"
"2017-10-13 20:00","2017","10","13","20:00","-3.3","","-8.0","","70","","33","","9","","24.1","","95.31","","","","-7","","NA"
"2017-10-13 21:00","2017","10","13","21:00","-3.6","","-7.9","","72","","36","","8","","24.1","","95.34","","","","-7","","Mostly Cloudy"
"2017-10-13 22:00","2017","10","13","22:00","-1.8","","-7.0","","67","","36","","10","","24.1","","95.38","","","","-5","","NA"
"2017-10-13 23:00","2017","10","13","23:00","-2.1","","-7.5","","67","","1","","10","","24.1","","95.37","","","","-6","","NA"
"2017-10-14 00:00","2017","10","14","00:00","-4.2","","-8.3","","73","","2","","4","","24.1","","95.38","","","","-6","","Mainly Clear"
"2017-10-14 01:00","2017","10","14","01:00","-8.0","","-10.4","","83","","26","","7","","24.1","","95.41","","","","-12","","NA"
"2017-10-14 02:00","2017","10","14","02:00","-8.9","","-10.8","","87","","32","","7","","24.1","","95.40","","","","-13","","NA"
"2017-10-14 03:00","2017","10","14","03:00","-7.5","","-8.8","","90","","35","","4","","24.1","","95.41","","","","-10","","Mainly Clear"
"2017-10-14 04:00","2017","10","14","04:00","-9.7","","-11.3","","88","","28","","12","","24.1","","95.42","","","","-16","","NA"
"2017-10-14 05:00","2017","10","14","05:00","-8.9","","-10.1","","91","","31","","5","","24.1","","95.45","","","","-12","","NA"
"2017-10-14 06:00","2017","10","14","06:00","-11.4","","-12.8","","89","","24","","7","","24.1","","95.47","","","","-16","","Mainly Clear"
"2017-10-14 07:00","2017","10","14","07:00","-11.0","","-12.3","","91","","22","","5","","24.1","","95.51","","","","-14","","NA"
"2017-10-14 08:00","2017","10","14","08:00","-10.5","","-12.0","","89","","26","","3","","24.1","","95.53","","","","-12","","NA"
"2017-10-14 09:00","2017","10","14","09:00","-6.8","","-8.4","","89","","24","","5","","20.9","","95.53","","","","-9","","Clear"
"2017-10-14 10:00","2017","10","14","10:00","-2.8","","-6.2","","77","","18","","4","","20.9","","95.51","","","","-4","","NA"
"2017-10-14 11:00","2017","10","14","11:00","0.1","","-6.6","","61","","19","","11","","24.1","","95.48","","","","","","NA"
"2017-10-14 12:00","2017","10","14","12:00","2.2","","-5.7","","56","","24","","13","","24.1","","95.43","","","","","","Clear"
"2017-10-14 13:00","2017","10","14","13:00","3.2","","-5.8","","52","","25","","15","","24.1","","95.34","","","","","","NA"
"2017-10-14 14:00","2017","10","14","14:00","5.3","","-5.2","","47","","21","","12","","24.1","","95.21","","","","","","NA"
"2017-10-14 15:00","2017","10","14","15:00","7.3","","-4.5","","43","","23","","19","","24.1","","95.11","","","","","","Mainly Clear"
"2017-10-14 16:00","2017","10","14","16:00","8.1","","-4.5","","41","","20","","15","","24.1","","95.04","","","","","","NA"
"2017-10-14 17:00","2017","10","14","17:00","8.8","","-4.1","","40","","24","","18","","24.1","","94.99","","","","","","NA"
"2017-10-14 18:00","2017","10","14","18:00","4.2","","-5.3","","50","","19","","13","","24.1","","94.91","","","","","","Mainly Clear"
"2017-10-14 19:00","2017","10","14","19:00","0.8","","-6.0","","61","","18","","17","","24.1","","94.88","","","","","","NA"
"2017-10-14 20:00","2017","10","14","20:00","-0.7","","-6.2","","66","","20","","17","","24.1","","94.86","","","","-6","","NA"
"2017-10-14 21:00","2017","10","14","21:00","-2.8","","-6.8","","74","","20","","16","","24.1","","94.83","","","","-8","","Clear"
"2017-10-14 22:00","2017","10","14","22:00","-3.0","","-6.8","","75","","23","","15","","24.1","","94.81","","","","-8","","NA"
"2017-10-14 23:00","2017","10","14","23:00","-2.8","","-6.3","","77","","22","","13","","24.1","","94.78","","","","-7","","NA"
"2017-10-15 00:00","2017","10","15","00:00","0.6","","-5.2","","66","","25","","12","","24.1","","94.76","","","","","","Cloudy"
"2017-10-15 01:00","2017","10","15","01:00","2.0","","-4.8","","61","","25","","12","","24.1","","94.76","","","","","","NA"
"2017-10-15 02:00","2017","10","15","02:00","3.9","","-5.0","","52","","28","","21","","24.1","","94.84","","","","","","NA"
"2017-10-15 03:00","2017","10","15","03:00","3.3","","-3.1","","63","","22","","8","","24.1","","94.82","","","","","","Cloudy"
"2017-10-15 04:00","2017","10","15","04:00","2.9","","-3.0","","65","","28","","7","","24.1","","94.85","","","","","","NA"
"2017-10-15 05:00","2017","10","15","05:00","3.2","","-2.1","","68","","28","","12","","24.1","","94.89","","","","","","NA"
"2017-10-15 06:00","2017","10","15","06:00","0.9","","-2.9","","76","","25","","15","","24.1","","94.91","","","","","","Mainly Clear"
"2017-10-15 07:00","2017","10","15","07:00","-0.4","","-3.8","","78","","28","","22","","24.1","","95.01","","","","-6","","NA"
"2017-10-15 08:00","2017","10","15","08:00","0.6","","-2.0","","83","","28","","22","","24.1","","95.08","","","","","","NA"
"2017-10-15 09:00","2017","10","15","09:00","2.4","","-0.5","","81","","28","","23","","24.1","","95.19","","","","","","Clear"
"2017-10-15 10:00","2017","10","15","10:00","5.0","","0.4","","72","","29","","26","","24.1","","95.23","","","","","","NA"
"2017-10-15 11:00","2017","10","15","11:00","7.2","","0.1","","61","","29","","23","","24.1","","95.24","","","","","","NA"
"2017-10-15 12:00","2017","10","15","12:00","9.2","","-0.4","","51","","29","","20","","24.1","","95.23","","","","","","Clear"
"2017-10-15 13:00","2017","10","15","13:00","10.0","","-0.7","","47","","28","","27","","24.1","","95.20","","","","","","NA"
"2017-10-15 14:00","2017","10","15","14:00","11.5","","-1.2","","41","","29","","27","","24.1","","95.15","","","","","","NA"
"2017-10-15 15:00","2017","10","15","15:00","11.7","","-1.6","","39","","29","","23","","24.1","","95.16","","","","","","Clear"
"2017-10-15 16:00","2017","10","15","16:00","12.3","","-2.0","","37","","26","","22","","24.1","","95.10","","","","","","NA"
"2017-10-15 17:00","2017","10","15","17:00","11.9","","-2.6","","36","","27","","20","","24.1","","95.06","","","","","","NA"
"2017-10-15 18:00","2017","10","15","18:00","9.3","","-3.0","","42","","24","","5","","24.1","","94.98","","","","","","Mostly Cloudy"
"2017-10-15 19:00","2017","10","15","19:00","6.5","","-3.4","","49","","17","","12","","24.1","","94.92","","","","","","NA"
"2017-10-15 20:00","2017","10","15","20:00","4.6","","-3.4","","56","","15","","17","","24.1","","94.83","","","","","","NA"
"2017-10-15 21:00","2017","10","15","21:00","4.2","","-3.9","","55","","16","","15","","24.1","","94.78","","","","","","Mainly Clear"
"2017-10-15 22:00","2017","10","15","22:00","3.5","","-4.3","","57","","17","","21","","24.1","","94.69","","","","","","NA"
"2017-10-15 23:00","2017","10","15","23:00","2.8","","-3.8","","62","","17","","21","","24.1","","94.60","","","","","","NA"
"2017-10-16 00:00","2017","10","16","00:00","3.7","","-2.6","","63","","17","","20","","24.1","","94.47","","","","","","Clear"
"2017-10-16 01:00","2017","10","16","01:00","3.9","","-1.7","","67","","19","","19","","24.1","","94.37","","","","","","NA"
"2017-10-16 02:00","2017","10","16","02:00","4.0","","-1.4","","68","","20","","20","","24.1","","94.28","","","","","","NA"
"2017-10-16 03:00","2017","10","16","03:00","1.5","","-2.0","","78","","19","","18","","24.1","","94.20","","","","","","Clear"
"2017-10-16 04:00","2017","10","16","04:00","2.4","","-1.3","","77","","24","","12","","24.1","","94.18","","","","","","NA"
"2017-10-16 05:00","2017","10","16","05:00","3.7","","-0.3","","75","","24","","8","","24.1","","94.19","","","","","","NA"
"2017-10-16 06:00","2017","10","16","06:00","3.4","","-0.4","","76","","25","","10","","24.1","","94.20","","","","","","Clear"
"2017-10-16 07:00","2017","10","16","07:00","1.5","","-0.9","","84","","25","","16","","24.1","","94.20","","","","","","NA"
"2017-10-16 08:00","2017","10","16","08:00","1.2","","-1.1","","85","","26","","15","","24.1","","94.28","","","","","","NA"
"2017-10-16 09:00","2017","10","16","09:00","5.8","","1.0","","71","","26","","14","","24.1","","94.36","","","","","","Mainly Clear"
"2017-10-16 10:00","2017","10","16","10:00","9.2","","1.4","","58","","30","","17","","24.1","","94.43","","","","","","NA"
"2017-10-16 11:00","2017","10","16","11:00","11.1","","1.0","","50","","30","","12","","24.1","","94.49","","","","","","NA"
"2017-10-16 12:00","2017","10","16","12:00","13.8","","0.6","","40","","30","","8","","24.1","","94.49","","","","","","Mainly Clear"
"2017-10-16 13:00","2017","10","16","13:00","16.0","","0.3","","34","","28","","14","","24.1","","94.45","","","","","","NA"
"2017-10-16 14:00","2017","10","16","14:00","17.8","","0.1","","30","","26","","19","","24.1","","94.43","","","","","","NA"
"2017-10-16 15:00","2017","10","16","15:00","18.0","","-0.1","","29","","29","","18","","24.1","","94.40","","","","","","Mostly Cloudy"
"2017-10-16 16:00","2017","10","16","16:00","17.9","","-0.2","","29","","28","","18","","24.1","","94.42","","","","","","NA"
"2017-10-16 17:00","2017","10","16","17:00","17.0","","-1.4","","28","","25","","16","","24.1","","94.37","","","","","","NA"
"2017-10-16 18:00","2017","10","16","18:00","12.6","","-1.5","","37","","21","","8","","24.1","","94.38","","","","","","Mainly Clear"
"2017-10-16 19:00","2017","10","16","19:00","8.8","","-1.9","","47","","19","","14","","24.1","","94.31","","","","","","NA"
"2017-10-16 20:00","2017","10","16","20:00","7.2","","-2.5","","50","","17","","15","","24.1","","94.25","","","","","","NA"
"2017-10-16 21:00","2017","10","16","21:00","6.2","","-2.2","","54","","17","","20","","24.1","","94.16","","","","","","Mainly Clear"
"2017-10-16 22:00","2017","10","16","22:00","5.8","","-2.1","","57","","17","","18","","24.1","","94.12","","","","","","NA"
"2017-10-16 23:00","2017","10","16","23:00","5.5","","-2.0","","58","","17","","15","","24.1","","94.07","","","","","","NA"
"2017-10-17 00:00","2017","10","17","00:00","6.0","","-1.4","","59","","18","","16","","24.1","","93.97","","","","","","Mainly Clear"
"2017-10-17 01:00","2017","10","17","01:00","6.0","","-1.0","","61","","21","","14","","24.1","","93.97","","","","","","NA"
"2017-10-17 02:00","2017","10","17","02:00","7.5","","-0.8","","56","","23","","19","","24.1","","93.92","","","","","","NA"
"2017-10-17 03:00","2017","10","17","03:00","8.6","","-1.8","","48","","22","","22","","24.1","","93.90","","","","","","Mostly Cloudy"
"2017-10-17 04:00","2017","10","17","04:00","5.7","","-2.4","","56","","17","","5","","24.1","","93.89","","","","","","NA"
"2017-10-17 05:00","2017","10","17","05:00","3.9","","-2.7","","62","","21","","13","","24.1","","93.84","","","","","","NA"
"2017-10-17 06:00","2017","10","17","06:00","7.1","","-2.3","","51","","24","","18","","24.1","","93.83","","","","","","Clear"
"2017-10-17 07:00","2017","10","17","07:00","8.0","","-2.4","","48","","24","","19","","24.1","","93.86","","","","","","NA"
"2017-10-17 08:00","2017","10","17","08:00","7.4","","-2.2","","51","","23","","11","","24.1","","93.78","","","","","","NA"
"2017-10-17 09:00","2017","10","17","09:00","10.9","","-1.1","","43","","22","","14","","24.1","","93.78","","","","","","Mostly Cloudy"
"2017-10-17 10:00","2017","10","17","10:00","12.5","","-0.9","","39","","23","","17","","24.1","","93.76","","","","","","NA"
"2017-10-17 11:00","2017","10","17","11:00","15.3","","-0.5","","34","","24","","24","","24.1","","93.69","","","","","","NA"
"2017-10-17 12:00","2017","10","17","12:00","18.6","","-0.4","","27","","23","","28","","24.1","","93.56","","","","","","Mostly Cloudy"
"2017-10-17 13:00","2017","10","17","13:00","21.4","","-0.3","","23","","24","","36","","24.1","","93.40","","","","","","NA"
"2017-10-17 14:00","2017","10","17","14:00","23.0","","-0.8","","20","","24","","36","","24.1","","93.23","","","","","","NA"
"2017-10-17 15:00","2017","10","17","15:00","24.0","","-2.1","","17","","24","","40","","24.1","","93.08","","","","","","Mainly Clear"
"2017-10-17 16:00","2017","10","17","16:00","24.6","","-3.2","","15","","24","","38","","24.1","","92.98","","","","","","NA"
"2017-10-17 17:00","2017","10","17","17:00","23.0","","-4.1","","16","","24","","39","","19.3","","92.90","","","","","","NA"
"2017-10-17 18:00","2017","10","17","18:00","20.3","","-6.1","","16","","23","","32","","19.3","","92.79","","","","","","Mainly Clear"
"2017-10-17 19:00","2017","10","17","19:00","16.2","","-6.1","","21","","20","","22","","24.1","","92.68","","","","","","NA"
"2017-10-17 20:00","2017","10","17","20:00","12.5","","-5.9","","27","","18","","22","","24.1","","92.60","","","","","","NA"
"2017-10-17 21:00","2017","10","17","21:00","15.3","","-4.7","","25","","20","","32","","24.1","","92.51","","","","","","Mainly Clear"
"2017-10-17 22:00","2017","10","17","22:00","18.4","","-4.0","","21","","24","","48","","24.1","","92.48","","","","","","NA"
"2017-10-17 23:00","2017","10","17","23:00","15.7","","0.1","","34","","26","","59","","16.1","","92.68","","","","","","NA"
"2017-10-18 00:00","2017","10","18","00:00","10.3","","3.1","","61","","27","","63","","24.1","","93.00","","","","","","Mainly Clear"
"2017-10-18 01:00","2017","10","18","01:00","7.7","","1.9","","67","","28","","41","","24.1","","93.12","","","","","","NA"
"2017-10-18 02:00","2017","10","18","02:00","7.5","","1.1","","63","","27","","67","","24.1","","93.25","","","","","","NA"
"2017-10-18 03:00","2017","10","18","03:00","6.2","","-1.0","","60","","28","","62","","24.1","","93.46","","","","","","Mainly Clear"
"2017-10-18 04:00","2017","10","18","04:00","5.5","","-3.2","","54","","29","","53","","24.1","","93.59","","","","","","NA"
"2017-10-18 05:00","2017","10","18","05:00","4.7","","-5.3","","49","","28","","44","","24.1","","93.71","","","","","","NA"
"2017-10-18 06:00","2017","10","18","06:00","4.1","","-5.1","","51","","27","","39","","24.1","","93.80","","","","","","Clear"
"2017-10-18 07:00","2017","10","18","07:00","3.6","","-4.7","","55","","27","","45","","24.1","","93.86","","","","","","NA"
"2017-10-18 08:00","2017","10","18","08:00","4.1","","-5.8","","49","","28","","48","","24.1","","93.94","","","","","","NA"
"2017-10-18 09:00","2017","10","18","09:00","5.1","","-5.8","","45","","27","","46","","24.1","","94.05","","","","","","Clear"
"2017-10-18 10:00","2017","10","18","10:00","6.6","","-6.2","","40","","28","","48","","24.1","","94.07","","","","","","NA"
"2017-10-18 11:00","2017","10","18","11:00","8.1","","-7.2","","33","","29","","55","","24.1","","94.12","","","","","","NA"
"2017-10-18 12:00","2017","10","18","12:00","9.3","","-8.8","","27","","29","","57","","24.1","","94.18","","","","","","Mainly Clear"
"2017-10-18 13:00","2017","10","18","13:00","10.1","","-9.4","","24","","29","","50","","24.1","","94.21","","","","","","NA"
"2017-10-18 14:00","2017","10","18","14:00","11.1","","-11.4","","20","","29","","48","","24.1","","94.15","","","","","","NA"
"2017-10-18 15:00","2017","10","18","15:00","11.7","","-11.2","","19","","28","","52","","24.1","","94.19","","","","","","Clear"
"2017-10-18 16:00","2017","10","18","16:00","11.4","","-11.2","","19","","28","","43","","24.1","","94.23","","","","","","NA"
"2017-10-18 17:00","2017","10","18","17:00","10.5","","-10.1","","22","","28","","28","","24.1","","94.26","","","","","","NA"
"2017-10-18 18:00","2017","10","18","18:00","6.7","","-9.4","","31","","25","","17","","24.1","","94.28","","","","","","Mainly Clear"
"2017-10-18 19:00","2017","10","18","19:00","3.6","","-9.6","","38","","26","","16","","24.1","","94.23","","","","","","NA"
"2017-10-18 20:00","2017","10","18","20:00","1.3","","-9.8","","43","","20","","10","","24.1","","94.19","","","","","","NA"
