"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-03-09 05:00","2017","03","09","05:00","-18.3","","-23.0","","67","","1","","17","","24.1","","96.02","","","","-28","","NA"
"2017-03-09 06:00","2017","03","09","06:00","-18.5","","-23.4","","66","","2","","15","","24.1","","96.13","","","","-27","","Cloudy"
"2017-03-09 07:00","2017","03","09","07:00","-18.8","","-23.3","","68","","2","","14","","24.1","","96.22","","","","-27","","Snow"
"2017-03-09 08:00","2017","03","09","08:00","-19.5","","-23.8","","69","","1","","17","","19.3","","96.34","","","","-29","","Snow"
"2017-03-09 09:00","2017","03","09","09:00","-18.9","","-23.1","","70","","1","","14","","24.1","","96.41","","","","-27","","Snow"
"2017-03-09 10:00","2017","03","09","10:00","-18.1","","-22.7","","68","","34","","20","","24.1","","96.48","","","","-28","","NA"
"2017-03-09 11:00","2017","03","09","11:00","-17.5","","-22.4","","66","","34","","21","","24.1","","96.55","","","","-28","","NA"
"2017-03-09 12:00","2017","03","09","12:00","-17.0","","-23.1","","60","","34","","22","","24.1","","96.63","","","","-27","","Mainly Clear"
"2017-03-09 13:00","2017","03","09","13:00","-16.4","","-22.5","","60","","34","","22","","24.1","","96.69","","","","-26","","NA"
"2017-03-09 14:00","2017","03","09","14:00","-16.3","","-23.2","","56","","33","","19","","24.1","","96.75","","","","-26","","NA"
"2017-03-09 15:00","2017","03","09","15:00","-15.6","","-21.9","","59","","34","","21","","24.1","","96.77","","","","-25","","Mainly Clear"
"2017-03-09 16:00","2017","03","09","16:00","-15.6","","-21.9","","59","","1","","19","","24.1","","96.82","","","","-25","","NA"
"2017-03-09 17:00","2017","03","09","17:00","-15.9","","-22.4","","58","","1","","19","","24.1","","96.87","","","","-25","","NA"
"2017-03-09 18:00","2017","03","09","18:00","-16.9","","-23.8","","56","","35","","14","","24.1","","96.91","","","","-25","","Clear"
"2017-03-09 19:00","2017","03","09","19:00","-18.5","","-24.1","","62","","36","","17","","24.1","","96.94","","","","-28","","NA"
"2017-03-09 20:00","2017","03","09","20:00","-19.5","","-24.9","","63","","3","","13","","24.1","","96.96","","","","-28","","NA"
"2017-03-09 21:00","2017","03","09","21:00","-20.3","","-25.8","","62","","3","","14","","24.1","","96.98","","","","-29","","Clear"
"2017-03-09 22:00","2017","03","09","22:00","-21.2","","-25.8","","67","","4","","10","","24.1","","97.00","","","","-29","","NA"
"2017-03-09 23:00","2017","03","09","23:00","-21.6","","-26.4","","66","","7","","9","","24.1","","97.00","","","","-29","","NA"
"2017-03-10 00:00","2017","03","10","00:00","-21.8","","-26.7","","65","","8","","7","","24.1","","96.96","","","","-28","","Clear"
"2017-03-10 01:00","2017","03","10","01:00","-22.4","","-27.3","","65","","12","","9","","24.1","","96.96","","","","-30","","NA"
"2017-03-10 02:00","2017","03","10","02:00","-23.1","","-26.8","","72","","13","","8","","24.1","","96.92","","","","-30","","NA"
"2017-03-10 03:00","2017","03","10","03:00","-22.9","","-27.5","","67","","12","","9","","24.1","","96.89","","","","-30","","Mainly Clear"
"2017-03-10 04:00","2017","03","10","04:00","-23.2","","-28.1","","65","","12","","11","","24.1","","96.88","","","","-31","","NA"
"2017-03-10 05:00","2017","03","10","05:00","-23.2","","-27.9","","66","","12","","15","","24.1","","96.80","","","","-33","","NA"
"2017-03-10 06:00","2017","03","10","06:00","-23.2","","-28.6","","62","","12","","18","","24.1","","96.78","","","","-34","","Cloudy"
"2017-03-10 07:00","2017","03","10","07:00","-22.8","","-28.2","","62","","11","","15","","24.1","","96.71","","","","-33","","NA"
"2017-03-10 08:00","2017","03","10","08:00","-22.4","","-27.8","","62","","11","","18","","24.1","","96.66","","","","-33","","NA"
"2017-03-10 09:00","2017","03","10","09:00","-21.3","","-26.8","","62","","11","","20","","24.1","","96.67","","","","-32","","Cloudy"
"2017-03-10 10:00","2017","03","10","10:00","-20.5","","-25.5","","65","","12","","22","","24.1","","96.67","","","","-32","","NA"
"2017-03-10 11:00","2017","03","10","11:00","-19.7","","-25.8","","59","","13","","23","","24.1","","96.66","","","","-31","","NA"
"2017-03-10 12:00","2017","03","10","12:00","-18.8","","-25.6","","56","","11","","26","","24.1","","96.66","","","","-30","","Cloudy"
"2017-03-10 13:00","2017","03","10","13:00","-18.2","","-25.8","","52","","12","","27","","24.1","","96.58","","","","-30","","NA"
"2017-03-10 14:00","2017","03","10","14:00","-17.1","","-23.7","","57","","12","","28","","24.1","","96.48","","","","-28","","NA"
"2017-03-10 15:00","2017","03","10","15:00","-16.6","","-23.5","","56","","10","","32","","24.1","","96.40","","","","-28","","Cloudy"
"2017-03-10 16:00","2017","03","10","16:00","-16.6","","-22.1","","63","","12","","28","","6.4","","96.42","","","","-28","","Snow,Blowing Snow"
"2017-03-10 17:00","2017","03","10","17:00","-16.6","","-20.4","","73","","11","","23","","3.2","","96.40","","","","-27","","Snow,Blowing Snow"
"2017-03-10 18:00","2017","03","10","18:00","-16.5","","-20.3","","73","","9","","27","","6.4","","96.38","","","","-27","","Snow,Blowing Snow"
"2017-03-10 19:00","2017","03","10","19:00","-16.3","","-20.1","","73","","10","","25","","19.3","","96.34","","","","-27","","Snow,Blowing Snow"
"2017-03-10 20:00","2017","03","10","20:00","-16.4","","-20.8","","69","","11","","26","","3.2","","96.37","","","","-27","","Snow,Blowing Snow"
"2017-03-10 21:00","2017","03","10","21:00","-16.8","","-20.1","","76","","11","","21","","2.4","","96.44","","","","-27","","Snow,Blowing Snow"
"2017-03-10 22:00","2017","03","10","22:00","-17.0","","-19.5","","81","","11","","18","","4.0","","96.45","","","","-26","","Snow,Blowing Snow"
"2017-03-10 23:00","2017","03","10","23:00","-17.1","","-19.8","","80","","10","","17","","3.2","","96.53","","","","-26","","Snow"
"2017-03-11 00:00","2017","03","11","00:00","-17.5","","-20.5","","78","","10","","19","","3.2","","96.56","","","","-27","","Snow"
"2017-03-11 01:00","2017","03","11","01:00","-17.6","","-20.4","","79","","11","","19","","4.0","","96.55","","","","-27","","Snow"
"2017-03-11 02:00","2017","03","11","02:00","-18.2","","-21.2","","78","","10","","23","","4.8","","96.61","","","","-29","","Snow"
"2017-03-11 03:00","2017","03","11","03:00","-18.7","","-21.8","","77","","11","","18","","24.1","","96.64","","","","-28","","Mostly Cloudy"
"2017-03-11 04:00","2017","03","11","04:00","-19.0","","-22.2","","76","","11","","17","","24.1","","96.63","","","","-28","","NA"
"2017-03-11 05:00","2017","03","11","05:00","-19.0","","-22.4","","75","","12","","14","","12.9","","96.69","","","","-28","","Snow"
"2017-03-11 06:00","2017","03","11","06:00","-19.1","","-22.5","","75","","12","","18","","24.1","","96.72","","","","-29","","Cloudy"
"2017-03-11 07:00","2017","03","11","07:00","-19.0","","-22.4","","75","","12","","16","","19.3","","96.76","","","","-28","","Snow"
"2017-03-11 08:00","2017","03","11","08:00","-19.1","","-22.5","","75","","11","","20","","24.1","","96.74","","","","-29","","Snow"
"2017-03-11 09:00","2017","03","11","09:00","-18.8","","-22.5","","73","","13","","21","","24.1","","96.78","","","","-29","","Snow"
"2017-03-11 10:00","2017","03","11","10:00","-18.1","","-22.2","","71","","13","","22","","24.1","","96.72","","","","-29","","Blowing Snow"
"2017-03-11 11:00","2017","03","11","11:00","-17.5","","-21.6","","71","","12","","27","","24.1","","96.73","","","","-29","","NA"
"2017-03-11 12:00","2017","03","11","12:00","-17.2","","-21.5","","70","","15","","25","","24.1","","96.73","","","","-28","","Mainly Clear"
"2017-03-11 13:00","2017","03","11","13:00","-16.8","","-21.1","","70","","14","","24","","24.1","","96.72","","","","-27","","NA"
"2017-03-11 14:00","2017","03","11","14:00","-16.4","","-20.7","","70","","15","","25","","24.1","","96.64","","","","-27","","NA"
"2017-03-11 15:00","2017","03","11","15:00","-15.9","","-19.9","","72","","14","","26","","24.1","","96.52","","","","-27","","Mainly Clear"
"2017-03-11 16:00","2017","03","11","16:00","-16.1","","-19.9","","73","","13","","28","","24.1","","96.44","","","","-27","","NA"
"2017-03-11 17:00","2017","03","11","17:00","-16.2","","-20.0","","73","","13","","28","","24.1","","96.34","","","","-27","","NA"
"2017-03-11 18:00","2017","03","11","18:00","-16.3","","-19.6","","76","","13","","24","","24.1","","96.32","","","","-27","","Cloudy"
"2017-03-11 19:00","2017","03","11","19:00","-16.5","","-19.6","","77","","12","","30","","24.1","","96.24","","","","-28","","NA"
"2017-03-11 20:00","2017","03","11","20:00","-16.6","","-19.6","","78","","11","","27","","24.1","","96.17","","","","-28","","NA"
"2017-03-11 21:00","2017","03","11","21:00","-16.5","","-19.3","","79","","11","","23","","24.1","","96.11","","","","-27","","Cloudy"
"2017-03-11 22:00","2017","03","11","22:00","-16.6","","-19.6","","78","","12","","27","","24.1","","96.04","","","","-28","","Snow"
"2017-03-11 23:00","2017","03","11","23:00","-16.8","","-19.5","","80","","11","","30","","9.7","","95.93","","","","-28","","Snow,Blowing Snow"
"2017-03-12 00:00","2017","03","12","00:00","-16.6","","-19.1","","81","","11","","22","","3.2","","95.88","","","","-27","","Snow,Blowing Snow"
"2017-03-12 01:00","2017","03","12","01:00","-16.7","","-19.4","","80","","11","","27","","3.2","","95.81","","","","-28","","Snow,Blowing Snow"
"2017-03-12 02:00","2017","03","12","02:00","-16.8","","-19.3","","81","","11","","31","","3.2","","95.74","","","","-29","","Snow,Blowing Snow"
"2017-03-12 03:00","2017","03","12","03:00","-16.6","","-19.1","","81","","10","","28","","3.2","","95.63","","","","-28","","Snow,Blowing Snow"
"2017-03-12 04:00","2017","03","12","04:00","-16.4","","-18.9","","81","","10","","25","","3.2","","95.59","","","","-27","","Snow,Blowing Snow"
"2017-03-12 05:00","2017","03","12","05:00","-16.4","","-19.1","","80","","10","","22","","3.2","","95.60","","","","-26","","Snow,Blowing Snow"
"2017-03-12 06:00","2017","03","12","06:00","-16.7","","-19.7","","78","","9","","27","","4.8","","95.62","","","","-28","","Snow,Blowing Snow"
"2017-03-12 07:00","2017","03","12","07:00","-16.9","","-19.7","","79","","8","","25","","3.2","","95.67","","","","-28","","Snow,Blowing Snow"
"2017-03-12 08:00","2017","03","12","08:00","-16.7","","-19.5","","79","","9","","23","","3.2","","95.71","","","","-27","","Snow,Blowing Snow"
"2017-03-12 09:00","2017","03","12","09:00","-16.4","","-19.5","","77","","9","","31","","3.2","","95.77","","","","-28","","Snow,Blowing Snow"
"2017-03-12 10:00","2017","03","12","10:00","-15.8","","-19.1","","76","","10","","30","","3.2","","95.87","","","","-27","","Snow,Blowing Snow"
"2017-03-12 11:00","2017","03","12","11:00","-15.2","","-18.9","","74","","9","","21","","6.4","","95.97","","","","-25","","Snow,Blowing Snow"
"2017-03-12 12:00","2017","03","12","12:00","-14.2","","-18.4","","71","","9","","21","","6.4","","96.09","","","","-23","","Snow,Blowing Snow"
"2017-03-12 13:00","2017","03","12","13:00","-13.9","","-18.1","","71","","8","","25","","24.1","","96.17","","","","-24","","Snow,Blowing Snow"
"2017-03-12 14:00","2017","03","12","14:00","-13.2","","-17.9","","68","","8","","18","","19.3","","96.21","","","","-21","","Snow"
"2017-03-12 15:00","2017","03","12","15:00","-13.3","","-18.2","","67","","8","","17","","24.1","","96.24","","","","-21","","Mostly Cloudy"
"2017-03-12 16:00","2017","03","12","16:00","-13.1","","-18.2","","66","","9","","17","","24.1","","96.32","","","","-21","","NA"
"2017-03-12 17:00","2017","03","12","17:00","-13.3","","-18.8","","64","","11","","14","","24.1","","96.40","","","","-21","","NA"
"2017-03-12 18:00","2017","03","12","18:00","-14.2","","-19.1","","67","","12","","14","","24.1","","96.43","","","","-22","","Mostly Cloudy"
"2017-03-12 19:00","2017","03","12","19:00","-15.3","","-19.6","","70","","11","","11","","24.1","","96.47","","","","-22","","NA"
"2017-03-12 20:00","2017","03","12","20:00","-16.5","","-19.8","","76","","12","","10","","24.1","","96.50","","","","-23","","NA"
"2017-03-12 21:00","2017","03","12","21:00","-17.1","","-19.9","","79","","11","","11","","24.1","","96.53","","","","-24","","Clear"
"2017-03-12 22:00","2017","03","12","22:00","-18.0","","-20.4","","82","","11","","13","","24.1","","96.52","","","","-26","","NA"
"2017-03-12 23:00","2017","03","12","23:00","-19.0","","-21.5","","81","","12","","11","","24.1","","96.52","","","","-26","","NA"
"2017-03-13 00:00","2017","03","13","00:00","-19.2","","-21.7","","81","","13","","18","","24.1","","96.48","","","","-29","","Mainly Clear"
"2017-03-13 01:00","2017","03","13","01:00","-20.5","","-22.7","","83","","14","","16","","24.1","","96.43","","","","-30","","NA"
"2017-03-13 02:00","2017","03","13","02:00","-20.5","","-22.5","","84","","14","","17","","24.1","","96.36","","","","-30","","NA"
"2017-03-13 03:00","2017","03","13","03:00","-21.0","","-22.9","","85","","13","","18","","24.1","","96.32","","","","-31","","Mainly Clear"
"2017-03-13 04:00","2017","03","13","04:00","-21.3","","-23.2","","85","","14","","20","","24.1","","96.28","","","","-32","","NA"
"2017-03-13 05:00","2017","03","13","05:00","-20.2","","-22.0","","86","","13","","25","","24.1","","96.17","","","","-32","","NA"
"2017-03-13 06:00","2017","03","13","06:00","-19.6","","-21.5","","85","","13","","24","","24.1","","96.12","","","","-31","","Cloudy"
"2017-03-13 07:00","2017","03","13","07:00","-19.1","","-21.0","","85","","13","","24","","24.1","","96.05","","","","-30","","NA"
"2017-03-13 08:00","2017","03","13","08:00","-19.0","","-21.1","","84","","14","","26","","24.1","","96.01","","","","-31","","NA"
"2017-03-13 09:00","2017","03","13","09:00","-17.7","","-19.9","","83","","14","","27","","24.1","","95.98","","","","-29","","Blowing Snow"
"2017-03-13 10:00","2017","03","13","10:00","-16.6","","-19.1","","81","","14","","32","","24.1","","95.92","","","","-28","","Blowing Snow"
"2017-03-13 11:00","2017","03","13","11:00","-15.8","","-18.8","","78","","14","","32","","8.1","","95.86","","","","-27","","Blowing Snow"
"2017-03-13 12:00","2017","03","13","12:00","-14.5","","-17.7","","77","","13","","38","","8.1","","95.84","","","","-27","","Blowing Snow"
"2017-03-13 13:00","2017","03","13","13:00","-13.7","","-16.8","","78","","14","","40","","8.1","","95.68","","","","-26","","Blowing Snow"
"2017-03-13 14:00","2017","03","13","14:00","-12.8","","-15.6","","80","","13","","32","","3.2","","95.59","","","","-23","","Blowing Snow"
"2017-03-13 15:00","2017","03","13","15:00","-12.1","","-14.9","","80","","13","","41","","1.6","","95.49","","","","-24","","Blowing Snow"
"2017-03-13 16:00","2017","03","13","16:00","-11.8","","-14.6","","80","","14","","42","","4.8","","95.48","","","","-23","","Blowing Snow"
"2017-03-13 17:00","2017","03","13","17:00","-11.8","","-14.3","","82","","14","","43","","4.0","","95.44","","","","-24","","Blowing Snow"
"2017-03-13 18:00","2017","03","13","18:00","-11.8","","-14.6","","80","","14","","36","","16.1","","95.36","","","","-23","","Blowing Snow"
"2017-03-13 19:00","2017","03","13","19:00","-11.8","","-14.3","","82","","14","","35","","9.7","","95.34","","","","-23","","Blowing Snow"
"2017-03-13 20:00","2017","03","13","20:00","-11.7","","-14.0","","83","","14","","37","","12.9","","95.29","","","","-23","","Blowing Snow"
"2017-03-13 21:00","2017","03","13","21:00","-12.6","","-14.5","","86","","13","","36","","3.2","","95.25","","","","-24","","Snow,Blowing Snow"
"2017-03-13 22:00","2017","03","13","22:00","-13.1","","-15.1","","85","","13","","36","","3.2","","95.19","","","","-24","","Snow,Blowing Snow"
"2017-03-13 23:00","2017","03","13","23:00","-13.0","","-14.9","","86","","13","","33","","3.2","","95.20","","","","-24","","Snow,Blowing Snow"
"2017-03-14 00:00","2017","03","14","00:00","-12.1","","-14.3","","84","","14","","35","","19.3","","95.16","","","","-23","","Blowing Snow"
"2017-03-14 01:00","2017","03","14","01:00","-12.0","","-14.0","","85","","14","","32","","19.3","","95.18","","","","-22","","Blowing Snow"
"2017-03-14 02:00","2017","03","14","02:00","-11.7","","-13.7","","85","","13","","29","","19.3","","95.17","","","","-22","","Snow,Blowing Snow"
"2017-03-14 03:00","2017","03","14","03:00","-11.5","","-13.5","","85","","14","","33","","19.3","","95.18","","","","-22","","Snow,Blowing Snow"
"2017-03-14 04:00","2017","03","14","04:00","-11.4","","-13.4","","85","","14","","30","","19.3","","95.19","","","","-21","","Blowing Snow"
"2017-03-14 05:00","2017","03","14","05:00","-11.1","","-13.0","","86","","13","","26","","19.3","","95.21","","","","-20","","Blowing Snow"
"2017-03-14 06:00","2017","03","14","06:00","-10.9","","-12.8","","86","","14","","28","","19.3","","95.22","","","","-20","","Blowing Snow"
"2017-03-14 07:00","2017","03","14","07:00","-10.7","","-12.6","","86","","14","","31","","24.1","","95.25","","","","-21","","NA"
"2017-03-14 08:00","2017","03","14","08:00","-10.4","","-12.3","","86","","14","","30","","24.1","","95.26","","","","-20","","NA"
"2017-03-14 09:00","2017","03","14","09:00","-9.9","","-12.0","","85","","15","","29","","24.1","","95.33","","","","-19","","Cloudy"
"2017-03-14 10:00","2017","03","14","10:00","-9.4","","-11.2","","87","","15","","30","","16.1","","95.33","","","","-19","","NA"
"2017-03-14 11:00","2017","03","14","11:00","-8.5","","-10.4","","86","","15","","27","","24.1","","95.34","","","","-17","","NA"
"2017-03-14 12:00","2017","03","14","12:00","-7.6","","-9.6","","86","","14","","24","","19.3","","95.36","","","","-16","","Cloudy"
"2017-03-14 13:00","2017","03","14","13:00","-6.9","","-9.2","","84","","14","","35","","24.1","","95.32","","","","-16","","NA"
"2017-03-14 14:00","2017","03","14","14:00","-6.1","","-8.4","","84","","14","","31","","24.1","","95.31","","","","-15","","NA"
"2017-03-14 15:00","2017","03","14","15:00","-5.7","","-7.8","","85","","14","","31","","24.1","","95.27","","","","-14","","Cloudy"
"2017-03-14 16:00","2017","03","14","16:00","-4.9","","-6.9","","86","","16","","33","","24.1","","95.22","","","","-13","","NA"
"2017-03-14 17:00","2017","03","14","17:00","-4.9","","-7.2","","84","","14","","27","","24.1","","95.14","","","","-12","","NA"
"2017-03-14 18:00","2017","03","14","18:00","-5.8","","-7.3","","89","","14","","31","","24.1","","95.15","","","","-14","","Cloudy"
"2017-03-14 19:00","2017","03","14","19:00","-5.8","","-6.9","","92","","14","","29","","24.1","","95.14","","","","-14","","NA"
"2017-03-14 20:00","2017","03","14","20:00","-6.1","","-7.8","","88","","14","","29","","24.1","","95.12","","","","-14","","NA"
"2017-03-14 21:00","2017","03","14","21:00","-6.4","","-7.9","","89","","13","","27","","24.1","","95.06","","","","-14","","Mostly Cloudy"
"2017-03-14 22:00","2017","03","14","22:00","-6.6","","-8.1","","89","","13","","30","","24.1","","94.99","","","","-15","","NA"
"2017-03-14 23:00","2017","03","14","23:00","-6.7","","-8.1","","90","","14","","32","","24.1","","94.92","","","","-15","","NA"
"2017-03-15 00:00","2017","03","15","00:00","-6.5","","-8.0","","89","","13","","33","","24.1","","94.85","","","","-15","","Mostly Cloudy"
"2017-03-15 01:00","2017","03","15","01:00","-7.0","","-8.4","","90","","13","","33","","24.1","","94.80","","","","-16","","NA"
"2017-03-15 02:00","2017","03","15","02:00","-6.7","","-8.1","","90","","14","","29","","24.1","","94.79","","","","-15","","NA"
"2017-03-15 03:00","2017","03","15","03:00","-6.1","","-7.6","","89","","12","","31","","24.1","","94.70","","","","-15","","Cloudy"
"2017-03-15 04:00","2017","03","15","04:00","-6.0","","-7.4","","90","","12","","26","","24.1","","94.58","","","","-14","","NA"
"2017-03-15 05:00","2017","03","15","05:00","-5.1","","-6.5","","90","","13","","31","","24.1","","94.52","","","","-13","","NA"
"2017-03-15 06:00","2017","03","15","06:00","-4.5","","-5.9","","90","","13","","35","","24.1","","94.50","","","","-13","","Cloudy"
"2017-03-15 07:00","2017","03","15","07:00","-4.8","","-6.2","","90","","15","","32","","24.1","","94.45","","","","-13","","NA"
"2017-03-15 08:00","2017","03","15","08:00","-5.1","","-6.5","","90","","14","","31","","24.1","","94.41","","","","-13","","NA"
"2017-03-15 09:00","2017","03","15","09:00","-4.5","","-6.2","","88","","14","","31","","24.1","","94.43","","","","-12","","Cloudy"
"2017-03-15 10:00","2017","03","15","10:00","-3.7","","-5.9","","85","","14","","35","","24.1","","94.41","","","","-12","","NA"
"2017-03-15 11:00","2017","03","15","11:00","-2.4","","-4.7","","84","","14","","31","","24.1","","94.37","","","","-10","","NA"
"2017-03-15 12:00","2017","03","15","12:00","-1.4","","-4.1","","82","","14","","32","","24.1","","94.35","","","","-9","","Mostly Cloudy"
"2017-03-15 13:00","2017","03","15","13:00","-0.3","","-3.0","","82","","13","","31","","24.1","","94.30","","","","-7","","NA"
"2017-03-15 14:00","2017","03","15","14:00","0.6","","-2.3","","81","","14","","30","","24.1","","94.29","","","","","","NA"
"2017-03-15 15:00","2017","03","15","15:00","1.4","","-1.3","","82","","14","","25","","24.1","","94.23","","","","","","Mostly Cloudy"
"2017-03-15 16:00","2017","03","15","16:00","2.0","","-0.8","","82","","14","","26","","24.1","","94.19","","","","","","NA"
"2017-03-15 17:00","2017","03","15","17:00","2.1","","-0.5","","83","","14","","28","","24.1","","94.17","","","","","","NA"
"2017-03-15 18:00","2017","03","15","18:00","1.3","","-0.5","","88","","13","","21","","24.1","","94.16","","","","","","Mostly Cloudy"
"2017-03-15 19:00","2017","03","15","19:00","0.8","","-0.5","","91","","12","","21","","16.1","","94.14","","","","","","NA"
"2017-03-15 20:00","2017","03","15","20:00","0.6","","-0.4","","93","","12","","23","","24.1","","94.12","","","","","","NA"
"2017-03-15 21:00","2017","03","15","21:00","0.1","","-0.8","","94","","12","","25","","24.1","","94.11","","","","","","Mostly Cloudy"
"2017-03-15 22:00","2017","03","15","22:00","-0.6","","-1.3","","95","","13","","23","","24.1","","94.07","","","","-6","","NA"
"2017-03-15 23:00","2017","03","15","23:00","-1.0","","-1.7","","95","","13","","21","","24.1","","94.05","","","","-7","","NA"
"2017-03-16 00:00","2017","03","16","00:00","-1.3","","-2.0","","95","","13","","22","","24.1","","93.99","","","","-7","","Mostly Cloudy"
"2017-03-16 01:00","2017","03","16","01:00","-1.8","","-2.6","","94","","12","","23","","24.1","","93.94","","","","-8","","NA"
"2017-03-16 02:00","2017","03","16","02:00","-2.4","","-3.2","","94","","13","","19","","24.1","","93.93","","","","-8","","NA"
"2017-03-16 03:00","2017","03","16","03:00","-2.5","","-3.3","","94","","12","","17","","24.1","","93.89","","","","-8","","Mostly Cloudy"
"2017-03-16 04:00","2017","03","16","04:00","-2.6","","-3.4","","94","","12","","22","","24.1","","93.81","","","","-9","","NA"
"2017-03-16 05:00","2017","03","16","05:00","-2.2","","-3.0","","94","","12","","17","","24.1","","93.75","","","","-8","","NA"
"2017-03-16 06:00","2017","03","16","06:00","-1.8","","-2.8","","93","","13","","18","","24.1","","93.76","","","","-7","","Cloudy"
"2017-03-16 07:00","2017","03","16","07:00","-1.4","","-2.2","","94","","12","","16","","12.9","","93.72","","","","-6","","Freezing Rain"
"2017-03-16 08:00","2017","03","16","08:00","-1.0","","-1.8","","94","","12","","18","","12.9","","93.68","","","","-6","","NA"
"2017-03-16 09:00","2017","03","16","09:00","-0.2","","-1.2","","93","","13","","13","","16.1","","93.68","","","","-4","","Cloudy"
"2017-03-16 10:00","2017","03","16","10:00","1.6","","0.3","","91","","12","","12","","16.1","","93.72","","","","","","NA"
"2017-03-16 11:00","2017","03","16","11:00","2.9","","1.0","","87","","15","","10","","19.3","","93.71","","","","","","NA"
"2017-03-16 12:00","2017","03","16","12:00","3.9","","1.8","","86","","20","","8","","19.3","","93.76","","","","","","Cloudy"
"2017-03-16 13:00","2017","03","16","13:00","5.7","","3.1","","83","","21","","10","","24.1","","93.74","","","","","","NA"
"2017-03-16 14:00","2017","03","16","14:00","8.2","","3.9","","74","","27","","31","","24.1","","93.78","","","","","","NA"
"2017-03-16 15:00","2017","03","16","15:00","5.0","","2.5","","84","","30","","37","","24.1","","93.84","","","","","","Mostly Cloudy"
"2017-03-16 16:00","2017","03","16","16:00","3.1","","1.5","","89","","30","","33","","24.1","","93.94","","","","","","NA"
"2017-03-16 17:00","2017","03","16","17:00","2.7","","0.6","","86","","29","","34","","24.1","","93.98","","","","","","NA"
"2017-03-16 18:00","2017","03","16","18:00","2.1","","0.6","","90","","30","","33","","19.3","","94.07","","","","","","Cloudy"
"2017-03-16 19:00","2017","03","16","19:00","0.6","","0.2","","97","","31","","35","","3.2","","94.14","","","","","","Drizzle,Fog"
"2017-03-16 20:00","2017","03","16","20:00","-0.3","","-0.7","","97","","31","","31","","6.4","","94.23","","","","-7","","Fog"
"2017-03-16 21:00","2017","03","16","21:00","-0.4","","-0.8","","97","","31","","28","","6.4","","94.30","","","","-7","","Fog"
"2017-03-16 22:00","2017","03","16","22:00","-0.7","","-1.7","","93","","33","","33","","19.3","","94.39","","","","-8","","NA"
"2017-03-16 23:00","2017","03","16","23:00","-0.7","","-2.6","","87","","34","","45","","24.1","","94.47","","","","-9","","NA"
"2017-03-17 00:00","2017","03","17","00:00","-0.6","","-2.0","","90","","34","","34","","24.1","","94.62","","","","-8","","Cloudy"
"2017-03-17 01:00","2017","03","17","01:00","-0.2","","-1.3","","92","","32","","30","","24.1","","94.73","","","","-7","","Snow,Blowing Snow"
"2017-03-17 02:00","2017","03","17","02:00","-0.4","","-1.5","","92","","33","","38","","8.1","","94.85","","","","-8","","Snow,Blowing Snow"
"2017-03-17 03:00","2017","03","17","03:00","-0.4","","-1.5","","92","","33","","28","","24.1","","94.99","","","","-7","","Cloudy"
"2017-03-17 04:00","2017","03","17","04:00","-1.2","","-2.9","","88","","34","","22","","24.1","","95.08","","","","-7","","NA"
"2017-03-17 05:00","2017","03","17","05:00","-1.9","","-3.9","","86","","34","","22","","24.1","","95.17","","","","-8","","NA"
"2017-03-17 06:00","2017","03","17","06:00","-3.3","","-6.1","","81","","34","","20","","24.1","","95.29","","","","-9","","Mainly Clear"
"2017-03-17 07:00","2017","03","17","07:00","-4.1","","-6.4","","84","","34","","15","","24.1","","95.39","","","","-9","","NA"
"2017-03-17 08:00","2017","03","17","08:00","-4.1","","-6.6","","83","","31","","15","","24.1","","95.50","","","","-9","","NA"
"2017-03-17 09:00","2017","03","17","09:00","-3.0","","-7.4","","72","","35","","16","","24.1","","95.55","","","","-8","","Mainly Clear"
"2017-03-17 10:00","2017","03","17","10:00","-2.1","","-6.9","","70","","34","","17","","24.1","","95.60","","","","-7","","NA"
"2017-03-17 11:00","2017","03","17","11:00","-1.4","","-7.6","","63","","33","","22","","24.1","","95.70","","","","-7","","NA"
"2017-03-17 12:00","2017","03","17","12:00","0.1","","-5.7","","65","","32","","21","","24.1","","95.71","","","","","","Mainly Clear"
"2017-03-17 13:00","2017","03","17","13:00","1.0","","-6.1","","59","","31","","19","","24.1","","95.71","","","","","","NA"
"2017-03-17 14:00","2017","03","17","14:00","2.0","","-6.1","","55","","31","","18","","24.1","","95.72","","","","","","NA"
"2017-03-17 15:00","2017","03","17","15:00","2.7","","-7.3","","48","","31","","14","","24.1","","95.71","","","","","","Mainly Clear"
"2017-03-17 16:00","2017","03","17","16:00","3.4","","-7.2","","46","","29","","12","","24.1","","95.72","","","","","","NA"
