"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-05-02 20:00","2017","05","02","20:00","8.4","","3.9","","73","","24","","10","","24.1","","94.66","","","","","","NA"
"2017-05-02 21:00","2017","05","02","21:00","5.7","","2.9","","82","","27","","16","","24.1","","94.74","","","","","","Mostly Cloudy"
"2017-05-02 22:00","2017","05","02","22:00","5.3","","3.5","","88","","27","","17","","24.1","","94.80","","","","","","NA"
"2017-05-02 23:00","2017","05","02","23:00","3.6","","2.1","","90","","29","","11","","24.1","","94.82","","","","","","NA"
"2017-05-03 00:00","2017","05","03","00:00","2.5","","1.8","","95","","30","","4","","24.1","","94.85","","","","","","Mainly Clear"
"2017-05-03 01:00","2017","05","03","01:00","1.7","","1.0","","95","","31","","12","","24.1","","94.92","","","","","","NA"
"2017-05-03 02:00","2017","05","03","02:00","0.7","","0.1","","96","","34","","5","","24.1","","94.91","","","","","","NA"
"2017-05-03 03:00","2017","05","03","03:00","-0.5","","-0.6","","99","","26","","12","","24.1","","94.95","","","","-4","","Mainly Clear"
"2017-05-03 04:00","2017","05","03","04:00","-0.8","","-0.8","","100","","28","","8","","24.1","","94.97","","","","-4","","NA"
"2017-05-03 05:00","2017","05","03","05:00","-1.6","","-1.6","","100","","28","","13","","24.1","","95.02","","","","-6","","NA"
"2017-05-03 06:00","2017","05","03","06:00","-0.8","","-0.9","","99","","29","","4","","24.1","","95.05","","","","-2","","Clear"
"2017-05-03 07:00","2017","05","03","07:00","2.1","","2.0","","99","","27","","8","","24.1","","95.09","","","","","","NA"
"2017-05-03 08:00","2017","05","03","08:00","5.8","","3.0","","82","","30","","19","","24.1","","95.12","","","","","","NA"
"2017-05-03 09:00","2017","05","03","09:00","9.5","","3.9","","68","","31","","17","","24.1","","95.11","","","","","","Mainly Clear"
"2017-05-03 10:00","2017","05","03","10:00","11.8","","4.6","","61","","33","","14","","24.1","","95.10","","","","","","NA"
"2017-05-03 11:00","2017","05","03","11:00","14.1","","2.1","","44","","32","","20","","24.1","","95.12","","","","","","NA"
"2017-05-03 12:00","2017","05","03","12:00","14.3","","-1.3","","34","","29","","30","","24.1","","95.10","","","","","","Mostly Cloudy"
"2017-05-03 13:00","2017","05","03","13:00","14.8","","-0.8","","34","","29","","14","","24.1","","95.08","","","","","","NA"
"2017-05-03 14:00","2017","05","03","14:00","14.7","","-1.8","","32","","31","","19","","24.1","","95.04","","","","","","NA"
"2017-05-03 15:00","2017","05","03","15:00","16.8","","-1.2","","29","","31","","14","","24.1","","94.98","","","","","","Mostly Cloudy"
"2017-05-03 16:00","2017","05","03","16:00","16.8","","-2.2","","27","","30","","19","","24.1","","94.95","","","","","","NA"
"2017-05-03 17:00","2017","05","03","17:00","16.6","","-2.9","","26","","31","","22","","24.1","","94.93","","","","","","NA"
"2017-05-03 18:00","2017","05","03","18:00","17.1","","-1.5","","28","","29","","21","","24.1","","94.95","","","","","","Mostly Cloudy"
"2017-05-03 19:00","2017","05","03","19:00","16.2","","-1.8","","29","","32","","19","","24.1","","94.96","","","","","","NA"
"2017-05-03 20:00","2017","05","03","20:00","13.8","","-1.7","","34","","33","","5","","24.1","","94.95","","","","","","NA"
"2017-05-03 21:00","2017","05","03","21:00","12.6","","-2.8","","34","","9","","5","","24.1","","94.93","","","","","","Mainly Clear"
"2017-05-03 22:00","2017","05","03","22:00","10.6","","-1.4","","43","","12","","8","","24.1","","94.94","","","","","","NA"
"2017-05-03 23:00","2017","05","03","23:00","7.4","","-1.5","","53","","11","","12","","24.1","","94.97","","","","","","NA"
"2017-05-04 00:00","2017","05","04","00:00","4.5","","-2.2","","62","","13","","13","","24.1","","94.96","","","","","","Clear"
"2017-05-04 01:00","2017","05","04","01:00","4.5","","-2.6","","60","","13","","14","","24.1","","94.97","","","","","","NA"
"2017-05-04 02:00","2017","05","04","02:00","3.5","","-2.3","","66","","12","","14","","24.1","","94.94","","","","","","NA"
"2017-05-04 03:00","2017","05","04","03:00","2.3","","-2.6","","70","","14","","13","","24.1","","94.95","","","","","","Mainly Clear"
"2017-05-04 04:00","2017","05","04","04:00","0.8","","-3.1","","75","","12","","11","","24.1","","94.96","","","","","","NA"
"2017-05-04 05:00","2017","05","04","05:00","-0.2","","-2.9","","82","","12","","13","","24.1","","94.95","","","","-4","","NA"
"2017-05-04 06:00","2017","05","04","06:00","0.9","","-2.3","","79","","11","","12","","24.1","","94.95","","","","","","Mainly Clear"
"2017-05-04 07:00","2017","05","04","07:00","4.7","","-0.7","","68","","12","","11","","24.1","","94.95","","","","","","NA"
"2017-05-04 08:00","2017","05","04","08:00","10.2","","1.1","","53","","16","","12","","24.1","","94.95","","","","","","NA"
"2017-05-04 09:00","2017","05","04","09:00","13.8","","1.5","","43","","19","","12","","24.1","","94.92","","","","","","Mostly Cloudy"
"2017-05-04 10:00","2017","05","04","10:00","17.1","","1.6","","35","","23","","11","","24.1","","94.91","","","","","","NA"
"2017-05-04 11:00","2017","05","04","11:00","19.7","","3.1","","33","","27","","9","","24.1","","94.86","","","","","","NA"
"2017-05-04 12:00","2017","05","04","12:00","21.8","","0.5","","24","","30","","17","","24.1","","94.83","","","","","","Mostly Cloudy"
"2017-05-04 13:00","2017","05","04","13:00","22.4","","1.0","","24","","30","","10","","24.1","","94.78","","","","","","NA"
"2017-05-04 14:00","2017","05","04","14:00","23.5","","-0.6","","20","","32","","21","","24.1","","94.75","","","","","","NA"
"2017-05-04 15:00","2017","05","04","15:00","24.4","","0.2","","20","","29","","17","","24.1","","94.73","","","","","","Mostly Cloudy"
"2017-05-04 16:00","2017","05","04","16:00","23.5","","-0.6","","20","","30","","11","","24.1","","94.68","","","","","","NA"
"2017-05-04 17:00","2017","05","04","17:00","24.6","","0.4","","20","","34","","14","","24.1","","94.68","","","","","","NA"
"2017-05-04 18:00","2017","05","04","18:00","24.0","","2.4","","24","","33","","15","","24.1","","94.67","","","","","","Mainly Clear"
"2017-05-04 19:00","2017","05","04","19:00","22.8","","1.4","","24","","36","","9","","24.1","","94.63","","","","","","NA"
"2017-05-04 20:00","2017","05","04","20:00","20.9","","0.8","","26","","4","","8","","24.1","","94.62","","","","","","NA"
"2017-05-04 21:00","2017","05","04","21:00","18.0","","1.6","","33","","6","","11","","24.1","","94.62","","","","","","Mostly Cloudy"
"2017-05-04 22:00","2017","05","04","22:00","16.8","","2.5","","38","","9","","14","","24.1","","94.65","","","","","","NA"
"2017-05-04 23:00","2017","05","04","23:00","13.3","","2.0","","46","","12","","16","","24.1","","94.64","","","","","","NA"
"2017-05-05 00:00","2017","05","05","00:00","12.6","","1.3","","46","","13","","18","","24.1","","94.63","","","","","","Mainly Clear"
"2017-05-05 01:00","2017","05","05","01:00","9.8","","1.0","","54","","13","","14","","24.1","","94.63","","","","","","NA"
"2017-05-05 02:00","2017","05","05","02:00","9.0","","1.0","","57","","14","","15","","24.1","","94.62","","","","","","NA"
"2017-05-05 03:00","2017","05","05","03:00","8.4","","1.3","","61","","14","","16","","24.1","","94.59","","","","","","Clear"
"2017-05-05 04:00","2017","05","05","04:00","8.0","","1.2","","62","","15","","15","","24.1","","94.61","","","","","","NA"
"2017-05-05 05:00","2017","05","05","05:00","7.2","","1.1","","65","","13","","15","","24.1","","94.60","","","","","","NA"
"2017-05-05 06:00","2017","05","05","06:00","7.1","","1.4","","67","","12","","17","","24.1","","94.61","","","","","","Clear"
"2017-05-05 07:00","2017","05","05","07:00","11.5","","2.0","","52","","14","","19","","24.1","","94.63","","","","","","NA"
"2017-05-05 08:00","2017","05","05","08:00","15.9","","2.1","","39","","15","","25","","24.1","","94.61","","","","","","NA"
"2017-05-05 09:00","2017","05","05","09:00","21.1","","1.5","","27","","15","","26","","24.1","","94.59","","","","","","Clear"
"2017-05-05 10:00","2017","05","05","10:00","23.3","","3.5","","27","","16","","25","","24.1","","94.50","","","","","","NA"
"2017-05-05 11:00","2017","05","05","11:00","25.2","","5.1","","27","","15","","20","","24.1","","94.44","","25","","","","NA"
"2017-05-05 12:00","2017","05","05","12:00","26.4","","5.1","","25","","17","","17","","24.1","","94.41","","26","","","","Mostly Cloudy"
"2017-05-05 13:00","2017","05","05","13:00","27.5","","3.5","","21","","15","","13","","24.1","","94.36","","26","","","","NA"
"2017-05-05 14:00","2017","05","05","14:00","27.6","","2.2","","19","","24","","10","","24.1","","94.30","","26","","","","NA"
"2017-05-05 15:00","2017","05","05","15:00","28.0","","2.5","","19","","26","","6","","24.1","","94.26","","27","","","","Mainly Clear"
"2017-05-05 16:00","2017","05","05","16:00","28.7","","1.6","","17","","26","","9","","24.1","","94.17","","27","","","","NA"
"2017-05-05 17:00","2017","05","05","17:00","28.9","","0.9","","16","","18","","12","","24.1","","94.14","","27","","","","NA"
"2017-05-05 18:00","2017","05","05","18:00","28.5","","2.2","","18","","16","","9","","24.1","","94.10","","27","","","","Mainly Clear"
"2017-05-05 19:00","2017","05","05","19:00","27.4","","4.1","","22","","18","","11","","24.1","","94.08","","26","","","","NA"
"2017-05-05 20:00","2017","05","05","20:00","23.3","","4.5","","29","","12","","14","","24.1","","94.04","","","","","","NA"
"2017-05-05 21:00","2017","05","05","21:00","22.3","","5.0","","32","","13","","31","","24.1","","94.07","","","","","","Mostly Cloudy"
"2017-05-05 22:00","2017","05","05","22:00","19.5","","5.0","","38","","13","","30","","24.1","","94.10","","","","","","NA"
"2017-05-05 23:00","2017","05","05","23:00","17.9","","4.6","","41","","13","","33","","24.1","","94.15","","","","","","NA"
"2017-05-06 00:00","2017","05","06","00:00","17.2","","5.0","","44","","13","","34","","24.1","","94.20","","","","","","Mainly Clear"
"2017-05-06 01:00","2017","05","06","01:00","16.1","","4.6","","46","","13","","40","","24.1","","94.23","","","","","","NA"
"2017-05-06 02:00","2017","05","06","02:00","14.4","","4.2","","50","","13","","37","","24.1","","94.20","","","","","","NA"
"2017-05-06 03:00","2017","05","06","03:00","13.3","","3.7","","52","","13","","27","","24.1","","94.21","","","","","","Mainly Clear"
"2017-05-06 04:00","2017","05","06","04:00","12.2","","3.5","","55","","13","","28","","24.1","","94.18","","","","","","NA"
"2017-05-06 05:00","2017","05","06","05:00","11.3","","3.6","","59","","13","","28","","24.1","","94.18","","","","","","NA"
"2017-05-06 06:00","2017","05","06","06:00","10.6","","3.7","","62","","13","","30","","24.1","","94.17","","","","","","Mostly Cloudy"
"2017-05-06 07:00","2017","05","06","07:00","12.4","","4.4","","58","","13","","32","","24.1","","94.20","","","","","","NA"
"2017-05-06 08:00","2017","05","06","08:00","15.7","","4.5","","47","","14","","36","","24.1","","94.18","","","","","","NA"
"2017-05-06 09:00","2017","05","06","09:00","18.9","","4.8","","39","","14","","33","","24.1","","94.17","","","","","","Mostly Cloudy"
"2017-05-06 10:00","2017","05","06","10:00","22.2","","5.4","","33","","15","","32","","24.1","","94.09","","","","","","NA"
"2017-05-06 11:00","2017","05","06","11:00","24.9","","4.9","","27","","14","","36","","24.1","","94.02","","","","","","NA"
"2017-05-06 12:00","2017","05","06","12:00","27.1","","5.7","","25","","15","","37","","24.1","","93.95","","27","","","","Mainly Clear"
"2017-05-06 13:00","2017","05","06","13:00","28.8","","6.5","","24","","15","","36","","24.1","","93.90","","29","","","","NA"
"2017-05-06 14:00","2017","05","06","14:00","29.8","","4.8","","20","","15","","35","","24.1","","93.85","","29","","","","NA"
"2017-05-06 15:00","2017","05","06","15:00","29.6","","4.6","","20","","15","","40","","24.1","","93.81","","29","","","","Mostly Cloudy"
"2017-05-06 16:00","2017","05","06","16:00","30.2","","5.1","","20","","15","","37","","24.1","","93.74","","30","","","","NA"
"2017-05-06 17:00","2017","05","06","17:00","30.0","","6.3","","22","","16","","30","","24.1","","93.71","","30","","","","NA"
"2017-05-06 18:00","2017","05","06","18:00","29.6","","5.3","","21","","14","","33","","24.1","","93.70","","29","","","","Mostly Cloudy"
"2017-05-06 19:00","2017","05","06","19:00","27.4","","5.3","","24","","13","","41","","24.1","","93.69","","27","","","","NA"
"2017-05-06 20:00","2017","05","06","20:00","23.7","","5.3","","30","","12","","39","","24.1","","93.73","","","","","","NA"
"2017-05-06 21:00","2017","05","06","21:00","21.2","","4.5","","33","","12","","41","","24.1","","93.83","","","","","","Mostly Cloudy"
"2017-05-06 22:00","2017","05","06","22:00","19.4","","2.9","","33","","11","","47","","24.1","","93.84","","","","","","NA"
"2017-05-06 23:00","2017","05","06","23:00","17.9","","2.7","","36","","12","","41","","24.1","","93.91","","","","","","NA"
"2017-05-07 00:00","2017","05","07","00:00","16.7","","2.8","","39","","12","","42","","24.1","","93.92","","","","","","Mostly Cloudy"
"2017-05-07 01:00","2017","05","07","01:00","16.0","","2.5","","40","","13","","43","","24.1","","93.90","","","","","","NA"
"2017-05-07 02:00","2017","05","07","02:00","14.7","","2.3","","43","","13","","39","","24.1","","93.90","","","","","","NA"
"2017-05-07 03:00","2017","05","07","03:00","14.1","","3.0","","47","","15","","28","","24.1","","93.92","","","","","","Cloudy"
"2017-05-07 04:00","2017","05","07","04:00","13.7","","3.0","","48","","14","","38","","24.1","","93.91","","","","","","NA"
"2017-05-07 05:00","2017","05","07","05:00","13.7","","3.0","","48","","13","","37","","24.1","","93.86","","","","","","NA"
"2017-05-07 06:00","2017","05","07","06:00","12.9","","2.5","","49","","13","","36","","24.1","","93.88","","","","","","Cloudy"
"2017-05-07 07:00","2017","05","07","07:00","12.2","","3.0","","53","","14","","29","","24.1","","94.01","","","","","","NA"
"2017-05-07 08:00","2017","05","07","08:00","13.2","","3.4","","51","","16","","28","","24.1","","94.07","","","","","","NA"
"2017-05-07 09:00","2017","05","07","09:00","14.7","","3.9","","48","","14","","29","","24.1","","94.01","","","","","","Mostly Cloudy"
"2017-05-07 10:00","2017","05","07","10:00","17.9","","4.2","","40","","14","","35","","24.1","","94.03","","","","","","NA"
"2017-05-07 11:00","2017","05","07","11:00","19.6","","4.3","","36","","14","","34","","24.1","","93.95","","","","","","NA"
"2017-05-07 12:00","2017","05","07","12:00","19.7","","3.6","","34","","14","","33","","24.1","","93.91","","","","","","Mostly Cloudy"
"2017-05-07 13:00","2017","05","07","13:00","21.8","","5.0","","33","","14","","34","","24.1","","93.91","","","","","","NA"
"2017-05-07 14:00","2017","05","07","14:00","23.0","","6.5","","34","","13","","34","","24.1","","93.86","","","","","","NA"
"2017-05-07 15:00","2017","05","07","15:00","22.7","","6.2","","34","","15","","30","","24.1","","93.87","","","","","","Mostly Cloudy"
"2017-05-07 16:00","2017","05","07","16:00","24.9","","7.3","","32","","15","","28","","24.1","","93.82","","25","","","","NA"
"2017-05-07 17:00","2017","05","07","17:00","24.3","","6.3","","31","","14","","32","","24.1","","93.78","","","","","","NA"
"2017-05-07 18:00","2017","05","07","18:00","23.4","","6.4","","33","","13","","30","","24.1","","93.76","","","","","","Mostly Cloudy"
"2017-05-07 19:00","2017","05","07","19:00","23.1","","6.6","","34","","14","","29","","24.1","","93.75","","","","","","NA"
"2017-05-07 20:00","2017","05","07","20:00","21.2","","6.5","","38","","13","","32","","24.1","","93.79","","","","","","NA"
"2017-05-07 21:00","2017","05","07","21:00","20.0","","6.1","","40","","13","","27","","24.1","","93.86","","","","","","Cloudy"
"2017-05-07 22:00","2017","05","07","22:00","14.6","","9.0","","69","","31","","27","","24.1","","94.05","","","","","","NA"
"2017-05-07 23:00","2017","05","07","23:00","12.2","","9.6","","84","","33","","32","","24.1","","94.05","","","","","","Rain Showers"
"2017-05-08 00:00","2017","05","08","00:00","12.5","","9.7","","83","","1","","22","","24.1","","94.00","","","","","","Cloudy"
"2017-05-08 01:00","2017","05","08","01:00","11.5","","9.9","","90","","33","","16","","24.1","","94.03","","","","","","NA"
"2017-05-08 02:00","2017","05","08","02:00","10.6","","9.5","","93","","30","","21","","24.1","","94.08","","","","","","NA"
"2017-05-08 03:00","2017","05","08","03:00","9.5","","8.8","","95","","29","","31","","24.1","","94.09","","","","","","Cloudy"
"2017-05-08 04:00","2017","05","08","04:00","9.1","","8.4","","95","","30","","28","","24.1","","94.21","","","","","","NA"
"2017-05-08 05:00","2017","05","08","05:00","8.1","","7.8","","98","","29","","23","","6.4","","94.27","","","","","","Rain Showers,Fog"
"2017-05-08 06:00","2017","05","08","06:00","7.2","","6.9","","98","","29","","35","","4.8","","94.31","","","","","","Rain Showers,Fog"
"2017-05-08 07:00","2017","05","08","07:00","6.8","","6.5","","98","","29","","37","","4.8","","94.35","","","","","","Rain Showers,Fog"
"2017-05-08 08:00","2017","05","08","08:00","6.8","","5.6","","92","","30","","46","","24.1","","94.43","","","","","","NA"
"2017-05-08 09:00","2017","05","08","09:00","7.6","","5.9","","89","","29","","34","","24.1","","94.50","","","","","","Cloudy"
"2017-05-08 10:00","2017","05","08","10:00","8.3","","4.9","","79","","29","","39","","24.1","","94.57","","","","","","NA"
"2017-05-08 11:00","2017","05","08","11:00","8.2","","5.3","","82","","29","","41","","24.1","","94.58","","","","","","NA"
"2017-05-08 12:00","2017","05","08","12:00","9.0","","5.2","","77","","30","","37","","24.1","","94.61","","","","","","Mostly Cloudy"
"2017-05-08 13:00","2017","05","08","13:00","10.7","","6.1","","73","","30","","33","","24.1","","94.63","","","","","","NA"
"2017-05-08 14:00","2017","05","08","14:00","11.7","","4.9","","63","","31","","45","","24.1","","94.62","","","","","","NA"
"2017-05-08 15:00","2017","05","08","15:00","11.9","","5.1","","63","","31","","44","","24.1","","94.66","","","","","","Mostly Cloudy"
"2017-05-08 16:00","2017","05","08","16:00","13.6","","4.5","","54","","32","","45","","24.1","","94.69","","","","","","NA"
"2017-05-08 17:00","2017","05","08","17:00","12.6","","3.6","","54","","32","","40","","24.1","","94.76","","","","","","NA"
"2017-05-08 18:00","2017","05","08","18:00","12.9","","4.7","","57","","33","","28","","24.1","","94.76","","","","","","Mainly Clear"
"2017-05-08 19:00","2017","05","08","19:00","11.3","","4.1","","61","","33","","25","","24.1","","94.78","","","","","","NA"
"2017-05-08 20:00","2017","05","08","20:00","9.3","","4.5","","72","","33","","14","","24.1","","94.81","","","","","","NA"
"2017-05-08 21:00","2017","05","08","21:00","7.9","","4.5","","79","","33","","21","","24.1","","94.88","","","","","","Clear"
"2017-05-08 22:00","2017","05","08","22:00","5.4","","2.8","","83","","30","","10","","24.1","","94.93","","","","","","NA"
"2017-05-08 23:00","2017","05","08","23:00","2.9","","1.3","","89","","24","","11","","24.1","","94.93","","","","","","NA"
"2017-05-09 00:00","2017","05","09","00:00","1.2","","0.5","","95","","23","","14","","24.1","","94.95","","","","","","Clear"
"2017-05-09 01:00","2017","05","09","01:00","0.6","","0.2","","97","","22","","12","","24.1","","94.95","","","","","","NA"
"2017-05-09 02:00","2017","05","09","02:00","0.9","","0.2","","95","","21","","7","","24.1","","94.92","","","","","","NA"
"2017-05-09 03:00","2017","05","09","03:00","-0.6","","-1.0","","97","","19","","7","","24.1","","94.88","","","","-3","","Clear"
"2017-05-09 04:00","2017","05","09","04:00","-0.8","","-1.1","","98","","20","","7","","24.1","","94.82","","","","-3","","NA"
"2017-05-09 05:00","2017","05","09","05:00","-0.6","","-1.3","","95","","19","","7","","24.1","","94.80","","","","-3","","NA"
"2017-05-09 06:00","2017","05","09","06:00","-0.2","","-0.8","","96","","19","","14","","24.1","","94.82","","","","-4","","Mainly Clear"
"2017-05-09 07:00","2017","05","09","07:00","4.9","","3.3","","89","","19","","12","","24.1","","94.81","","","","","","NA"
"2017-05-09 08:00","2017","05","09","08:00","9.9","","4.9","","71","","25","","20","","24.1","","94.80","","","","","","NA"
"2017-05-09 09:00","2017","05","09","09:00","14.2","","4.3","","51","","27","","23","","24.1","","94.82","","","","","","Mainly Clear"
"2017-05-09 10:00","2017","05","09","10:00","15.3","","3.8","","46","","33","","23","","24.1","","94.80","","","","","","NA"
"2017-05-09 11:00","2017","05","09","11:00","16.2","","2.0","","38","","34","","25","","24.1","","94.82","","","","","","NA"
"2017-05-09 12:00","2017","05","09","12:00","16.8","","1.0","","34","","32","","27","","24.1","","94.75","","","","","","Mostly Cloudy"
"2017-05-09 13:00","2017","05","09","13:00","18.0","","0.3","","30","","32","","31","","24.1","","94.72","","","","","","NA"
"2017-05-09 14:00","2017","05","09","14:00","18.2","","-0.5","","28","","33","","40","","24.1","","94.68","","","","","","NA"
"2017-05-09 15:00","2017","05","09","15:00","18.5","","-0.7","","27","","34","","34","","24.1","","94.69","","","","","","Mostly Cloudy"
"2017-05-09 16:00","2017","05","09","16:00","17.9","","-0.8","","28","","34","","30","","24.1","","94.68","","","","","","NA"
"2017-05-09 17:00","2017","05","09","17:00","17.5","","-2.1","","26","","34","","35","","24.1","","94.66","","","","","","NA"
"2017-05-09 18:00","2017","05","09","18:00","15.4","","-0.3","","34","","1","","36","","24.1","","94.68","","","","","","Mostly Cloudy"
"2017-05-09 19:00","2017","05","09","19:00","13.8","","0.2","","39","","1","","28","","24.1","","94.76","","","","","","NA"
