"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-01-17 21:00","2017","01","17","21:00","2.1","","-1.2","","79","","26","","25","","24.1","","93.37","","","","","","Clear"
"2017-01-17 22:00","2017","01","17","22:00","0.0","","-2.4","","84","","24","","26","","24.1","","93.38","","","","-6","","NA"
"2017-01-17 23:00","2017","01","17","23:00","-0.1","","-2.6","","83","","24","","18","","24.1","","93.33","","","","-5","","NA"
"2017-01-18 00:00","2017","01","18","00:00","-0.8","","-3.3","","83","","23","","17","","24.1","","93.36","","","","-6","","Clear"
"2017-01-18 01:00","2017","01","18","01:00","-0.1","","-3.0","","81","","24","","17","","24.1","","93.39","","","","-5","","NA"
"2017-01-18 02:00","2017","01","18","02:00","0.7","","-2.4","","80","","25","","9","","24.1","","93.39","","","","","","NA"
"2017-01-18 03:00","2017","01","18","03:00","-0.8","","-2.9","","86","","19","","9","","24.1","","93.37","","","","-4","","Mainly Clear"
"2017-01-18 04:00","2017","01","18","04:00","0.4","","-2.5","","81","","24","","17","","24.1","","93.34","","","","","","NA"
"2017-01-18 05:00","2017","01","18","05:00","-1.1","","-3.0","","87","","15","","11","","24.1","","93.28","","","","-5","","NA"
"2017-01-18 06:00","2017","01","18","06:00","-3.0","","-4.4","","90","","17","","13","","24.1","","93.32","","","","-8","","Mostly Cloudy"
"2017-01-18 07:00","2017","01","18","07:00","0.6","","-2.6","","79","","18","","16","","24.1","","93.30","","","","","","NA"
"2017-01-18 08:00","2017","01","18","08:00","-3.8","","-5.8","","86","","12","","17","","24.1","","93.28","","","","-10","","NA"
"2017-01-18 09:00","2017","01","18","09:00","-3.9","","-5.9","","86","","12","","21","","24.1","","93.24","","","","-10","","Mainly Clear"
"2017-01-18 10:00","2017","01","18","10:00","-2.8","","-5.0","","85","","13","","25","","24.1","","93.21","","","","-10","","NA"
"2017-01-18 11:00","2017","01","18","11:00","0.0","","-3.0","","80","","15","","23","","24.1","","93.18","","","","-6","","NA"
"2017-01-18 12:00","2017","01","18","12:00","1.2","","-1.9","","80","","14","","16","","24.1","","93.13","","","","","","Mostly Cloudy"
"2017-01-18 13:00","2017","01","18","13:00","2.1","","-1.0","","80","","13","","17","","24.1","","93.06","","","","","","NA"
"2017-01-18 14:00","2017","01","18","14:00","2.9","","-0.2","","80","","15","","14","","24.1","","93.02","","","","","","NA"
"2017-01-18 15:00","2017","01","18","15:00","3.4","","-0.4","","76","","16","","11","","24.1","","93.00","","","","","","Mostly Cloudy"
"2017-01-18 16:00","2017","01","18","16:00","3.9","","-0.7","","72","","20","","14","","24.1","","93.04","","","","","","NA"
"2017-01-18 17:00","2017","01","18","17:00","3.2","","-0.6","","76","","20","","14","","24.1","","93.00","","","","","","NA"
"2017-01-18 18:00","2017","01","18","18:00","2.7","","-0.9","","77","","21","","23","","24.1","","92.98","","","","","","Mostly Cloudy"
"2017-01-18 19:00","2017","01","18","19:00","2.0","","-1.3","","79","","18","","22","","24.1","","92.94","","","","","","NA"
"2017-01-18 20:00","2017","01","18","20:00","2.2","","-1.4","","77","","15","","15","","24.1","","92.94","","","","","","NA"
"2017-01-18 21:00","2017","01","18","21:00","1.3","","-1.8","","80","","15","","16","","24.1","","92.91","","","","","","Mainly Clear"
"2017-01-18 22:00","2017","01","18","22:00","0.0","","-2.1","","86","","19","","14","","24.1","","92.94","","","","-4","","NA"
"2017-01-18 23:00","2017","01","18","23:00","2.6","","-0.7","","79","","23","","30","","24.1","","92.93","","","","","","NA"
"2017-01-19 00:00","2017","01","19","00:00","2.7","","-0.8","","78","","24","","28","","24.1","","92.97","","","","","","Mainly Clear"
"2017-01-19 01:00","2017","01","19","01:00","0.7","","-1.5","","85","","20","","20","","24.1","","92.95","","","","","","NA"
"2017-01-19 02:00","2017","01","19","02:00","0.4","","-1.8","","85","","21","","18","","24.1","","92.94","","","","","","NA"
"2017-01-19 03:00","2017","01","19","03:00","-0.7","","-2.6","","87","","21","","13","","24.1","","92.95","","","","-5","","Clear"
"2017-01-19 04:00","2017","01","19","04:00","-0.5","","-2.6","","86","","21","","21","","24.1","","92.94","","","","-6","","NA"
"2017-01-19 05:00","2017","01","19","05:00","-1.6","","-3.3","","88","","20","","13","","24.1","","92.93","","","","-6","","NA"
"2017-01-19 06:00","2017","01","19","06:00","-0.9","","-3.3","","84","","13","","11","","24.1","","92.94","","","","-5","","Clear"
"2017-01-19 07:00","2017","01","19","07:00","-4.3","","-5.6","","91","","12","","10","","24.1","","92.96","","","","-8","","NA"
"2017-01-19 08:00","2017","01","19","08:00","-4.5","","-5.6","","92","","15","","12","","24.1","","92.96","","","","-9","","NA"
"2017-01-19 09:00","2017","01","19","09:00","-4.9","","-6.3","","90","","12","","7","","24.1","","92.95","","","","-8","","Mostly Cloudy"
"2017-01-19 10:00","2017","01","19","10:00","-3.7","","-5.1","","90","","36","","1","","24.1","","92.94","","","","-4","","NA"
"2017-01-19 11:00","2017","01","19","11:00","1.3","","-1.6","","81","","14","","7","","24.1","","92.92","","","","","","NA"
"2017-01-19 12:00","2017","01","19","12:00","0.1","","-2.5","","83","","14","","18","","24.1","","93.00","","","","","","Mostly Cloudy"
"2017-01-19 13:00","2017","01","19","13:00","1.4","","-1.7","","80","","13","","12","","24.1","","92.91","","","","","","NA"
"2017-01-19 14:00","2017","01","19","14:00","2.5","","-0.8","","79","","12","","10","","24.1","","92.87","","","","","","NA"
"2017-01-19 15:00","2017","01","19","15:00","2.1","","-1.0","","80","","13","","11","","24.1","","92.85","","","","","","Mainly Clear"
"2017-01-19 16:00","2017","01","19","16:00","1.3","","-1.8","","80","","13","","18","","24.1","","92.86","","","","","","NA"
"2017-01-19 17:00","2017","01","19","17:00","0.4","","-2.0","","84","","12","","15","","24.1","","92.88","","","","","","NA"
"2017-01-19 18:00","2017","01","19","18:00","0.1","","-1.8","","87","","12","","17","","24.1","","92.89","","","","","","Mostly Cloudy"
"2017-01-19 19:00","2017","01","19","19:00","0.3","","-1.6","","87","","14","","5","","24.1","","92.90","","","","","","NA"
"2017-01-19 20:00","2017","01","19","20:00","-0.1","","-2.0","","87","","13","","11","","24.1","","92.87","","","","-4","","NA"
"2017-01-19 21:00","2017","01","19","21:00","0.0","","-1.6","","89","","13","","10","","24.1","","92.89","","","","-3","","Mostly Cloudy"
"2017-01-19 22:00","2017","01","19","22:00","-0.6","","-2.2","","89","","10","","7","","24.1","","92.86","","","","-3","","NA"
"2017-01-19 23:00","2017","01","19","23:00","-2.2","","-3.3","","92","","11","","13","","24.1","","92.83","","","","-7","","NA"
"2017-01-20 00:00","2017","01","20","00:00","-3.2","","-4.3","","92","","13","","13","","24.1","","92.83","","","","-8","","Mainly Clear"
"2017-01-20 01:00","2017","01","20","01:00","-4.4","","-5.2","","94","","12","","13","","24.1","","92.83","","","","-9","","NA"
"2017-01-20 02:00","2017","01","20","02:00","-5.0","","-6.0","","93","","12","","12","","24.1","","92.84","","","","-10","","NA"
"2017-01-20 03:00","2017","01","20","03:00","-6.2","","-7.2","","93","","11","","13","","24.1","","92.81","","","","-12","","Mainly Clear"
"2017-01-20 04:00","2017","01","20","04:00","-7.0","","-8.1","","92","","12","","10","","24.1","","92.84","","","","-12","","NA"
"2017-01-20 05:00","2017","01","20","05:00","-7.9","","-9.0","","92","","11","","12","","24.1","","92.81","","","","-13","","NA"
"2017-01-20 06:00","2017","01","20","06:00","-8.7","","-9.5","","94","","11","","12","","24.1","","92.80","","","","-14","","Clear"
"2017-01-20 07:00","2017","01","20","07:00","-8.8","","-9.6","","94","","11","","11","","19.3","","92.80","","","","-14","","NA"
"2017-01-20 08:00","2017","01","20","08:00","-9.3","","-10.2","","93","","12","","13","","24.1","","92.79","","","","-15","","NA"
"2017-01-20 09:00","2017","01","20","09:00","-9.6","","-10.4","","94","","11","","14","","9.7","","92.83","","","","-16","","Fog"
"2017-01-20 10:00","2017","01","20","10:00","-9.1","","-10.0","","93","","10","","7","","12.9","","92.80","","","","-13","","NA"
"2017-01-20 11:00","2017","01","20","11:00","-7.9","","-8.7","","94","","12","","8","","24.1","","92.79","","","","-12","","NA"
"2017-01-20 12:00","2017","01","20","12:00","-4.8","","-5.8","","93","","20","","5","","24.1","","92.72","","","","-7","","Mostly Cloudy"
"2017-01-20 13:00","2017","01","20","13:00","-3.2","","-4.9","","88","","24","","5","","24.1","","92.65","","","","-5","","NA"
"2017-01-20 14:00","2017","01","20","14:00","-1.5","","-3.4","","87","","36","","2","","24.1","","92.60","","","","-2","","NA"
"2017-01-20 15:00","2017","01","20","15:00","-0.6","","-2.3","","88","","13","","8","","24.1","","92.63","","","","-3","","Mostly Cloudy"
"2017-01-20 16:00","2017","01","20","16:00","-1.2","","-3.3","","86","","15","","8","","24.1","","92.64","","","","-4","","NA"
"2017-01-20 17:00","2017","01","20","17:00","-2.6","","-4.6","","86","","14","","7","","24.1","","92.63","","","","-5","","NA"
"2017-01-20 18:00","2017","01","20","18:00","-4.2","","-5.6","","90","","17","","4","","24.1","","92.63","","","","-6","","Mostly Cloudy"
"2017-01-20 19:00","2017","01","20","19:00","-3.4","","-5.1","","88","","13","","5","","24.1","","92.63","","","","-5","","NA"
"2017-01-20 20:00","2017","01","20","20:00","-3.9","","-5.3","","90","","12","","9","","24.1","","92.67","","","","-8","","NA"
"2017-01-20 21:00","2017","01","20","21:00","-4.1","","-5.4","","91","","18","","9","","24.1","","92.59","","","","-8","","Cloudy"
"2017-01-20 22:00","2017","01","20","22:00","-3.7","","-4.8","","92","","14","","5","","24.1","","92.57","","","","-6","","NA"
"2017-01-20 23:00","2017","01","20","23:00","-4.1","","-5.1","","93","","11","","8","","24.1","","92.57","","","","-8","","NA"
"2017-01-21 00:00","2017","01","21","00:00","-5.2","","-5.9","","95","","16","","4","","24.1","","92.57","","","","-7","","Mainly Clear"
"2017-01-21 01:00","2017","01","21","01:00","-7.5","","-8.0","","96","","13","","8","","24.1","","92.57","","","","-12","","NA"
"2017-01-21 02:00","2017","01","21","02:00","-7.3","","-7.8","","96","","13","","11","","9.7","","92.55","","","","-12","","Fog"
"2017-01-21 03:00","2017","01","21","03:00","-7.9","","-8.7","","94","","12","","9","","8.1","","92.56","","","","-12","","Fog"
"2017-01-21 04:00","2017","01","21","04:00","-7.9","","-8.7","","94","","11","","6","","9.7","","92.54","","","","-11","","Fog"
"2017-01-21 05:00","2017","01","21","05:00","-7.9","","-8.8","","93","","17","","5","","6.4","","92.50","","","","-11","","Fog"
"2017-01-21 06:00","2017","01","21","06:00","-7.6","","-8.7","","92","","9","","8","","24.1","","92.52","","","","-12","","Fog"
"2017-01-21 07:00","2017","01","21","07:00","-8.0","","-8.7","","95","","16","","5","","6.4","","92.56","","","","-11","","Fog"
"2017-01-21 08:00","2017","01","21","08:00","-7.8","","-8.3","","96","","16","","4","","1.2","","92.57","","","","-10","","Fog"
"2017-01-21 09:00","2017","01","21","09:00","-7.2","","-7.9","","95","","11","","7","","0.6","","92.60","","","","-11","","Freezing Fog"
"2017-01-21 10:00","2017","01","21","10:00","-6.6","","-7.3","","95","","15","","6","","0.4","","92.65","","","","-10","","Freezing Fog"
"2017-01-21 11:00","2017","01","21","11:00","-5.5","","-6.0","","96","","19","","5","","0.6","","92.70","","","","-8","","Freezing Fog"
"2017-01-21 12:00","2017","01","21","12:00","-4.5","","-4.9","","97","","36","","2","","1.2","","92.70","","","","-5","","Fog"
"2017-01-21 13:00","2017","01","21","13:00","-2.4","","-2.7","","98","","33","","15","","2.4","","92.72","","","","-7","","Fog"
"2017-01-21 14:00","2017","01","21","14:00","-3.7","","-4.1","","97","","31","","16","","4.8","","92.76","","","","-9","","Fog"
"2017-01-21 15:00","2017","01","21","15:00","-3.8","","-4.2","","97","","33","","15","","4.8","","92.85","","","","-9","","Fog"
"2017-01-21 16:00","2017","01","21","16:00","-3.6","","-4.0","","97","","32","","18","","6.4","","92.96","","","","-9","","Fog"
"2017-01-21 17:00","2017","01","21","17:00","-3.9","","-4.3","","97","","32","","20","","8.1","","93.05","","","","-10","","Fog"
"2017-01-21 18:00","2017","01","21","18:00","-4.0","","-4.5","","96","","31","","15","","9.7","","93.11","","","","-9","","Snow"
"2017-01-21 19:00","2017","01","21","19:00","-3.6","","-4.6","","93","","30","","16","","16.1","","93.20","","","","-9","","Snow"
"2017-01-21 20:00","2017","01","21","20:00","-3.5","","-4.2","","95","","28","","14","","12.9","","93.26","","","","-9","","Snow"
"2017-01-21 21:00","2017","01","21","21:00","-3.3","","-4.0","","95","","29","","14","","16.1","","93.34","","","","-8","","Snow"
"2017-01-21 22:00","2017","01","21","22:00","-3.2","","-3.8","","96","","32","","11","","12.9","","93.38","","","","-7","","Snow"
"2017-01-21 23:00","2017","01","21","23:00","-3.7","","-4.8","","92","","32","","22","","16.1","","93.45","","","","-10","","Snow"
"2017-01-22 00:00","2017","01","22","00:00","-4.2","","-5.2","","93","","31","","16","","24.1","","93.53","","","","-10","","Snow"
"2017-01-22 01:00","2017","01","22","01:00","-4.5","","-5.6","","92","","32","","16","","24.1","","93.56","","","","-10","","NA"
"2017-01-22 02:00","2017","01","22","02:00","-5.3","","-6.0","","95","","30","","14","","24.1","","93.60","","","","-11","","NA"
"2017-01-22 03:00","2017","01","22","03:00","-4.2","","-5.0","","94","","31","","14","","24.1","","93.66","","","","-9","","Cloudy"
"2017-01-22 04:00","2017","01","22","04:00","-3.9","","-4.9","","93","","30","","12","","9.7","","93.73","","","","-9","","Snow"
"2017-01-22 05:00","2017","01","22","05:00","-3.8","","-4.5","","95","","30","","7","","24.1","","93.75","","","","-7","","Snow"
"2017-01-22 06:00","2017","01","22","06:00","-3.1","","-4.1","","93","","29","","14","","24.1","","93.80","","","","-8","","Cloudy"
"2017-01-22 07:00","2017","01","22","07:00","-3.0","","-4.3","","91","","31","","20","","24.1","","93.85","","","","-9","","NA"
"2017-01-22 08:00","2017","01","22","08:00","-3.2","","-4.5","","91","","31","","19","","24.1","","93.89","","","","-9","","NA"
"2017-01-22 09:00","2017","01","22","09:00","-3.3","","-4.6","","91","","30","","19","","24.1","","93.95","","","","-9","","Cloudy"
"2017-01-22 10:00","2017","01","22","10:00","-3.3","","-4.6","","91","","30","","19","","24.1","","93.97","","","","-9","","NA"
"2017-01-22 11:00","2017","01","22","11:00","-3.0","","-4.9","","87","","30","","24","","24.1","","94.01","","","","-10","","NA"
"2017-01-22 12:00","2017","01","22","12:00","-2.7","","-4.7","","86","","30","","23","","24.1","","94.03","","","","-9","","Cloudy"
"2017-01-22 13:00","2017","01","22","13:00","-2.5","","-4.7","","85","","31","","27","","24.1","","94.03","","","","-9","","NA"
"2017-01-22 14:00","2017","01","22","14:00","-2.4","","-5.1","","82","","31","","29","","24.1","","93.99","","","","-9","","NA"
"2017-01-22 15:00","2017","01","22","15:00","-2.5","","-4.7","","85","","30","","25","","24.1","","94.02","","","","-9","","Snow"
"2017-01-22 16:00","2017","01","22","16:00","-3.1","","-5.0","","87","","31","","28","","24.1","","94.05","","","","-10","","Snow"
"2017-01-22 17:00","2017","01","22","17:00","-3.8","","-5.7","","87","","31","","24","","24.1","","94.08","","","","-11","","Snow"
"2017-01-22 18:00","2017","01","22","18:00","-4.3","","-6.0","","88","","30","","22","","24.1","","94.12","","","","-11","","Snow"
"2017-01-22 19:00","2017","01","22","19:00","-4.6","","-6.1","","89","","31","","20","","24.1","","94.13","","","","-11","","Snow"
"2017-01-22 20:00","2017","01","22","20:00","-5.0","","-6.8","","87","","29","","21","","24.1","","94.12","","","","-12","","Snow"
"2017-01-22 21:00","2017","01","22","21:00","-5.4","","-6.9","","89","","29","","24","","24.1","","94.11","","","","-13","","Cloudy"
"2017-01-22 22:00","2017","01","22","22:00","-6.0","","-7.8","","87","","30","","20","","24.1","","94.10","","","","-13","","Snow"
"2017-01-22 23:00","2017","01","22","23:00","-6.0","","-7.8","","87","","29","","20","","24.1","","94.09","","","","-13","","Snow"
"2017-01-23 00:00","2017","01","23","00:00","-6.8","","-8.6","","87","","29","","24","","24.1","","94.09","","","","-14","","Snow"
"2017-01-23 01:00","2017","01","23","01:00","-7.4","","-9.2","","87","","30","","23","","24.1","","94.06","","","","-15","","NA"
"2017-01-23 02:00","2017","01","23","02:00","-7.4","","-9.1","","88","","29","","19","","24.1","","94.06","","","","-14","","NA"
"2017-01-23 03:00","2017","01","23","03:00","-7.4","","-9.2","","87","","29","","20","","24.1","","94.12","","","","-15","","Cloudy"
"2017-01-23 04:00","2017","01","23","04:00","-7.4","","-9.4","","86","","29","","21","","24.1","","94.09","","","","-15","","NA"
"2017-01-23 05:00","2017","01","23","05:00","-7.6","","-9.3","","88","","30","","18","","24.1","","94.05","","","","-14","","NA"
"2017-01-23 06:00","2017","01","23","06:00","-7.7","","-9.5","","87","","29","","19","","24.1","","94.05","","","","-15","","Cloudy"
"2017-01-23 07:00","2017","01","23","07:00","-7.7","","-9.5","","87","","29","","22","","24.1","","94.04","","","","-15","","NA"
"2017-01-23 08:00","2017","01","23","08:00","-7.7","","-9.5","","87","","30","","20","","24.1","","94.03","","","","-15","","NA"
"2017-01-23 09:00","2017","01","23","09:00","-7.7","","-9.7","","86","","30","","23","","24.1","","94.03","","","","-15","","Cloudy"
"2017-01-23 10:00","2017","01","23","10:00","-7.6","","-9.7","","85","","30","","26","","24.1","","94.09","","","","-16","","NA"
"2017-01-23 11:00","2017","01","23","11:00","-7.5","","-9.6","","85","","29","","25","","24.1","","94.11","","","","-16","","NA"
"2017-01-23 12:00","2017","01","23","12:00","-7.4","","-9.5","","85","","31","","22","","24.1","","94.09","","","","-15","","Snow"
"2017-01-23 13:00","2017","01","23","13:00","-7.3","","-9.4","","85","","29","","24","","16.1","","94.05","","","","-15","","NA"
"2017-01-23 14:00","2017","01","23","14:00","-7.0","","-9.1","","85","","31","","23","","24.1","","94.01","","","","-15","","NA"
"2017-01-23 15:00","2017","01","23","15:00","-7.0","","-9.3","","84","","30","","23","","24.1","","94.03","","","","-15","","Cloudy"
"2017-01-23 16:00","2017","01","23","16:00","-6.8","","-9.1","","84","","30","","23","","24.1","","94.06","","","","-14","","NA"
"2017-01-23 17:00","2017","01","23","17:00","-7.1","","-9.4","","84","","32","","24","","24.1","","94.13","","","","-15","","NA"
"2017-01-23 18:00","2017","01","23","18:00","-7.5","","-9.8","","84","","32","","25","","24.1","","94.15","","","","-16","","Cloudy"
"2017-01-23 19:00","2017","01","23","19:00","-7.9","","-10.0","","85","","32","","21","","24.1","","94.15","","","","-15","","NA"
"2017-01-23 20:00","2017","01","23","20:00","-8.4","","-10.6","","84","","32","","23","","24.1","","94.17","","","","-16","","NA"
"2017-01-23 21:00","2017","01","23","21:00","-8.7","","-10.8","","85","","32","","22","","24.1","","94.19","","","","-17","","Cloudy"
"2017-01-23 22:00","2017","01","23","22:00","-9.0","","-11.1","","85","","31","","21","","24.1","","94.24","","","","-17","","NA"
"2017-01-23 23:00","2017","01","23","23:00","-9.2","","-11.3","","85","","31","","20","","24.1","","94.24","","","","-17","","NA"
"2017-01-24 00:00","2017","01","24","00:00","-9.4","","-11.5","","85","","31","","23","","24.1","","94.27","","","","-18","","Cloudy"
"2017-01-24 01:00","2017","01","24","01:00","-9.5","","-11.4","","86","","31","","19","","24.1","","94.29","","","","-17","","NA"
"2017-01-24 02:00","2017","01","24","02:00","-9.5","","-11.4","","86","","30","","19","","24.1","","94.30","","","","-17","","NA"
"2017-01-24 03:00","2017","01","24","03:00","-9.6","","-11.5","","86","","31","","20","","24.1","","94.35","","","","-17","","Cloudy"
"2017-01-24 04:00","2017","01","24","04:00","-9.7","","-11.6","","86","","31","","17","","24.1","","94.35","","","","-17","","NA"
"2017-01-24 05:00","2017","01","24","05:00","-9.7","","-11.5","","87","","31","","17","","24.1","","94.37","","","","-17","","NA"
"2017-01-24 06:00","2017","01","24","06:00","-9.7","","-11.5","","87","","31","","19","","24.1","","94.39","","","","-17","","Snow"
"2017-01-24 07:00","2017","01","24","07:00","-9.7","","-11.6","","86","","31","","17","","24.1","","94.42","","","","-17","","Snow"
"2017-01-24 08:00","2017","01","24","08:00","-9.7","","-11.5","","87","","31","","13","","24.1","","94.47","","","","-16","","Snow"
"2017-01-24 09:00","2017","01","24","09:00","-9.8","","-11.7","","86","","31","","17","","24.1","","94.48","","","","-17","","Snow"
"2017-01-24 10:00","2017","01","24","10:00","-9.7","","-11.6","","86","","31","","17","","24.1","","94.50","","","","-17","","Snow"
"2017-01-24 11:00","2017","01","24","11:00","-9.5","","-11.6","","85","","32","","18","","16.1","","94.54","","","","-17","","Snow"
"2017-01-24 12:00","2017","01","24","12:00","-9.1","","-11.3","","84","","32","","19","","12.9","","94.56","","","","-17","","Snow"
"2017-01-24 13:00","2017","01","24","13:00","-8.9","","-11.1","","84","","31","","16","","12.9","","94.55","","","","-16","","Snow"
"2017-01-24 14:00","2017","01","24","14:00","-8.5","","-11.2","","81","","31","","18","","24.1","","94.53","","","","-16","","Snow"
"2017-01-24 15:00","2017","01","24","15:00","-8.5","","-11.0","","82","","32","","19","","24.1","","94.55","","","","-16","","Snow"
"2017-01-24 16:00","2017","01","24","16:00","-8.5","","-11.2","","81","","34","","17","","24.1","","94.58","","","","-15","","Snow"
"2017-01-24 17:00","2017","01","24","17:00","-8.9","","-11.4","","82","","33","","18","","24.1","","94.64","","","","-16","","Snow"
"2017-01-24 18:00","2017","01","24","18:00","-9.4","","-11.6","","84","","34","","17","","4.8","","94.72","","","","-16","","Snow"
"2017-01-24 19:00","2017","01","24","19:00","-9.7","","-11.6","","86","","33","","19","","4.8","","94.76","","","","-17","","Snow"
"2017-01-24 20:00","2017","01","24","20:00","-10.1","","-11.9","","87","","33","","11","","9.7","","94.80","","","","-16","","Snow"
"2017-01-24 21:00","2017","01","24","21:00","-10.5","","-12.4","","86","","33","","17","","12.9","","94.81","","","","-18","","Snow"
"2017-01-24 22:00","2017","01","24","22:00","-12.1","","-13.7","","88","","32","","15","","24.1","","94.83","","","","-19","","Snow"
"2017-01-24 23:00","2017","01","24","23:00","-11.3","","-12.9","","88","","33","","16","","24.1","","94.86","","","","-19","","Snow"
"2017-01-25 00:00","2017","01","25","00:00","-11.1","","-12.9","","87","","33","","18","","8.1","","94.88","","","","-19","","Snow"
"2017-01-25 01:00","2017","01","25","01:00","-11.3","","-12.9","","88","","32","","16","","12.9","","94.89","","","","-19","","Snow"
"2017-01-25 02:00","2017","01","25","02:00","-11.4","","-13.0","","88","","33","","12","","19.3","","94.90","","","","-18","","Snow"
"2017-01-25 03:00","2017","01","25","03:00","-12.1","","-13.7","","88","","33","","14","","24.1","","94.90","","","","-19","","Snow"
"2017-01-25 04:00","2017","01","25","04:00","-14.2","","-15.5","","90","","32","","13","","24.1","","94.95","","","","-21","","Snow"
"2017-01-25 05:00","2017","01","25","05:00","-11.5","","-13.0","","89","","30","","9","","24.1","","94.95","","","","-17","","Snow"
"2017-01-25 06:00","2017","01","25","06:00","-11.0","","-13.2","","84","","31","","19","","19.3","","94.97","","","","-19","","Snow"
"2017-01-25 07:00","2017","01","25","07:00","-11.1","","-13.3","","84","","32","","13","","19.3","","94.96","","","","-18","","Snow"
"2017-01-25 08:00","2017","01","25","08:00","-11.1","","-13.3","","84","","32","","15","","19.3","","95.00","","","","-18","","Snow"
"2017-01-25 09:00","2017","01","25","09:00","-11.1","","-13.4","","83","","33","","13","","24.1","","95.02","","","","-18","","Snow"
"2017-01-25 10:00","2017","01","25","10:00","-10.5","","-13.0","","82","","32","","17","","24.1","","95.04","","","","-18","","NA"
"2017-01-25 11:00","2017","01","25","11:00","-10.1","","-12.8","","81","","32","","16","","24.1","","95.07","","","","-17","","Snow"
"2017-01-25 12:00","2017","01","25","12:00","-9.9","","-12.7","","80","","32","","15","","24.1","","95.07","","","","-17","","Snow"
"2017-01-25 13:00","2017","01","25","13:00","-9.5","","-12.5","","79","","30","","16","","24.1","","95.05","","","","-16","","NA"
"2017-01-25 14:00","2017","01","25","14:00","-8.6","","-12.1","","76","","29","","19","","24.1","","95.03","","","","-16","","NA"
"2017-01-25 15:00","2017","01","25","15:00","-9.4","","-12.6","","78","","29","","11","","24.1","","95.00","","","","-15","","Mainly Clear"
"2017-01-25 16:00","2017","01","25","16:00","-10.0","","-12.8","","80","","30","","7","","24.1","","95.01","","","","-14","","NA"
"2017-01-25 17:00","2017","01","25","17:00","-8.7","","-11.9","","78","","28","","14","","24.1","","95.03","","","","-15","","NA"
"2017-01-25 18:00","2017","01","25","18:00","-9.0","","-11.7","","81","","29","","16","","24.1","","95.04","","","","-16","","Mostly Cloudy"
"2017-01-25 19:00","2017","01","25","19:00","-11.1","","-13.2","","85","","29","","10","","24.1","","95.05","","","","-17","","NA"
"2017-01-25 20:00","2017","01","25","20:00","-13.6","","-15.2","","88","","31","","11","","24.1","","95.07","","","","-20","","NA"
"2017-01-25 21:00","2017","01","25","21:00","-13.4","","-15.0","","88","","30","","16","","24.1","","95.06","","","","-21","","Clear"
"2017-01-25 22:00","2017","01","25","22:00","-14.3","","-15.7","","89","","29","","19","","24.1","","95.08","","","","-23","","NA"
"2017-01-25 23:00","2017","01","25","23:00","-14.5","","-15.7","","91","","31","","18","","24.1","","95.07","","","","-23","","NA"
"2017-01-26 00:00","2017","01","26","00:00","-15.6","","-17.0","","89","","30","","18","","24.1","","95.09","","","","-24","","Clear"
"2017-01-26 01:00","2017","01","26","01:00","-17.5","","-19.2","","87","","29","","10","","24.1","","95.09","","","","-24","","NA"
"2017-01-26 02:00","2017","01","26","02:00","-17.4","","-18.8","","89","","28","","13","","24.1","","95.09","","","","-25","","NA"
"2017-01-26 03:00","2017","01","26","03:00","-18.1","","-19.8","","87","","30","","15","","24.1","","95.10","","","","-27","","Clear"
"2017-01-26 04:00","2017","01","26","04:00","-17.1","","-18.8","","87","","31","","9","","24.1","","95.09","","","","-23","","NA"
"2017-01-26 05:00","2017","01","26","05:00","-18.2","","-20.0","","86","","30","","13","","24.1","","95.09","","","","-26","","NA"
"2017-01-26 06:00","2017","01","26","06:00","-18.6","","-20.4","","86","","29","","11","","24.1","","95.12","","","","-26","","Clear"
"2017-01-26 07:00","2017","01","26","07:00","-19.2","","-21.1","","85","","28","","13","","24.1","","95.14","","","","-27","","NA"
"2017-01-26 08:00","2017","01","26","08:00","-16.2","","-17.9","","87","","30","","12","","24.1","","95.14","","","","-23","","NA"
"2017-01-26 09:00","2017","01","26","09:00","-14.3","","-16.0","","87","","28","","9","","24.1","","95.14","","","","-20","","Mostly Cloudy"
"2017-01-26 10:00","2017","01","26","10:00","-14.9","","-16.6","","87","","27","","7","","24.1","","95.15","","","","-20","","NA"
"2017-01-26 11:00","2017","01","26","11:00","-11.4","","-12.7","","90","","28","","8","","24.1","","95.15","","","","-16","","NA"
"2017-01-26 12:00","2017","01","26","12:00","-9.5","","-11.1","","88","","27","","10","","24.1","","95.13","","","","-15","","Mostly Cloudy"
"2017-01-26 13:00","2017","01","26","13:00","-6.7","","-9.8","","79","","27","","17","","24.1","","95.06","","","","-13","","NA"
