"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-07-03 14:00","2017","07","03","14:00","29.8","","14.1","","38","","24","","10","","24.1","","94.25","","33","","","","NA"
"2017-07-03 15:00","2017","07","03","15:00","30.2","","10.3","","28","","15","","8","","24.1","","94.23","","32","","","","Clear"
"2017-07-03 16:00","2017","07","03","16:00","31.2","","10.8","","28","","19","","5","","24.1","","94.18","","33","","","","NA"
"2017-07-03 17:00","2017","07","03","17:00","32.2","","10.9","","26","","16","","13","","24.1","","94.12","","34","","","","NA"
"2017-07-03 18:00","2017","07","03","18:00","31.9","","10.6","","27","","12","","12","","24.1","","94.06","","33","","","","Clear"
"2017-07-03 19:00","2017","07","03","19:00","31.0","","9.7","","26","","11","","24","","24.1","","94.01","","32","","","","NA"
"2017-07-03 20:00","2017","07","03","20:00","28.2","","12.6","","37","","12","","17","","24.1","","93.99","","31","","","","NA"
"2017-07-03 21:00","2017","07","03","21:00","26.4","","12.5","","42","","12","","23","","24.1","","93.95","","29","","","","Mainly Clear"
"2017-07-03 22:00","2017","07","03","22:00","26.1","","13.4","","45","","13","","27","","24.1","","93.94","","29","","","","NA"
"2017-07-03 23:00","2017","07","03","23:00","23.4","","14.7","","57","","15","","19","","24.1","","93.94","","27","","","","NA"
"2017-07-04 00:00","2017","07","04","00:00","21.7","","15.2","","66","","18","","14","","24.1","","93.95","","26","","","","Thunderstorms"
"2017-07-04 01:00","2017","07","04","01:00","18.3","","15.0","","81","","30","","10","","24.1","","93.99","","","","","","NA"
"2017-07-04 02:00","2017","07","04","02:00","20.7","","15.5","","72","","32","","28","","24.1","","94.07","","25","","","","NA"
"2017-07-04 03:00","2017","07","04","03:00","19.3","","16.4","","83","","34","","16","","24.1","","94.12","","","","","","Clear"
"2017-07-04 04:00","2017","07","04","04:00","17.5","","16.2","","92","","32","","20","","24.1","","94.20","","","","","","NA"
"2017-07-04 05:00","2017","07","04","05:00","17.7","","16.1","","90","","34","","27","","24.1","","94.38","","","","","","NA"
"2017-07-04 06:00","2017","07","04","06:00","17.6","","15.8","","89","","34","","27","","24.1","","94.51","","","","","","Clear"
"2017-07-04 07:00","2017","07","04","07:00","18.7","","15.8","","83","","35","","29","","24.1","","94.61","","","","","","NA"
"2017-07-04 08:00","2017","07","04","08:00","20.0","","15.5","","75","","36","","31","","24.1","","94.71","","","","","","NA"
"2017-07-04 09:00","2017","07","04","09:00","21.2","","15.8","","71","","36","","33","","24.1","","94.74","","26","","","","Mainly Clear"
"2017-07-04 10:00","2017","07","04","10:00","22.6","","13.0","","54","","35","","31","","24.1","","94.80","","25","","","","NA"
"2017-07-04 11:00","2017","07","04","11:00","24.4","","10.8","","42","","35","","24","","24.1","","94.83","","26","","","","NA"
"2017-07-04 12:00","2017","07","04","12:00","24.8","","7.7","","33","","35","","31","","24.1","","94.88","","25","","","","Clear"
"2017-07-04 13:00","2017","07","04","13:00","25.3","","8.8","","35","","34","","27","","24.1","","94.88","","26","","","","NA"
"2017-07-04 14:00","2017","07","04","14:00","25.8","","7.2","","30","","3","","22","","24.1","","94.89","","26","","","","NA"
"2017-07-04 15:00","2017","07","04","15:00","26.3","","7.9","","31","","36","","18","","24.1","","94.88","","27","","","","Clear"
"2017-07-04 16:00","2017","07","04","16:00","26.8","","7.5","","29","","36","","23","","24.1","","94.86","","27","","","","NA"
"2017-07-04 17:00","2017","07","04","17:00","26.2","","7.2","","29","","3","","13","","24.1","","94.83","","26","","","","NA"
"2017-07-04 18:00","2017","07","04","18:00","25.9","","7.0","","30","","1","","12","","24.1","","94.82","","26","","","","Mostly Cloudy"
"2017-07-04 19:00","2017","07","04","19:00","25.3","","7.7","","32","","8","","5","","24.1","","94.82","","26","","","","NA"
"2017-07-04 20:00","2017","07","04","20:00","23.5","","8.7","","38","","11","","13","","24.1","","94.83","","","","","","NA"
"2017-07-04 21:00","2017","07","04","21:00","21.1","","9.2","","46","","12","","11","","24.1","","94.83","","","","","","Mainly Clear"
"2017-07-04 22:00","2017","07","04","22:00","19.3","","9.5","","53","","9","","11","","24.1","","94.84","","","","","","NA"
"2017-07-04 23:00","2017","07","04","23:00","17.7","","9.3","","58","","10","","11","","24.1","","94.81","","","","","","NA"
"2017-07-05 00:00","2017","07","05","00:00","15.3","","8.2","","62","","13","","16","","24.1","","94.80","","","","","","Clear"
"2017-07-05 01:00","2017","07","05","01:00","16.2","","8.1","","58","","13","","17","","24.1","","94.79","","","","","","NA"
"2017-07-05 02:00","2017","07","05","02:00","15.0","","7.7","","61","","13","","18","","24.1","","94.77","","","","","","NA"
"2017-07-05 03:00","2017","07","05","03:00","14.2","","7.8","","65","","13","","16","","24.1","","94.76","","","","","","Mostly Cloudy"
"2017-07-05 04:00","2017","07","05","04:00","14.3","","7.9","","65","","11","","14","","24.1","","94.75","","","","","","NA"
"2017-07-05 05:00","2017","07","05","05:00","14.9","","8.4","","64","","9","","15","","24.1","","94.77","","","","","","NA"
"2017-07-05 06:00","2017","07","05","06:00","15.1","","8.4","","64","","11","","16","","24.1","","94.77","","","","","","Mainly Clear"
"2017-07-05 07:00","2017","07","05","07:00","15.8","","8.7","","62","","11","","17","","24.1","","94.78","","","","","","NA"
"2017-07-05 08:00","2017","07","05","08:00","19.3","","9.4","","52","","9","","22","","24.1","","94.80","","","","","","NA"
"2017-07-05 09:00","2017","07","05","09:00","21.8","","9.5","","45","","12","","28","","24.1","","94.72","","","","","","Clear"
"2017-07-05 10:00","2017","07","05","10:00","24.0","","10.8","","43","","12","","28","","24.1","","94.68","","26","","","","NA"
"2017-07-05 11:00","2017","07","05","11:00","26.4","","12.9","","43","","14","","23","","24.1","","94.65","","29","","","","NA"
"2017-07-05 12:00","2017","07","05","12:00","28.5","","13.7","","39","","16","","25","","24.1","","94.59","","32","","","","Clear"
"2017-07-05 13:00","2017","07","05","13:00","30.3","","14.6","","38","","19","","16","","24.1","","94.57","","34","","","","NA"
"2017-07-05 14:00","2017","07","05","14:00","31.8","","14.4","","34","","25","","16","","24.1","","94.54","","35","","","","NA"
"2017-07-05 15:00","2017","07","05","15:00","31.8","","12.6","","30","","27","","9","","24.1","","94.54","","34","","","","Clear"
"2017-07-05 16:00","2017","07","05","16:00","32.6","","12.2","","28","","29","","26","","24.1","","94.56","","35","","","","NA"
"2017-07-05 17:00","2017","07","05","17:00","31.1","","15.5","","38","","34","","28","","24.1","","94.60","","35","","","","NA"
"2017-07-05 18:00","2017","07","05","18:00","28.6","","15.6","","45","","35","","32","","24.1","","94.66","","33","","","","Clear"
"2017-07-05 19:00","2017","07","05","19:00","27.3","","16.4","","51","","33","","30","","24.1","","94.71","","32","","","","NA"
"2017-07-05 20:00","2017","07","05","20:00","25.6","","13.6","","47","","34","","25","","24.1","","94.75","","29","","","","NA"
"2017-07-05 21:00","2017","07","05","21:00","22.3","","12.9","","55","","34","","14","","24.1","","94.81","","25","","","","Clear"
"2017-07-05 22:00","2017","07","05","22:00","17.3","","12.1","","71","","33","","11","","24.1","","94.90","","","","","","NA"
"2017-07-05 23:00","2017","07","05","23:00","14.6","","11.0","","79","","31","","14","","24.1","","94.95","","","","","","NA"
"2017-07-06 00:00","2017","07","06","00:00","13.8","","10.0","","77","","31","","12","","24.1","","95.03","","","","","","Clear"
"2017-07-06 01:00","2017","07","06","01:00","11.6","","8.9","","83","","29","","8","","24.1","","95.12","","","","","","NA"
"2017-07-06 02:00","2017","07","06","02:00","10.4","","8.3","","87","","28","","13","","24.1","","95.18","","","","","","NA"
"2017-07-06 03:00","2017","07","06","03:00","10.2","","8.0","","86","","34","","13","","24.1","","95.18","","","","","","Clear"
"2017-07-06 04:00","2017","07","06","04:00","9.0","","7.6","","91","","26","","10","","24.1","","95.24","","","","","","NA"
"2017-07-06 05:00","2017","07","06","05:00","8.2","","6.8","","91","","32","","14","","24.1","","95.31","","","","","","NA"
"2017-07-06 06:00","2017","07","06","06:00","12.8","","9.7","","82","","32","","9","","24.1","","95.31","","","","","","Clear"
"2017-07-06 07:00","2017","07","06","07:00","16.3","","9.9","","66","","34","","12","","24.1","","95.39","","","","","","NA"
"2017-07-06 08:00","2017","07","06","08:00","18.7","","9.4","","54","","34","","12","","24.1","","95.41","","","","","","NA"
"2017-07-06 09:00","2017","07","06","09:00","21.6","","9.1","","44","","34","","13","","24.1","","95.44","","","","","","Clear"
"2017-07-06 10:00","2017","07","06","10:00","23.2","","8.1","","38","","34","","14","","24.1","","95.45","","","","","","NA"
"2017-07-06 11:00","2017","07","06","11:00","24.8","","5.6","","29","","34","","12","","24.1","","95.46","","","","","","NA"
"2017-07-06 12:00","2017","07","06","12:00","25.9","","6.8","","29","","34","","14","","24.1","","95.46","","26","","","","Clear"
"2017-07-06 13:00","2017","07","06","13:00","26.9","","6.8","","27","","33","","17","","24.1","","95.47","","27","","","","NA"
"2017-07-06 14:00","2017","07","06","14:00","27.3","","7.8","","29","","30","","13","","24.1","","95.44","","28","","","","NA"
"2017-07-06 15:00","2017","07","06","15:00","27.3","","7.9","","29","","32","","16","","24.1","","95.43","","28","","","","Clear"
"2017-07-06 16:00","2017","07","06","16:00","27.8","","6.6","","26","","32","","22","","24.1","","95.44","","28","","","","NA"
"2017-07-06 17:00","2017","07","06","17:00","26.2","","7.8","","31","","30","","17","","24.1","","95.44","","27","","","","NA"
"2017-07-06 18:00","2017","07","06","18:00","26.8","","8.4","","31","","34","","14","","24.1","","95.43","","27","","","","Mainly Clear"
"2017-07-06 19:00","2017","07","06","19:00","25.3","","9.9","","37","","36","","16","","24.1","","95.43","","27","","","","NA"
"2017-07-06 20:00","2017","07","06","20:00","24.1","","9.8","","40","","35","","10","","24.1","","95.42","","25","","","","NA"
"2017-07-06 21:00","2017","07","06","21:00","21.2","","11.0","","52","","34","","7","","24.1","","95.44","","","","","","Mostly Cloudy"
"2017-07-06 22:00","2017","07","06","22:00","19.4","","10.8","","57","","35","","9","","24.1","","95.47","","","","","","NA"
"2017-07-06 23:00","2017","07","06","23:00","20.8","","10.8","","52","","1","","5","","24.1","","95.44","","","","","","NA"
"2017-07-07 00:00","2017","07","07","00:00","18.8","","10.9","","60","","36","","5","","24.1","","95.46","","","","","","Mostly Cloudy"
"2017-07-07 01:00","2017","07","07","01:00","14.3","","9.9","","75","","31","","6","","24.1","","95.47","","","","","","NA"
"2017-07-07 02:00","2017","07","07","02:00","14.6","","10.7","","77","","34","","8","","24.1","","95.52","","","","","","NA"
"2017-07-07 03:00","2017","07","07","03:00","14.8","","11.1","","78","","2","","7","","24.1","","95.54","","","","","","Mostly Cloudy"
"2017-07-07 04:00","2017","07","07","04:00","12.3","","9.5","","83","","23","","3","","24.1","","95.56","","","","","","NA"
"2017-07-07 05:00","2017","07","07","05:00","12.0","","9.3","","83","","36","","2","","24.1","","95.55","","","","","","NA"
"2017-07-07 06:00","2017","07","07","06:00","13.0","","10.5","","85","","36","","2","","24.1","","95.56","","","","","","Clear"
"2017-07-07 07:00","2017","07","07","07:00","16.1","","12.2","","78","","20","","4","","16.1","","95.60","","","","","","NA"
"2017-07-07 08:00","2017","07","07","08:00","19.8","","13.0","","64","","18","","5","","24.1","","95.59","","","","","","NA"
"2017-07-07 09:00","2017","07","07","09:00","22.2","","13.5","","57","","19","","9","","24.1","","95.57","","25","","","","Clear"
"2017-07-07 10:00","2017","07","07","10:00","23.8","","12.4","","48","","16","","6","","24.1","","95.54","","26","","","","NA"
"2017-07-07 11:00","2017","07","07","11:00","24.9","","10.6","","40","","25","","9","","24.1","","95.50","","26","","","","NA"
"2017-07-07 12:00","2017","07","07","12:00","27.3","","10.1","","34","","31","","14","","24.1","","95.46","","29","","","","Clear"
"2017-07-07 13:00","2017","07","07","13:00","27.6","","10.2","","33","","25","","14","","24.1","","95.40","","29","","","","NA"
"2017-07-07 14:00","2017","07","07","14:00","28.1","","9.3","","30","","27","","10","","24.1","","95.35","","29","","","","NA"
"2017-07-07 15:00","2017","07","07","15:00","28.8","","10.1","","31","","31","","14","","24.1","","95.31","","30","","","","Clear"
"2017-07-07 16:00","2017","07","07","16:00","28.7","","9.6","","30","","32","","14","","24.1","","95.26","","30","","","","NA"
"2017-07-07 17:00","2017","07","07","17:00","28.6","","9.8","","30","","33","","20","","24.1","","95.22","","30","","","","NA"
"2017-07-07 18:00","2017","07","07","18:00","28.4","","10.0","","31","","33","","17","","24.1","","95.16","","30","","","","Clear"
"2017-07-07 19:00","2017","07","07","19:00","27.6","","10.3","","33","","34","","15","","24.1","","95.11","","29","","","","NA"
"2017-07-07 20:00","2017","07","07","20:00","25.7","","10.7","","38","","34","","14","","24.1","","95.09","","27","","","","NA"
"2017-07-07 21:00","2017","07","07","21:00","23.4","","10.9","","45","","2","","8","","24.1","","95.07","","25","","","","Clear"
"2017-07-07 22:00","2017","07","07","22:00","22.4","","10.7","","47","","36","","1","","24.1","","95.08","","","","","","NA"
"2017-07-07 23:00","2017","07","07","23:00","18.4","","10.6","","60","","36","","2","","24.1","","95.07","","","","","","NA"
"2017-07-08 00:00","2017","07","08","00:00","15.6","","10.2","","70","","14","","9","","24.1","","95.07","","","","","","Clear"
"2017-07-08 01:00","2017","07","08","01:00","16.1","","10.7","","70","","14","","4","","24.1","","95.08","","","","","","NA"
"2017-07-08 02:00","2017","07","08","02:00","16.4","","11.2","","71","","9","","8","","24.1","","95.12","","","","","","NA"
"2017-07-08 03:00","2017","07","08","03:00","15.6","","12.2","","80","","9","","7","","24.1","","95.12","","","","","","Clear"
"2017-07-08 04:00","2017","07","08","04:00","15.2","","12.1","","81","","10","","5","","24.1","","95.11","","","","","","NA"
"2017-07-08 05:00","2017","07","08","05:00","14.3","","11.8","","85","","9","","8","","24.1","","95.11","","","","","","NA"
"2017-07-08 06:00","2017","07","08","06:00","15.5","","12.5","","82","","9","","8","","24.1","","95.12","","","","","","Mostly Cloudy"
"2017-07-08 07:00","2017","07","08","07:00","17.9","","12.9","","72","","14","","7","","24.1","","95.14","","","","","","NA"
"2017-07-08 08:00","2017","07","08","08:00","21.3","","12.1","","55","","13","","8","","24.1","","95.06","","","","","","NA"
"2017-07-08 09:00","2017","07","08","09:00","23.8","","12.9","","50","","14","","13","","24.1","","95.02","","27","","","","Cloudy"
"2017-07-08 10:00","2017","07","08","10:00","26.6","","13.8","","45","","14","","17","","24.1","","94.97","","30","","","","NA"
"2017-07-08 11:00","2017","07","08","11:00","25.6","","13.0","","45","","13","","18","","24.1","","94.93","","28","","","","NA"
"2017-07-08 12:00","2017","07","08","12:00","26.0","","13.1","","44","","11","","17","","24.1","","94.91","","29","","","","Cloudy"
"2017-07-08 13:00","2017","07","08","13:00","27.4","","12.4","","39","","12","","24","","24.1","","94.83","","30","","","","NA"
"2017-07-08 14:00","2017","07","08","14:00","30.3","","12.3","","33","","9","","24","","24.1","","94.77","","33","","","","NA"
"2017-07-08 15:00","2017","07","08","15:00","30.3","","14.9","","39","","9","","23","","24.1","","94.66","","34","","","","Mostly Cloudy"
"2017-07-08 16:00","2017","07","08","16:00","30.5","","13.0","","34","","8","","34","","24.1","","94.57","","33","","","","NA"
"2017-07-08 17:00","2017","07","08","17:00","29.6","","14.4","","39","","10","","31","","24.1","","94.48","","33","","","","NA"
"2017-07-08 18:00","2017","07","08","18:00","28.2","","13.7","","40","","11","","30","","24.1","","94.42","","31","","","","Cloudy"
"2017-07-08 19:00","2017","07","08","19:00","26.8","","14.0","","45","","10","","28","","24.1","","94.37","","30","","","","NA"
"2017-07-08 20:00","2017","07","08","20:00","25.4","","15.4","","53","","8","","27","","24.1","","94.37","","30","","","","NA"
"2017-07-08 21:00","2017","07","08","21:00","24.3","","15.3","","57","","8","","22","","24.1","","94.38","","28","","","","Mostly Cloudy"
"2017-07-08 22:00","2017","07","08","22:00","23.0","","15.5","","62","","8","","17","","24.1","","94.41","","27","","","","NA"
"2017-07-08 23:00","2017","07","08","23:00","20.5","","14.8","","70","","5","","25","","24.1","","94.52","","","","","","NA"
"2017-07-09 00:00","2017","07","09","00:00","20.8","","14.5","","67","","9","","21","","24.1","","94.39","","","","","","Mainly Clear"
"2017-07-09 01:00","2017","07","09","01:00","20.1","","14.4","","70","","7","","17","","24.1","","94.49","","","","","","NA"
"2017-07-09 02:00","2017","07","09","02:00","18.4","","14.4","","77","","3","","14","","24.1","","94.52","","","","","","NA"
"2017-07-09 03:00","2017","07","09","03:00","17.0","","13.9","","82","","6","","8","","24.1","","94.51","","","","","","Mostly Cloudy"
"2017-07-09 04:00","2017","07","09","04:00","16.5","","14.0","","85","","5","","9","","24.1","","94.52","","","","","","NA"
"2017-07-09 05:00","2017","07","09","05:00","14.2","","12.9","","92","","35","","9","","24.1","","94.62","","","","","","NA"
"2017-07-09 06:00","2017","07","09","06:00","14.2","","13.2","","93","","32","","10","","24.1","","94.66","","","","","","Mainly Clear"
"2017-07-09 07:00","2017","07","09","07:00","16.3","","13.9","","85","","29","","7","","24.1","","94.72","","","","","","NA"
"2017-07-09 08:00","2017","07","09","08:00","19.5","","15.3","","77","","31","","9","","24.1","","94.76","","","","","","NA"
"2017-07-09 09:00","2017","07","09","09:00","23.4","","14.8","","58","","1","","12","","24.1","","94.70","","27","","","","Mainly Clear"
"2017-07-09 10:00","2017","07","09","10:00","25.0","","12.2","","44","","3","","17","","24.1","","94.71","","27","","","","NA"
"2017-07-09 11:00","2017","07","09","11:00","25.6","","12.1","","42","","2","","17","","24.1","","94.74","","28","","","","NA"
"2017-07-09 12:00","2017","07","09","12:00","26.4","","12.5","","42","","35","","17","","24.1","","94.73","","29","","","","Mostly Cloudy"
"2017-07-09 13:00","2017","07","09","13:00","27.0","","13.2","","42","","34","","18","","24.1","","94.73","","30","","","","NA"
"2017-07-09 14:00","2017","07","09","14:00","27.1","","12.1","","39","","1","","10","","24.1","","94.72","","29","","","","NA"
"2017-07-09 15:00","2017","07","09","15:00","28.1","","13.2","","39","","34","","16","","24.1","","94.71","","31","","","","Cloudy"
"2017-07-09 16:00","2017","07","09","16:00","28.8","","11.9","","35","","33","","17","","24.1","","94.68","","31","","","","NA"
"2017-07-09 17:00","2017","07","09","17:00","27.8","","10.1","","33","","34","","7","","24.1","","94.63","","29","","","","NA"
"2017-07-09 18:00","2017","07","09","18:00","27.8","","12.2","","38","","4","","12","","24.1","","94.56","","30","","","","Mostly Cloudy"
"2017-07-09 19:00","2017","07","09","19:00","26.6","","11.0","","37","","1","","9","","24.1","","94.55","","28","","","","NA"
"2017-07-09 20:00","2017","07","09","20:00","24.9","","12.8","","46","","4","","10","","24.1","","94.54","","28","","","","NA"
"2017-07-09 21:00","2017","07","09","21:00","22.8","","12.8","","53","","8","","9","","24.1","","94.54","","25","","","","Clear"
