"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-02-09 07:00","2017","02","09","07:00","-26.8","","-30.0","","75","","12","","19","","24.1","","94.46","","","","-39","","NA"
"2017-02-09 08:00","2017","02","09","08:00","-25.8","","-29.2","","74","","12","","18","","24.1","","94.37","","","","-37","","NA"
"2017-02-09 09:00","2017","02","09","09:00","-23.9","","-27.3","","74","","12","","24","","24.1","","94.26","","","","-36","","Mostly Cloudy"
"2017-02-09 10:00","2017","02","09","10:00","-22.2","","-26.0","","72","","12","","28","","24.1","","94.10","","","","-35","","Blowing Snow"
"2017-02-09 11:00","2017","02","09","11:00","-20.7","","-24.5","","72","","13","","30","","24.1","","94.00","","","","-33","","Blowing Snow"
"2017-02-09 12:00","2017","02","09","12:00","-18.0","","-21.7","","73","","13","","32","","24.1","","93.86","","","","-30","","Blowing Snow"
"2017-02-09 13:00","2017","02","09","13:00","-15.9","","-19.2","","76","","13","","31","","22.5","","93.61","","","","-27","","Blowing Snow"
"2017-02-09 14:00","2017","02","09","14:00","-15.3","","-17.9","","81","","13","","34","","1.6","","93.43","","","","-27","","Snow,Blowing Snow"
"2017-02-09 15:00","2017","02","09","15:00","-14.2","","-16.6","","82","","13","","36","","3.2","","93.21","","","","-26","","Snow,Blowing Snow"
"2017-02-09 16:00","2017","02","09","16:00","-13.2","","-15.2","","85","","13","","34","","3.2","","93.14","","","","-24","","Snow,Ice Pellets,Blowing Snow"
"2017-02-09 17:00","2017","02","09","17:00","-12.8","","-14.7","","86","","13","","33","","3.2","","93.00","","","","-24","","Freezing Rain,Snow,Blowing Snow"
"2017-02-09 18:00","2017","02","09","18:00","-11.4","","-13.0","","88","","14","","32","","6.4","","92.88","","","","-22","","Snow,Blowing Snow"
"2017-02-09 19:00","2017","02","09","19:00","-10.1","","-11.6","","89","","13","","33","","16.1","","92.77","","","","-20","","Blowing Snow"
"2017-02-09 20:00","2017","02","09","20:00","-9.7","","-11.2","","89","","14","","30","","24.1","","92.67","","","","-19","","Blowing Snow"
"2017-02-09 21:00","2017","02","09","21:00","-9.1","","-10.6","","89","","13","","32","","24.1","","92.52","","","","-19","","Blowing Snow"
"2017-02-09 22:00","2017","02","09","22:00","-8.2","","-9.7","","89","","14","","25","","24.1","","92.47","","","","-16","","Blowing Snow"
"2017-02-09 23:00","2017","02","09","23:00","-8.0","","-9.5","","89","","12","","23","","24.1","","92.41","","","","-16","","NA"
"2017-02-10 00:00","2017","02","10","00:00","-8.0","","-9.5","","89","","13","","18","","24.1","","92.31","","","","-15","","Cloudy"
"2017-02-10 01:00","2017","02","10","01:00","-7.8","","-9.2","","90","","14","","20","","24.1","","92.28","","","","-15","","NA"
"2017-02-10 02:00","2017","02","10","02:00","-7.1","","-8.6","","89","","13","","16","","24.1","","92.24","","","","-13","","NA"
"2017-02-10 03:00","2017","02","10","03:00","-7.6","","-9.0","","90","","14","","13","","24.1","","92.22","","","","-13","","Mostly Cloudy"
"2017-02-10 04:00","2017","02","10","04:00","-5.1","","-6.4","","91","","26","","4","","24.1","","92.30","","","","-7","","NA"
"2017-02-10 05:00","2017","02","10","05:00","-8.8","","-10.0","","91","","32","","26","","24.1","","92.47","","","","-17","","NA"
"2017-02-10 06:00","2017","02","10","06:00","-11.1","","-12.3","","91","","32","","16","","24.1","","92.61","","","","-18","","Cloudy"
"2017-02-10 07:00","2017","02","10","07:00","-9.9","","-11.5","","88","","32","","20","","24.1","","92.74","","","","-18","","NA"
"2017-02-10 08:00","2017","02","10","08:00","-9.2","","-10.6","","90","","27","","13","","24.1","","92.88","","","","-15","","NA"
"2017-02-10 09:00","2017","02","10","09:00","-9.1","","-10.0","","93","","29","","19","","12.9","","93.02","","","","-17","","Cloudy"
"2017-02-10 10:00","2017","02","10","10:00","-9.4","","-10.1","","95","","29","","18","","4.8","","93.08","","","","-17","","Snow,Fog"
"2017-02-10 11:00","2017","02","10","11:00","-9.7","","-10.9","","91","","32","","22","","4.8","","93.23","","","","-18","","Snow,Fog"
"2017-02-10 12:00","2017","02","10","12:00","-10.4","","-11.6","","91","","31","","21","","6.4","","93.35","","","","-19","","Snow,Fog"
"2017-02-10 13:00","2017","02","10","13:00","-10.1","","-11.4","","90","","32","","19","","12.9","","93.40","","","","-18","","Snow"
"2017-02-10 14:00","2017","02","10","14:00","-9.9","","-11.2","","90","","34","","18","","11.3","","93.40","","","","-17","","Snow"
"2017-02-10 15:00","2017","02","10","15:00","-9.6","","-11.2","","88","","32","","9","","16.1","","93.48","","","","-14","","Cloudy"
"2017-02-10 16:00","2017","02","10","16:00","-9.6","","-11.5","","86","","33","","9","","16.1","","93.51","","","","-14","","NA"
"2017-02-10 17:00","2017","02","10","17:00","-9.6","","-11.7","","85","","36","","9","","19.3","","93.55","","","","-14","","NA"
"2017-02-10 18:00","2017","02","10","18:00","-9.6","","-11.5","","86","","26","","4","","19.3","","93.64","","","","-12","","Cloudy"
"2017-02-10 19:00","2017","02","10","19:00","-9.8","","-11.4","","88","","4","","4","","24.1","","93.62","","","","-12","","NA"
"2017-02-10 20:00","2017","02","10","20:00","-9.5","","-11.1","","88","","12","","9","","12.9","","93.69","","","","-14","","NA"
"2017-02-10 21:00","2017","02","10","21:00","-9.6","","-10.9","","90","","15","","11","","6.4","","93.68","","","","-15","","Snow,Fog"
"2017-02-10 22:00","2017","02","10","22:00","-9.5","","-10.4","","93","","14","","19","","9.7","","93.66","","","","-17","","Snow,Fog"
"2017-02-10 23:00","2017","02","10","23:00","-9.4","","-10.3","","93","","13","","18","","9.7","","93.64","","","","-17","","Fog"
"2017-02-11 00:00","2017","02","11","00:00","-9.1","","-9.8","","95","","13","","22","","3.2","","93.63","","","","-17","","Fog"
"2017-02-11 01:00","2017","02","11","01:00","-8.4","","-9.1","","95","","13","","26","","1.0","","93.57","","","","-17","","Fog"
"2017-02-11 02:00","2017","02","11","02:00","-8.0","","-8.8","","94","","14","","27","","2.0","","93.52","","","","-16","","Fog"
"2017-02-11 03:00","2017","02","11","03:00","-8.4","","-9.3","","93","","15","","21","","4.8","","93.54","","","","-16","","Snow,Fog"
"2017-02-11 04:00","2017","02","11","04:00","-9.9","","-11.0","","92","","15","","19","","2.4","","93.51","","","","-18","","Fog"
"2017-02-11 05:00","2017","02","11","05:00","-10.6","","-11.7","","92","","17","","18","","24.1","","93.49","","","","-18","","NA"
"2017-02-11 06:00","2017","02","11","06:00","-11.7","","-13.0","","90","","19","","19","","24.1","","93.50","","","","-20","","Clear"
"2017-02-11 07:00","2017","02","11","07:00","-12.1","","-13.4","","90","","23","","18","","24.1","","93.52","","","","-20","","NA"
"2017-02-11 08:00","2017","02","11","08:00","-11.1","","-12.3","","91","","22","","12","","24.1","","93.52","","","","-17","","NA"
"2017-02-11 09:00","2017","02","11","09:00","-10.1","","-11.2","","92","","26","","16","","24.1","","93.58","","","","-17","","Mostly Cloudy"
"2017-02-11 10:00","2017","02","11","10:00","-8.4","","-9.5","","92","","28","","23","","24.1","","93.72","","","","-16","","NA"
"2017-02-11 11:00","2017","02","11","11:00","-8.9","","-10.1","","91","","31","","29","","24.1","","93.83","","","","-18","","NA"
"2017-02-11 12:00","2017","02","11","12:00","-9.7","","-10.9","","91","","31","","31","","19.3","","94.03","","","","-19","","Snow,Blowing Snow"
"2017-02-11 13:00","2017","02","11","13:00","-8.6","","-10.1","","89","","30","","30","","24.1","","94.14","","","","-18","","Snow,Blowing Snow"
"2017-02-11 14:00","2017","02","11","14:00","-7.3","","-9.4","","85","","31","","37","","19.3","","94.28","","","","-17","","Snow,Blowing Snow"
"2017-02-11 15:00","2017","02","11","15:00","-7.1","","-9.8","","81","","29","","34","","24.1","","94.46","","","","-16","","Mainly Clear"
"2017-02-11 16:00","2017","02","11","16:00","-5.6","","-8.4","","81","","30","","37","","24.1","","94.60","","","","-15","","NA"
"2017-02-11 17:00","2017","02","11","17:00","-5.5","","-9.3","","75","","29","","27","","24.1","","94.71","","","","-13","","NA"
"2017-02-11 18:00","2017","02","11","18:00","-7.5","","-10.1","","82","","26","","27","","24.1","","94.79","","","","-16","","Clear"
"2017-02-11 19:00","2017","02","11","19:00","-6.9","","-10.3","","77","","26","","30","","24.1","","94.87","","","","-15","","NA"
"2017-02-11 20:00","2017","02","11","20:00","-5.8","","-9.7","","74","","27","","39","","24.1","","94.95","","","","-15","","NA"
"2017-02-11 21:00","2017","02","11","21:00","-5.4","","-9.3","","74","","27","","43","","24.1","","95.01","","","","-15","","Mostly Cloudy"
"2017-02-11 22:00","2017","02","11","22:00","-3.9","","-8.6","","70","","28","","31","","24.1","","95.08","","","","-12","","NA"
"2017-02-11 23:00","2017","02","11","23:00","-3.0","","-7.9","","69","","27","","35","","24.1","","95.09","","","","-11","","NA"
"2017-02-12 00:00","2017","02","12","00:00","-4.3","","-8.6","","72","","27","","31","","24.1","","95.13","","","","-12","","Mostly Cloudy"
"2017-02-12 01:00","2017","02","12","01:00","-7.6","","-10.6","","79","","26","","27","","24.1","","95.17","","","","-16","","NA"
"2017-02-12 02:00","2017","02","12","02:00","-9.8","","-12.6","","80","","25","","23","","24.1","","95.21","","","","-18","","NA"
"2017-02-12 03:00","2017","02","12","03:00","-11.1","","-13.8","","81","","26","","22","","24.1","","95.25","","","","-20","","Clear"
"2017-02-12 04:00","2017","02","12","04:00","-10.4","","-13.4","","79","","31","","8","","24.1","","95.27","","","","-15","","NA"
"2017-02-12 05:00","2017","02","12","05:00","-10.7","","-13.7","","79","","27","","8","","24.1","","95.31","","","","-15","","NA"
"2017-02-12 06:00","2017","02","12","06:00","-12.5","","-14.8","","83","","25","","6","","24.1","","95.33","","","","-16","","Clear"
"2017-02-12 07:00","2017","02","12","07:00","-11.4","","-13.9","","82","","26","","7","","24.1","","95.33","","","","-16","","NA"
"2017-02-12 08:00","2017","02","12","08:00","-9.8","","-12.8","","79","","24","","23","","24.1","","95.37","","","","-18","","NA"
"2017-02-12 09:00","2017","02","12","09:00","-9.6","","-12.4","","80","","24","","16","","24.1","","95.36","","","","-16","","Mainly Clear"
"2017-02-12 10:00","2017","02","12","10:00","-9.1","","-12.4","","77","","20","","10","","24.1","","95.37","","","","-14","","NA"
"2017-02-12 11:00","2017","02","12","11:00","-6.8","","-10.9","","73","","26","","7","","24.1","","95.34","","","","-10","","NA"
"2017-02-12 12:00","2017","02","12","12:00","-3.7","","-8.8","","68","","24","","26","","24.1","","95.31","","","","-11","","Mostly Cloudy"
"2017-02-12 13:00","2017","02","12","13:00","-2.6","","-7.2","","71","","22","","17","","24.1","","95.22","","","","-8","","NA"
"2017-02-12 14:00","2017","02","12","14:00","-0.8","","-6.4","","66","","28","","19","","24.1","","95.17","","","","-6","","NA"
"2017-02-12 15:00","2017","02","12","15:00","-0.3","","-5.5","","68","","26","","18","","24.1","","95.08","","","","-5","","Mainly Clear"
"2017-02-12 16:00","2017","02","12","16:00","-0.6","","-4.7","","74","","21","","19","","24.1","","95.00","","","","-6","","NA"
"2017-02-12 17:00","2017","02","12","17:00","-1.8","","-4.8","","80","","19","","12","","24.1","","94.96","","","","-6","","NA"
"2017-02-12 18:00","2017","02","12","18:00","-4.1","","-6.4","","84","","19","","20","","24.1","","94.91","","","","-10","","Mostly Cloudy"
"2017-02-12 19:00","2017","02","12","19:00","-6.1","","-8.2","","85","","20","","14","","24.1","","94.89","","","","-12","","NA"
"2017-02-12 20:00","2017","02","12","20:00","-4.3","","-6.9","","82","","22","","20","","24.1","","94.83","","","","-11","","NA"
"2017-02-12 21:00","2017","02","12","21:00","-3.2","","-6.5","","78","","24","","23","","24.1","","94.78","","","","-10","","Mainly Clear"
"2017-02-12 22:00","2017","02","12","22:00","-3.3","","-6.3","","80","","24","","16","","24.1","","94.73","","","","-9","","NA"
"2017-02-12 23:00","2017","02","12","23:00","-2.8","","-6.1","","78","","25","","24","","24.1","","94.70","","","","-9","","NA"
"2017-02-13 00:00","2017","02","13","00:00","-4.0","","-6.6","","82","","25","","26","","24.1","","94.69","","","","-11","","Mainly Clear"
"2017-02-13 01:00","2017","02","13","01:00","-5.4","","-7.7","","84","","24","","19","","24.1","","94.69","","","","-12","","NA"
"2017-02-13 02:00","2017","02","13","02:00","-7.4","","-9.2","","87","","25","","9","","24.1","","94.68","","","","-12","","NA"
"2017-02-13 03:00","2017","02","13","03:00","-8.9","","-11.1","","84","","26","","14","","24.1","","94.67","","","","-15","","Clear"
"2017-02-13 04:00","2017","02","13","04:00","-7.9","","-10.2","","84","","24","","4","","24.1","","94.63","","","","-10","","NA"
"2017-02-13 05:00","2017","02","13","05:00","-5.4","","-9.0","","76","","26","","28","","24.1","","94.63","","","","-13","","NA"
"2017-02-13 06:00","2017","02","13","06:00","-3.7","","-7.5","","75","","29","","21","","24.1","","94.71","","","","-10","","Mostly Cloudy"
"2017-02-13 07:00","2017","02","13","07:00","-3.2","","-7.2","","74","","27","","19","","24.1","","94.73","","","","-9","","NA"
"2017-02-13 08:00","2017","02","13","08:00","-1.6","","-6.0","","72","","28","","30","","24.1","","94.73","","","","-9","","NA"
"2017-02-13 09:00","2017","02","13","09:00","-1.4","","-6.4","","69","","29","","28","","24.1","","94.81","","","","-8","","Mainly Clear"
"2017-02-13 10:00","2017","02","13","10:00","-1.2","","-6.0","","70","","29","","24","","24.1","","94.89","","","","-7","","NA"
"2017-02-13 11:00","2017","02","13","11:00","0.3","","-4.9","","68","","29","","25","","24.1","","94.97","","","","","","NA"
"2017-02-13 12:00","2017","02","13","12:00","0.7","","-4.0","","71","","28","","22","","24.1","","95.02","","","","","","Mostly Cloudy"
"2017-02-13 13:00","2017","02","13","13:00","0.7","","-3.1","","76","","27","","16","","24.1","","95.02","","","","","","NA"
"2017-02-13 14:00","2017","02","13","14:00","2.3","","-2.6","","70","","28","","21","","24.1","","95.03","","","","","","NA"
"2017-02-13 15:00","2017","02","13","15:00","1.3","","-2.1","","78","","27","","23","","24.1","","95.06","","","","","","Mainly Clear"
"2017-02-13 16:00","2017","02","13","16:00","1.5","","-2.3","","76","","28","","27","","24.1","","95.05","","","","","","NA"
"2017-02-13 17:00","2017","02","13","17:00","1.1","","-2.5","","77","","29","","28","","24.1","","95.04","","","","","","NA"
"2017-02-13 18:00","2017","02","13","18:00","-0.2","","-3.1","","81","","28","","29","","24.1","","95.03","","","","-7","","Mostly Cloudy"
"2017-02-13 19:00","2017","02","13","19:00","-1.0","","-3.7","","82","","28","","28","","24.1","","95.06","","","","-8","","NA"
"2017-02-13 20:00","2017","02","13","20:00","-2.1","","-4.5","","84","","28","","29","","24.1","","95.05","","","","-9","","NA"
"2017-02-13 21:00","2017","02","13","21:00","-3.2","","-5.4","","85","","28","","21","","24.1","","95.08","","","","-9","","Clear"
"2017-02-13 22:00","2017","02","13","22:00","-4.4","","-6.3","","87","","33","","10","","24.1","","95.07","","","","-9","","NA"
"2017-02-13 23:00","2017","02","13","23:00","-6.1","","-7.9","","87","","30","","15","","24.1","","95.08","","","","-12","","NA"
"2017-02-14 00:00","2017","02","14","00:00","-6.3","","-7.8","","89","","29","","15","","24.1","","95.11","","","","-12","","Mainly Clear"
"2017-02-14 01:00","2017","02","14","01:00","-6.4","","-8.1","","88","","29","","14","","24.1","","95.13","","","","-12","","NA"
"2017-02-14 02:00","2017","02","14","02:00","-8.3","","-9.2","","93","","26","","10","","24.1","","95.12","","","","-13","","NA"
"2017-02-14 03:00","2017","02","14","03:00","-9.3","","-10.2","","93","","27","","12","","24.1","","95.13","","","","-15","","Clear"
"2017-02-14 04:00","2017","02","14","04:00","-10.4","","-11.3","","93","","26","","14","","24.1","","95.11","","","","-17","","NA"
"2017-02-14 05:00","2017","02","14","05:00","-9.1","","-10.0","","93","","28","","14","","24.1","","95.12","","","","-15","","NA"
"2017-02-14 06:00","2017","02","14","06:00","-10.7","","-11.5","","94","","25","","8","","24.1","","95.16","","","","-15","","Mainly Clear"
"2017-02-14 07:00","2017","02","14","07:00","-11.1","","-11.9","","94","","25","","5","","24.1","","95.18","","","","-14","","NA"
"2017-02-14 08:00","2017","02","14","08:00","-11.1","","-11.9","","94","","36","","3","","24.1","","95.18","","","","-13","","NA"
"2017-02-14 09:00","2017","02","14","09:00","-10.8","","-11.9","","92","","26","","8","","24.1","","95.21","","","","-15","","Mostly Cloudy"
"2017-02-14 10:00","2017","02","14","10:00","-9.5","","-10.7","","91","","26","","4","","24.1","","95.22","","","","-12","","NA"
"2017-02-14 11:00","2017","02","14","11:00","-6.7","","-8.4","","88","","25","","3","","24.1","","95.21","","","","-8","","NA"
"2017-02-14 12:00","2017","02","14","12:00","-3.3","","-6.3","","80","","21","","7","","24.1","","95.18","","","","-6","","Cloudy"
"2017-02-14 13:00","2017","02","14","13:00","-0.8","","-4.5","","76","","19","","7","","24.1","","95.09","","","","-3","","NA"
"2017-02-14 14:00","2017","02","14","14:00","0.8","","-2.8","","77","","19","","7","","24.1","","95.02","","","","","","NA"
"2017-02-14 15:00","2017","02","14","15:00","1.9","","-1.5","","78","","20","","11","","24.1","","94.94","","","","","","Mostly Cloudy"
"2017-02-14 16:00","2017","02","14","16:00","2.0","","-1.4","","78","","20","","9","","24.1","","94.90","","","","","","NA"
"2017-02-14 17:00","2017","02","14","17:00","1.0","","-2.1","","80","","21","","10","","24.1","","94.87","","","","","","NA"
"2017-02-14 18:00","2017","02","14","18:00","-0.7","","-3.1","","84","","14","","12","","24.1","","94.86","","","","-5","","Clear"
"2017-02-14 19:00","2017","02","14","19:00","-3.7","","-5.3","","89","","12","","10","","24.1","","94.82","","","","-8","","NA"
"2017-02-14 20:00","2017","02","14","20:00","-3.4","","-4.8","","90","","12","","9","","24.1","","94.73","","","","-7","","NA"
"2017-02-14 21:00","2017","02","14","21:00","-4.8","","-6.3","","89","","11","","12","","24.1","","94.65","","","","-10","","Clear"
"2017-02-14 22:00","2017","02","14","22:00","-5.6","","-6.8","","91","","12","","16","","24.1","","94.58","","","","-12","","NA"
"2017-02-14 23:00","2017","02","14","23:00","-5.6","","-6.7","","92","","12","","15","","24.1","","94.52","","","","-11","","NA"
"2017-02-15 00:00","2017","02","15","00:00","-5.8","","-6.9","","92","","11","","19","","24.1","","94.45","","","","-12","","Mostly Cloudy"
"2017-02-15 01:00","2017","02","15","01:00","-5.5","","-6.7","","91","","11","","18","","24.1","","94.33","","","","-12","","NA"
"2017-02-15 02:00","2017","02","15","02:00","-5.2","","-6.4","","91","","12","","18","","24.1","","94.25","","","","-11","","NA"
"2017-02-15 03:00","2017","02","15","03:00","-4.0","","-5.4","","90","","13","","22","","24.1","","94.09","","","","-11","","Mostly Cloudy"
"2017-02-15 04:00","2017","02","15","04:00","-3.0","","-4.7","","88","","12","","18","","24.1","","94.05","","","","-9","","NA"
"2017-02-15 05:00","2017","02","15","05:00","-5.6","","-6.8","","91","","13","","20","","24.1","","93.95","","","","-12","","NA"
"2017-02-15 06:00","2017","02","15","06:00","-5.8","","-7.0","","91","","11","","16","","24.1","","93.88","","","","-12","","Clear"
"2017-02-15 07:00","2017","02","15","07:00","-6.9","","-7.9","","93","","13","","17","","24.1","","93.80","","","","-13","","NA"
"2017-02-15 08:00","2017","02","15","08:00","-6.7","","-7.7","","93","","14","","10","","24.1","","93.75","","","","-11","","NA"
"2017-02-15 09:00","2017","02","15","09:00","-5.4","","-6.8","","90","","20","","13","","24.1","","93.68","","","","-11","","Clear"
"2017-02-15 10:00","2017","02","15","10:00","-4.0","","-6.6","","82","","23","","10","","24.1","","93.65","","","","-8","","NA"
"2017-02-15 11:00","2017","02","15","11:00","0.2","","-3.4","","77","","23","","6","","24.1","","93.61","","","","","","NA"
"2017-02-15 12:00","2017","02","15","12:00","2.5","","-1.9","","73","","24","","13","","24.1","","93.60","","","","","","Mostly Cloudy"
"2017-02-15 13:00","2017","02","15","13:00","3.6","","-1.2","","71","","25","","14","","24.1","","93.59","","","","","","NA"
"2017-02-15 14:00","2017","02","15","14:00","3.3","","-0.7","","75","","20","","9","","24.1","","93.52","","","","","","NA"
"2017-02-15 15:00","2017","02","15","15:00","4.1","","-0.7","","71","","20","","12","","24.1","","93.47","","","","","","Mainly Clear"
"2017-02-15 16:00","2017","02","15","16:00","4.5","","-0.3","","71","","23","","10","","24.1","","93.44","","","","","","NA"
"2017-02-15 17:00","2017","02","15","17:00","4.5","","-0.3","","71","","21","","13","","24.1","","93.41","","","","","","NA"
"2017-02-15 18:00","2017","02","15","18:00","2.4","","-1.0","","78","","20","","14","","24.1","","93.44","","","","","","Mainly Clear"
"2017-02-15 19:00","2017","02","15","19:00","3.1","","-1.1","","74","","18","","18","","24.1","","93.36","","","","","","NA"
"2017-02-15 20:00","2017","02","15","20:00","1.7","","-1.0","","82","","20","","10","","24.1","","93.38","","","","","","NA"
"2017-02-15 21:00","2017","02","15","21:00","2.3","","-1.1","","78","","23","","16","","24.1","","93.32","","","","","","Mostly Cloudy"
"2017-02-15 22:00","2017","02","15","22:00","3.1","","-0.7","","76","","23","","23","","24.1","","93.21","","","","","","NA"
"2017-02-15 23:00","2017","02","15","23:00","2.2","","-1.1","","79","","23","","14","","24.1","","93.17","","","","","","NA"
"2017-02-16 00:00","2017","02","16","00:00","1.4","","-1.7","","80","","20","","10","","24.1","","93.10","","","","","","Clear"
"2017-02-16 01:00","2017","02","16","01:00","0.2","","-2.2","","84","","18","","4","","24.1","","93.05","","","","","","NA"
"2017-02-16 02:00","2017","02","16","02:00","0.3","","-1.8","","86","","26","","12","","24.1","","93.13","","","","","","NA"
"2017-02-16 03:00","2017","02","16","03:00","1.3","","-0.9","","85","","24","","10","","24.1","","93.09","","","","","","Mostly Cloudy"
"2017-02-16 04:00","2017","02","16","04:00","-0.2","","-1.5","","91","","24","","15","","24.1","","93.07","","","","-5","","NA"
"2017-02-16 05:00","2017","02","16","05:00","0.4","","-0.8","","92","","27","","7","","24.1","","93.08","","","","","","NA"
"2017-02-16 06:00","2017","02","16","06:00","-1.3","","-2.1","","94","","22","","14","","24.1","","93.10","","","","-6","","Mostly Cloudy"
"2017-02-16 07:00","2017","02","16","07:00","-0.4","","-1.3","","94","","24","","10","","24.1","","93.02","","","","-4","","NA"
"2017-02-16 08:00","2017","02","16","08:00","0.0","","-0.9","","94","","24","","18","","24.1","","93.01","","","","-5","","NA"
"2017-02-16 09:00","2017","02","16","09:00","2.5","","0.1","","84","","24","","14","","24.1","","93.00","","","","","","Mostly Cloudy"
"2017-02-16 10:00","2017","02","16","10:00","2.4","","0.1","","85","","17","","10","","24.1","","92.93","","","","","","NA"
"2017-02-16 11:00","2017","02","16","11:00","4.1","","0.4","","77","","19","","13","","24.1","","92.84","","","","","","NA"
"2017-02-16 12:00","2017","02","16","12:00","6.1","","0.0","","65","","20","","9","","24.1","","92.81","","","","","","Mostly Cloudy"
"2017-02-16 13:00","2017","02","16","13:00","5.9","","0.1","","66","","17","","9","","24.1","","92.78","","","","","","NA"
"2017-02-16 14:00","2017","02","16","14:00","7.1","","0.6","","63","","16","","13","","24.1","","92.67","","","","","","NA"
"2017-02-16 15:00","2017","02","16","15:00","5.4","","0.6","","71","","15","","17","","24.1","","92.64","","","","","","Mostly Cloudy"
"2017-02-16 16:00","2017","02","16","16:00","6.0","","1.2","","71","","14","","12","","24.1","","92.63","","","","","","NA"
"2017-02-16 17:00","2017","02","16","17:00","5.2","","1.1","","75","","17","","12","","24.1","","92.60","","","","","","NA"
"2017-02-16 18:00","2017","02","16","18:00","4.5","","1.5","","81","","17","","16","","24.1","","92.55","","","","","","Mostly Cloudy"
"2017-02-16 19:00","2017","02","16","19:00","3.7","","0.8","","81","","19","","14","","24.1","","92.54","","","","","","NA"
"2017-02-16 20:00","2017","02","16","20:00","3.6","","1.2","","84","","16","","17","","24.1","","92.50","","","","","","NA"
"2017-02-16 21:00","2017","02","16","21:00","3.6","","0.7","","81","","16","","9","","24.1","","92.48","","","","","","Mostly Cloudy"
"2017-02-16 22:00","2017","02","16","22:00","3.2","","0.4","","82","","17","","9","","24.1","","92.45","","","","","","NA"
"2017-02-16 23:00","2017","02","16","23:00","4.0","","0.5","","78","","18","","13","","24.1","","92.39","","","","","","NA"
"2017-02-17 00:00","2017","02","17","00:00","1.9","","0.1","","88","","18","","16","","24.1","","92.38","","","","","","Mainly Clear"
"2017-02-17 01:00","2017","02","17","01:00","4.0","","0.7","","79","","23","","20","","24.1","","92.37","","","","","","NA"
"2017-02-17 02:00","2017","02","17","02:00","3.4","","0.8","","83","","23","","17","","24.1","","92.35","","","","","","NA"
"2017-02-17 03:00","2017","02","17","03:00","3.6","","1.0","","83","","19","","12","","24.1","","92.31","","","","","","Mostly Cloudy"
"2017-02-17 04:00","2017","02","17","04:00","4.3","","0.8","","78","","22","","16","","24.1","","92.34","","","","","","NA"
"2017-02-17 05:00","2017","02","17","05:00","4.6","","0.9","","77","","23","","26","","24.1","","92.30","","","","","","NA"
"2017-02-17 06:00","2017","02","17","06:00","3.1","","0.5","","83","","23","","22","","24.1","","92.36","","","","","","Mostly Cloudy"
"2017-02-17 07:00","2017","02","17","07:00","2.6","","0.2","","84","","23","","12","","24.1","","92.43","","","","","","NA"
"2017-02-17 08:00","2017","02","17","08:00","1.1","","-0.7","","88","","24","","17","","24.1","","92.45","","","","","","NA"
"2017-02-17 09:00","2017","02","17","09:00","2.5","","-0.3","","82","","27","","27","","24.1","","92.54","","","","","","Mainly Clear"
"2017-02-17 10:00","2017","02","17","10:00","2.8","","-0.1","","81","","28","","16","","24.1","","92.61","","","","","","NA"
"2017-02-17 11:00","2017","02","17","11:00","3.4","","0.1","","79","","27","","22","","24.1","","92.67","","","","","","NA"
"2017-02-17 12:00","2017","02","17","12:00","4.7","","0.7","","75","","29","","22","","24.1","","92.74","","","","","","Clear"
"2017-02-17 13:00","2017","02","17","13:00","5.4","","1.5","","76","","28","","22","","24.1","","92.81","","","","","","NA"
"2017-02-17 14:00","2017","02","17","14:00","5.3","","2.0","","79","","28","","17","","24.1","","92.88","","","","","","NA"
"2017-02-17 15:00","2017","02","17","15:00","5.9","","2.4","","78","","27","","26","","24.1","","92.99","","","","","","Clear"
"2017-02-17 16:00","2017","02","17","16:00","6.7","","2.8","","76","","28","","30","","24.1","","93.06","","","","","","NA"
"2017-02-17 17:00","2017","02","17","17:00","5.9","","2.2","","77","","27","","28","","24.1","","93.13","","","","","","NA"
"2017-02-17 18:00","2017","02","17","18:00","3.8","","1.5","","85","","26","","19","","24.1","","93.18","","","","","","Mainly Clear"
"2017-02-17 19:00","2017","02","17","19:00","3.4","","0.8","","83","","27","","22","","24.1","","93.19","","","","","","NA"
"2017-02-17 20:00","2017","02","17","20:00","2.8","","0.2","","83","","27","","22","","24.1","","93.22","","","","","","NA"
"2017-02-17 21:00","2017","02","17","21:00","1.2","","-0.4","","89","","26","","18","","24.1","","93.24","","","","","","Clear"
"2017-02-17 22:00","2017","02","17","22:00","0.5","","-0.8","","91","","27","","21","","24.1","","93.33","","","","","","NA"
"2017-02-17 23:00","2017","02","17","23:00","1.4","","-0.7","","86","","28","","21","","24.1","","93.44","","","","","","NA"
