"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"

"Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2017-06-09 20:00","2017","06","09","20:00","21.1","","12.1","","56","","29","","16","","24.1","","93.02","","","","","","NA"
"2017-06-09 21:00","2017","06","09","21:00","17.3","","12.4","","73","","26","","13","","24.1","","93.06","","","","","","Mostly Cloudy"
"2017-06-09 22:00","2017","06","09","22:00","16.4","","12.3","","76","","34","","4","","24.1","","92.97","","","","","","NA"
"2017-06-09 23:00","2017","06","09","23:00","15.2","","12.5","","84","","27","","9","","24.1","","93.06","","","","","","NA"
"2017-06-10 00:00","2017","06","10","00:00","12.9","","9.7","","81","","29","","10","","24.1","","93.01","","","","","","Mostly Cloudy"
"2017-06-10 01:00","2017","06","10","01:00","13.3","","9.1","","76","","28","","12","","24.1","","93.02","","","","","","NA"
"2017-06-10 02:00","2017","06","10","02:00","12.3","","9.1","","81","","32","","7","","24.1","","92.93","","","","","","NA"
"2017-06-10 03:00","2017","06","10","03:00","11.4","","9.4","","88","","20","","8","","24.1","","93.00","","","","","","Cloudy"
"2017-06-10 04:00","2017","06","10","04:00","10.8","","9.6","","92","","21","","5","","24.1","","92.96","","","","","","NA"
"2017-06-10 05:00","2017","06","10","05:00","11.9","","9.8","","87","","28","","9","","24.1","","92.94","","","","","","NA"
"2017-06-10 06:00","2017","06","10","06:00","11.5","","10.2","","91","","25","","10","","24.1","","92.94","","","","","","Mostly Cloudy"
"2017-06-10 07:00","2017","06","10","07:00","13.7","","11.1","","84","","25","","13","","24.1","","92.99","","","","","","NA"
"2017-06-10 08:00","2017","06","10","08:00","14.3","","10.9","","80","","25","","14","","24.1","","93.03","","","","","","NA"
"2017-06-10 09:00","2017","06","10","09:00","16.8","","9.8","","63","","28","","18","","24.1","","93.04","","","","","","Mainly Clear"
"2017-06-10 10:00","2017","06","10","10:00","17.9","","8.5","","54","","29","","17","","24.1","","93.05","","","","","","NA"
"2017-06-10 11:00","2017","06","10","11:00","19.7","","8.2","","47","","27","","23","","24.1","","92.99","","","","","","NA"
"2017-06-10 12:00","2017","06","10","12:00","20.0","","7.7","","45","","24","","24","","24.1","","92.96","","","","","","Mainly Clear"
"2017-06-10 13:00","2017","06","10","13:00","22.0","","4.8","","32","","27","","34","","24.1","","92.96","","","","","","NA"
"2017-06-10 14:00","2017","06","10","14:00","22.4","","4.2","","30","","25","","27","","24.1","","92.99","","","","","","NA"
"2017-06-10 15:00","2017","06","10","15:00","23.3","","3.1","","26","","27","","25","","24.1","","93.01","","","","","","Mainly Clear"
"2017-06-10 16:00","2017","06","10","16:00","23.9","","3.5","","26","","28","","24","","24.1","","93.02","","","","","","NA"
"2017-06-10 17:00","2017","06","10","17:00","23.3","","2.6","","25","","27","","38","","24.1","","93.05","","","","","","NA"
"2017-06-10 18:00","2017","06","10","18:00","23.6","","1.6","","23","","28","","36","","24.1","","93.08","","","","","","Mainly Clear"
"2017-06-10 19:00","2017","06","10","19:00","22.6","","1.6","","25","","29","","32","","24.1","","93.13","","","","","","NA"
"2017-06-10 20:00","2017","06","10","20:00","20.8","","2.8","","30","","28","","18","","24.1","","93.19","","","","","","NA"
"2017-06-10 21:00","2017","06","10","21:00","17.0","","4.4","","43","","26","","13","","24.1","","93.25","","","","","","Mainly Clear"
"2017-06-10 22:00","2017","06","10","22:00","15.7","","4.0","","45","","25","","10","","24.1","","93.35","","","","","","NA"
"2017-06-10 23:00","2017","06","10","23:00","11.2","","4.1","","62","","20","","13","","24.1","","93.35","","","","","","NA"
"2017-06-11 00:00","2017","06","11","00:00","9.6","","4.4","","70","","22","","17","","24.1","","93.36","","","","","","Clear"
"2017-06-11 01:00","2017","06","11","01:00","9.2","","3.5","","68","","23","","15","","24.1","","93.38","","","","","","NA"
"2017-06-11 02:00","2017","06","11","02:00","10.4","","4.8","","68","","27","","16","","24.1","","93.42","","","","","","NA"
"2017-06-11 03:00","2017","06","11","03:00","7.2","","4.1","","80","","22","","12","","24.1","","93.43","","","","","","Clear"
"2017-06-11 04:00","2017","06","11","04:00","6.6","","4.4","","86","","24","","17","","24.1","","93.47","","","","","","NA"
"2017-06-11 05:00","2017","06","11","05:00","7.7","","5.2","","84","","24","","15","","24.1","","93.55","","","","","","NA"
"2017-06-11 06:00","2017","06","11","06:00","9.1","","6.1","","82","","27","","18","","24.1","","93.60","","","","","","Clear"
"2017-06-11 07:00","2017","06","11","07:00","11.6","","6.8","","72","","26","","20","","24.1","","93.70","","","","","","NA"
"2017-06-11 08:00","2017","06","11","08:00","13.5","","6.3","","62","","25","","35","","24.1","","93.69","","","","","","NA"
"2017-06-11 09:00","2017","06","11","09:00","14.4","","7.1","","61","","28","","34","","24.1","","93.74","","","","","","Mainly Clear"
"2017-06-11 10:00","2017","06","11","10:00","15.6","","7.7","","59","","26","","34","","24.1","","93.73","","","","","","NA"
"2017-06-11 11:00","2017","06","11","11:00","14.7","","8.3","","65","","26","","32","","24.1","","93.76","","","","","","NA"
"2017-06-11 12:00","2017","06","11","12:00","15.1","","8.2","","63","","28","","32","","24.1","","93.84","","","","","","Mostly Cloudy"
"2017-06-11 13:00","2017","06","11","13:00","17.9","","8.7","","55","","28","","33","","24.1","","93.86","","","","","","NA"
"2017-06-11 14:00","2017","06","11","14:00","18.7","","6.6","","45","","28","","36","","24.1","","93.92","","","","","","NA"
"2017-06-11 15:00","2017","06","11","15:00","19.3","","4.0","","36","","30","","27","","24.1","","93.95","","","","","","Mainly Clear"
"2017-06-11 16:00","2017","06","11","16:00","20.1","","4.7","","36","","30","","38","","24.1","","93.97","","","","","","NA"
"2017-06-11 17:00","2017","06","11","17:00","18.8","","6.1","","43","","28","","28","","24.1","","94.01","","","","","","NA"
"2017-06-11 18:00","2017","06","11","18:00","18.7","","7.2","","47","","29","","18","","24.1","","94.02","","","","","","Mostly Cloudy"
"2017-06-11 19:00","2017","06","11","19:00","19.2","","6.6","","44","","28","","30","","24.1","","94.03","","","","","","NA"
"2017-06-11 20:00","2017","06","11","20:00","18.6","","6.9","","46","","30","","24","","24.1","","94.09","","","","","","NA"
"2017-06-11 21:00","2017","06","11","21:00","16.4","","8.1","","57","","34","","18","","24.1","","94.19","","","","","","Mostly Cloudy"
"2017-06-11 22:00","2017","06","11","22:00","13.0","","7.8","","70","","34","","13","","24.1","","94.28","","","","","","NA"
"2017-06-11 23:00","2017","06","11","23:00","11.5","","7.1","","74","","33","","7","","24.1","","94.30","","","","","","NA"
"2017-06-12 00:00","2017","06","12","00:00","10.3","","6.8","","79","","25","","7","","24.1","","94.31","","","","","","Mainly Clear"
"2017-06-12 01:00","2017","06","12","01:00","9.7","","7.5","","86","","23","","8","","24.1","","94.37","","","","","","NA"
"2017-06-12 02:00","2017","06","12","02:00","10.9","","8.0","","82","","22","","9","","24.1","","94.48","","","","","","NA"
"2017-06-12 03:00","2017","06","12","03:00","11.3","","8.0","","80","","36","","6","","24.1","","94.49","","","","","","Mainly Clear"
"2017-06-12 04:00","2017","06","12","04:00","10.7","","7.9","","83","","4","","4","","24.1","","94.53","","","","","","NA"
"2017-06-12 05:00","2017","06","12","05:00","7.9","","6.4","","90","","15","","7","","24.1","","94.61","","","","","","NA"
"2017-06-12 06:00","2017","06","12","06:00","9.4","","7.3","","87","","12","","7","","24.1","","94.68","","","","","","Mainly Clear"
"2017-06-12 07:00","2017","06","12","07:00","12.9","","8.4","","74","","10","","14","","24.1","","94.71","","","","","","NA"
"2017-06-12 08:00","2017","06","12","08:00","15.2","","8.6","","64","","12","","13","","24.1","","94.74","","","","","","NA"
"2017-06-12 09:00","2017","06","12","09:00","17.8","","7.5","","50","","12","","12","","24.1","","94.75","","","","","","Clear"
"2017-06-12 10:00","2017","06","12","10:00","18.5","","7.3","","48","","13","","3","","24.1","","94.73","","","","","","NA"
"2017-06-12 11:00","2017","06","12","11:00","20.2","","7.8","","44","","15","","8","","24.1","","94.66","","","","","","NA"
"2017-06-12 12:00","2017","06","12","12:00","21.6","","8.0","","41","","13","","5","","24.1","","94.62","","","","","","Mainly Clear"
"2017-06-12 13:00","2017","06","12","13:00","23.0","","8.3","","38","","14","","13","","24.1","","94.52","","","","","","NA"
"2017-06-12 14:00","2017","06","12","14:00","24.1","","8.2","","36","","13","","12","","24.1","","94.46","","25","","","","NA"
"2017-06-12 15:00","2017","06","12","15:00","24.3","","7.7","","34","","19","","10","","24.1","","94.40","","25","","","","Mostly Cloudy"
"2017-06-12 16:00","2017","06","12","16:00","23.6","","8.0","","36","","10","","13","","24.1","","94.36","","","","","","NA"
"2017-06-12 17:00","2017","06","12","17:00","24.9","","7.3","","32","","13","","21","","24.1","","94.34","","25","","","","NA"
"2017-06-12 18:00","2017","06","12","18:00","25.0","","7.2","","32","","11","","20","","24.1","","94.31","","25","","","","Mostly Cloudy"
"2017-06-12 19:00","2017","06","12","19:00","24.1","","8.4","","36","","9","","21","","24.1","","94.27","","25","","","","NA"
"2017-06-12 20:00","2017","06","12","20:00","23.4","","8.4","","38","","10","","26","","24.1","","94.27","","","","","","NA"
"2017-06-12 21:00","2017","06","12","21:00","21.7","","8.7","","43","","12","","27","","24.1","","94.27","","","","","","Mostly Cloudy"
"2017-06-12 22:00","2017","06","12","22:00","19.9","","9.4","","50","","12","","27","","24.1","","94.34","","","","","","NA"
"2017-06-12 23:00","2017","06","12","23:00","18.5","","9.7","","56","","12","","26","","24.1","","94.35","","","","","","NA"
"2017-06-13 00:00","2017","06","13","00:00","17.1","","9.6","","61","","12","","28","","24.1","","94.41","","","","","","Mostly Cloudy"
"2017-06-13 01:00","2017","06","13","01:00","16.7","","9.3","","61","","11","","28","","24.1","","94.36","","","","","","NA"
"2017-06-13 02:00","2017","06","13","02:00","16.8","","9.3","","61","","12","","31","","24.1","","94.34","","","","","","NA"
"2017-06-13 03:00","2017","06","13","03:00","16.9","","9.5","","61","","13","","34","","24.1","","94.36","","","","","","Cloudy"
"2017-06-13 04:00","2017","06","13","04:00","16.4","","9.8","","64","","14","","29","","24.1","","94.32","","","","","","NA"
"2017-06-13 05:00","2017","06","13","05:00","15.7","","9.2","","65","","12","","32","","24.1","","94.26","","","","","","NA"
"2017-06-13 06:00","2017","06","13","06:00","15.7","","8.5","","62","","12","","31","","24.1","","94.23","","","","","","Mostly Cloudy"
"2017-06-13 07:00","2017","06","13","07:00","16.5","","8.5","","59","","13","","32","","24.1","","94.21","","","","","","NA"
"2017-06-13 08:00","2017","06","13","08:00","16.7","","7.9","","56","","13","","31","","24.1","","94.19","","","","","","NA"
"2017-06-13 09:00","2017","06","13","09:00","19.0","","8.1","","49","","12","","41","","24.1","","94.14","","","","","","Cloudy"
"2017-06-13 10:00","2017","06","13","10:00","20.0","","8.0","","45","","12","","39","","24.1","","94.08","","","","","","NA"
"2017-06-13 11:00","2017","06","13","11:00","20.2","","7.4","","43","","13","","37","","24.1","","94.14","","","","","","NA"
"2017-06-13 12:00","2017","06","13","12:00","20.3","","7.9","","44","","10","","27","","24.1","","94.14","","","","","","Cloudy"
"2017-06-13 13:00","2017","06","13","13:00","20.2","","9.2","","49","","14","","36","","24.1","","94.10","","","","","","NA"
"2017-06-13 14:00","2017","06","13","14:00","18.8","","9.2","","53","","14","","28","","24.1","","94.09","","","","","","NA"
"2017-06-13 15:00","2017","06","13","15:00","17.8","","9.2","","57","","14","","26","","24.1","","94.09","","","","","","Cloudy"
"2017-06-13 16:00","2017","06","13","16:00","17.5","","9.0","","57","","9","","29","","24.1","","94.09","","","","","","NA"
"2017-06-13 17:00","2017","06","13","17:00","15.9","","8.5","","61","","8","","37","","24.1","","94.06","","","","","","Rain"
"2017-06-13 18:00","2017","06","13","18:00","15.8","","7.8","","58","","7","","29","","24.1","","94.03","","","","","","Cloudy"
"2017-06-13 19:00","2017","06","13","19:00","15.3","","8.8","","65","","7","","26","","24.1","","93.96","","","","","","NA"
"2017-06-13 20:00","2017","06","13","20:00","15.8","","8.7","","63","","7","","19","","24.1","","93.94","","","","","","NA"
"2017-06-13 21:00","2017","06","13","21:00","16.0","","9.2","","64","","8","","22","","24.1","","93.92","","","","","","Cloudy"
"2017-06-13 22:00","2017","06","13","22:00","15.6","","9.8","","68","","7","","26","","24.1","","93.83","","","","","","Rain"
"2017-06-13 23:00","2017","06","13","23:00","15.3","","10.0","","71","","7","","18","","24.1","","93.71","","","","","","NA"
"2017-06-14 00:00","2017","06","14","00:00","14.7","","10.3","","75","","5","","25","","24.1","","93.72","","","","","","Cloudy"
"2017-06-14 01:00","2017","06","14","01:00","13.7","","10.6","","81","","5","","17","","19.3","","93.70","","","","","","Rain"
"2017-06-14 02:00","2017","06","14","02:00","12.3","","11.6","","96","","1","","17","","8.1","","93.61","","","","","","Rain,Fog"
"2017-06-14 03:00","2017","06","14","03:00","12.5","","11.5","","94","","36","","17","","19.3","","93.57","","","","","","Cloudy"
"2017-06-14 04:00","2017","06","14","04:00","12.2","","11.7","","97","","36","","13","","6.4","","93.49","","","","","","Rain,Fog"
"2017-06-14 05:00","2017","06","14","05:00","11.9","","11.6","","98","","35","","17","","9.7","","93.37","","","","","","Rain,Fog"
"2017-06-14 06:00","2017","06","14","06:00","11.7","","11.4","","98","","35","","20","","9.7","","93.38","","","","","","Rain,Fog"
"2017-06-14 07:00","2017","06","14","07:00","11.3","","11.1","","98","","35","","19","","6.4","","93.33","","","","","","Rain,Fog"
"2017-06-14 08:00","2017","06","14","08:00","11.5","","11.2","","98","","34","","20","","16.1","","93.32","","","","","","Rain"
"2017-06-14 09:00","2017","06","14","09:00","11.7","","11.3","","98","","33","","22","","9.7","","93.31","","","","","","Rain,Fog"
"2017-06-14 10:00","2017","06","14","10:00","12.2","","11.5","","95","","32","","28","","9.7","","93.28","","","","","","Rain,Fog"
"2017-06-14 11:00","2017","06","14","11:00","12.5","","10.9","","90","","32","","39","","24.1","","93.27","","","","","","NA"
"2017-06-14 12:00","2017","06","14","12:00","12.7","","10.7","","87","","32","","36","","24.1","","93.28","","","","","","Rain"
"2017-06-14 13:00","2017","06","14","13:00","12.8","","10.8","","88","","32","","34","","24.1","","93.30","","","","","","Rain"
"2017-06-14 14:00","2017","06","14","14:00","13.0","","11.1","","88","","31","","29","","24.1","","93.35","","","","","","Rain"
"2017-06-14 15:00","2017","06","14","15:00","12.9","","11.2","","90","","29","","35","","24.1","","93.40","","","","","","Rain"
"2017-06-14 16:00","2017","06","14","16:00","13.2","","11.8","","91","","30","","38","","24.1","","93.46","","","","","","Rain"
"2017-06-14 17:00","2017","06","14","17:00","11.0","","9.7","","91","","31","","30","","9.7","","93.51","","","","","","Rain,Fog"
"2017-06-14 18:00","2017","06","14","18:00","10.8","","9.7","","92","","30","","27","","19.3","","93.59","","","","","","Rain"
"2017-06-14 19:00","2017","06","14","19:00","11.2","","10.1","","92","","29","","28","","24.1","","93.60","","","","","","Rain"
"2017-06-14 20:00","2017","06","14","20:00","11.3","","10.0","","92","","30","","26","","19.3","","93.67","","","","","","Rain"
"2017-06-14 21:00","2017","06","14","21:00","10.8","","9.5","","92","","29","","26","","19.3","","93.69","","","","","","Rain"
"2017-06-14 22:00","2017","06","14","22:00","10.7","","9.4","","92","","29","","23","","19.3","","93.74","","","","","","Rain"
"2017-06-14 23:00","2017","06","14","23:00","10.5","","9.4","","93","","27","","22","","24.1","","93.75","","","","","","Rain"
"2017-06-15 00:00","2017","06","15","00:00","10.6","","9.3","","92","","28","","25","","24.1","","93.76","","","","","","Cloudy"
"2017-06-15 01:00","2017","06","15","01:00","10.5","","9.3","","93","","28","","23","","24.1","","93.76","","","","","","NA"
"2017-06-15 02:00","2017","06","15","02:00","10.5","","9.1","","91","","28","","20","","24.1","","93.75","","","","","","NA"
"2017-06-15 03:00","2017","06","15","03:00","10.4","","9.1","","92","","28","","20","","24.1","","93.77","","","","","","Cloudy"
"2017-06-15 04:00","2017","06","15","04:00","10.3","","9.0","","91","","28","","18","","24.1","","93.78","","","","","","NA"
"2017-06-15 05:00","2017","06","15","05:00","10.2","","8.9","","92","","28","","16","","24.1","","93.79","","","","","","NA"
"2017-06-15 06:00","2017","06","15","06:00","10.5","","9.0","","91","","27","","16","","24.1","","93.81","","","","","","Mostly Cloudy"
"2017-06-15 07:00","2017","06","15","07:00","12.1","","9.6","","84","","28","","20","","24.1","","93.86","","","","","","NA"
"2017-06-15 08:00","2017","06","15","08:00","13.0","","10.0","","82","","29","","20","","24.1","","93.88","","","","","","NA"
"2017-06-15 09:00","2017","06","15","09:00","15.3","","9.6","","69","","31","","24","","24.1","","93.88","","","","","","Mostly Cloudy"
"2017-06-15 10:00","2017","06","15","10:00","16.0","","11.1","","72","","30","","15","","24.1","","93.89","","","","","","NA"
"2017-06-15 11:00","2017","06","15","11:00","17.4","","12.1","","71","","29","","20","","24.1","","93.86","","","","","","NA"
"2017-06-15 12:00","2017","06","15","12:00","16.5","","12.4","","77","","28","","22","","24.1","","93.82","","","","","","Mostly Cloudy"
"2017-06-15 13:00","2017","06","15","13:00","18.1","","11.6","","65","","30","","29","","24.1","","93.84","","","","","","NA"
"2017-06-15 14:00","2017","06","15","14:00","19.1","","10.2","","56","","32","","38","","24.1","","93.86","","","","","","NA"
"2017-06-15 15:00","2017","06","15","15:00","19.5","","10.6","","56","","32","","34","","24.1","","93.88","","","","","","Mostly Cloudy"
"2017-06-15 16:00","2017","06","15","16:00","19.8","","9.4","","51","","31","","35","","24.1","","93.91","","","","","","NA"
"2017-06-15 17:00","2017","06","15","17:00","19.1","","9.8","","54","","32","","29","","24.1","","93.92","","","","","","NA"
"2017-06-15 18:00","2017","06","15","18:00","18.8","","9.2","","53","","30","","26","","24.1","","93.93","","","","","","Mostly Cloudy"
"2017-06-15 19:00","2017","06","15","19:00","18.4","","8.9","","54","","30","","22","","24.1","","93.93","","","","","","NA"
"2017-06-15 20:00","2017","06","15","20:00","17.2","","9.2","","59","","29","","16","","24.1","","93.91","","","","","","NA"
"2017-06-15 21:00","2017","06","15","21:00","14.7","","9.9","","72","","28","","11","","24.1","","93.95","","","","","","Mainly Clear"
"2017-06-15 22:00","2017","06","15","22:00","11.7","","9.3","","85","","28","","14","","24.1","","93.95","","","","","","NA"
"2017-06-15 23:00","2017","06","15","23:00","10.7","","8.9","","89","","31","","10","","24.1","","93.94","","","","","","NA"
"2017-06-16 00:00","2017","06","16","00:00","10.2","","8.6","","90","","32","","9","","24.1","","93.93","","","","","","Clear"
"2017-06-16 01:00","2017","06","16","01:00","9.6","","8.5","","93","","29","","8","","24.1","","93.92","","","","","","NA"
"2017-06-16 02:00","2017","06","16","02:00","7.1","","6.7","","97","","28","","8","","24.1","","93.91","","","","","","NA"
"2017-06-16 03:00","2017","06","16","03:00","5.2","","4.9","","98","","22","","7","","24.1","","93.89","","","","","","Clear"
"2017-06-16 04:00","2017","06","16","04:00","6.1","","6.0","","100","","34","","3","","19.3","","93.88","","","","","","NA"
"2017-06-16 05:00","2017","06","16","05:00","7.1","","7.0","","99","","36","","4","","19.3","","93.83","","","","","","NA"
"2017-06-16 06:00","2017","06","16","06:00","7.7","","7.7","","100","","30","","3","","12.9","","93.88","","","","","","Mainly Clear"
"2017-06-16 07:00","2017","06","16","07:00","11.6","","10.4","","92","","21","","6","","24.1","","93.86","","","","","","NA"
"2017-06-16 08:00","2017","06","16","08:00","14.2","","9.8","","75","","1","","4","","24.1","","93.83","","","","","","NA"
"2017-06-16 09:00","2017","06","16","09:00","16.1","","9.5","","65","","36","","5","","24.1","","93.82","","","","","","Mostly Cloudy"
"2017-06-16 10:00","2017","06","16","10:00","16.4","","9.1","","62","","3","","4","","24.1","","93.79","","","","","","NA"
"2017-06-16 11:00","2017","06","16","11:00","16.6","","9.2","","62","","4","","3","","24.1","","93.78","","","","","","NA"
"2017-06-16 12:00","2017","06","16","12:00","16.4","","10.5","","68","","23","","12","","24.1","","93.77","","","","","","Mostly Cloudy"
"2017-06-16 13:00","2017","06","16","13:00","16.2","","10.4","","68","","25","","8","","24.1","","93.77","","","","","","Rain"
"2017-06-16 14:00","2017","06","16","14:00","17.5","","11.4","","67","","23","","8","","24.1","","93.70","","","","","","NA"
"2017-06-16 15:00","2017","06","16","15:00","18.2","","10.0","","58","","26","","13","","24.1","","93.67","","","","","","Cloudy"
"2017-06-16 16:00","2017","06","16","16:00","18.4","","11.3","","63","","23","","18","","24.1","","93.66","","","","","","NA"
"2017-06-16 17:00","2017","06","16","17:00","17.5","","11.1","","66","","25","","23","","24.1","","93.65","","","","","","NA"
"2017-06-16 18:00","2017","06","16","18:00","18.0","","10.7","","62","","28","","10","","24.1","","93.62","","","","","","Cloudy"
"2017-06-16 19:00","2017","06","16","19:00","18.3","","10.3","","59","","32","","7","","24.1","","93.66","","","","","","NA"
"2017-06-16 20:00","2017","06","16","20:00","17.1","","11.4","","69","","33","","11","","24.1","","93.68","","","","","","NA"
"2017-06-16 21:00","2017","06","16","21:00","15.6","","10.1","","69","","2","","11","","24.1","","93.72","","","","","","Mostly Cloudy"
"2017-06-16 22:00","2017","06","16","22:00","15.0","","10.2","","73","","6","","16","","24.1","","93.72","","","","","","NA"
"2017-06-16 23:00","2017","06","16","23:00","14.5","","9.9","","74","","8","","16","","24.1","","93.71","","","","","","NA"
"2017-06-17 00:00","2017","06","17","00:00","13.9","","10.3","","79","","9","","17","","24.1","","93.70","","","","","","Mostly Cloudy"
"2017-06-17 01:00","2017","06","17","01:00","12.9","","10.4","","85","","12","","13","","24.1","","93.70","","","","","","NA"
"2017-06-17 02:00","2017","06","17","02:00","12.4","","10.6","","88","","13","","12","","24.1","","93.72","","","","","","NA"
"2017-06-17 03:00","2017","06","17","03:00","12.1","","10.7","","91","","14","","8","","24.1","","93.75","","","","","","Mostly Cloudy"
"2017-06-17 04:00","2017","06","17","04:00","11.5","","11.1","","97","","17","","6","","24.1","","93.76","","","","","","Rain"
"2017-06-17 05:00","2017","06","17","05:00","12.0","","11.4","","96","","3","","10","","24.1","","93.80","","","","","","Rain"
"2017-06-17 06:00","2017","06","17","06:00","12.2","","11.6","","97","","17","","7","","19.3","","93.82","","","","","","Rain"
"2017-06-17 07:00","2017","06","17","07:00","12.4","","11.7","","95","","13","","8","","24.1","","93.80","","","","","","Rain"
"2017-06-17 08:00","2017","06","17","08:00","13.0","","12.1","","94","","22","","8","","19.3","","93.85","","","","","","Rain"
"2017-06-17 09:00","2017","06","17","09:00","13.1","","12.0","","93","","27","","7","","24.1","","93.89","","","","","","Rain Showers"
"2017-06-17 10:00","2017","06","17","10:00","14.4","","12.4","","88","","28","","9","","19.3","","93.95","","","","","","Rain Showers"
"2017-06-17 11:00","2017","06","17","11:00","15.5","","12.5","","82","","26","","9","","24.1","","93.95","","","","","","Rain Showers"
"2017-06-17 12:00","2017","06","17","12:00","14.1","","13.2","","94","","32","","17","","9.7","","93.99","","","","","","Rain Showers,Fog"
"2017-06-17 13:00","2017","06","17","13:00","15.3","","12.3","","82","","1","","10","","24.1","","93.98","","","","","","NA"
"2017-06-17 14:00","2017","06","17","14:00","17.6","","12.1","","70","","31","","13","","24.1","","94.01","","","","","","NA"
"2017-06-17 15:00","2017","06","17","15:00","15.3","","13.0","","86","","33","","8","","24.1","","94.10","","","","","","Rain Showers"
"2017-06-17 16:00","2017","06","17","16:00","15.3","","12.9","","86","","34","","19","","24.1","","94.13","","","","","","Rain Showers"
"2017-06-17 17:00","2017","06","17","17:00","15.2","","12.3","","82","","33","","19","","24.1","","94.15","","","","","","NA"
"2017-06-17 18:00","2017","06","17","18:00","13.4","","12.1","","92","","33","","28","","19.3","","94.21","","","","","","Rain Showers"
"2017-06-17 19:00","2017","06","17","19:00","14.5","","12.8","","89","","34","","22","","24.1","","94.28","","","","","","Rain Showers"
"2017-06-17 20:00","2017","06","17","20:00","13.9","","12.2","","89","","33","","19","","24.1","","94.33","","","","","","NA"
"2017-06-17 21:00","2017","06","17","21:00","12.6","","11.6","","93","","35","","12","","24.1","","94.34","","","","","","Mostly Cloudy"
"2017-06-17 22:00","2017","06","17","22:00","12.3","","11.6","","95","","32","","12","","24.1","","94.38","","","","","","NA"
"2017-06-17 23:00","2017","06","17","23:00","12.1","","11.7","","97","","26","","8","","24.1","","94.39","","","","","","NA"
"2017-06-18 00:00","2017","06","18","00:00","12.0","","11.6","","97","","26","","7","","24.1","","94.37","","","","","","Cloudy"
"2017-06-18 01:00","2017","06","18","01:00","11.4","","11.0","","98","","29","","13","","24.1","","94.39","","","","","","NA"
"2017-06-18 02:00","2017","06","18","02:00","10.1","","9.8","","98","","30","","13","","24.1","","94.41","","","","","","NA"
"2017-06-18 03:00","2017","06","18","03:00","8.8","","8.7","","99","","30","","12","","24.1","","94.43","","","","","","Mainly Clear"
"2017-06-18 04:00","2017","06","18","04:00","8.2","","8.2","","100","","29","","13","","16.1","","94.42","","","","","","NA"
"2017-06-18 05:00","2017","06","18","05:00","7.1","","7.1","","100","","29","","5","","1.6","","94.45","","","","","","Fog"
"2017-06-18 06:00","2017","06","18","06:00","8.9","","8.9","","100","","28","","9","","8.1","","94.48","","","","","","Fog"
"2017-06-18 07:00","2017","06","18","07:00","11.8","","11.2","","96","","33","","14","","19.3","","94.48","","","","","","NA"
"2017-06-18 08:00","2017","06","18","08:00","13.8","","12.1","","89","","33","","9","","24.1","","94.48","","","","","","NA"
"2017-06-18 09:00","2017","06","18","09:00","15.5","","11.5","","77","","31","","16","","24.1","","94.52","","","","","","Mainly Clear"
"2017-06-18 10:00","2017","06","18","10:00","17.2","","11.0","","67","","32","","20","","24.1","","94.47","","","","","","NA"
"2017-06-18 11:00","2017","06","18","11:00","18.3","","10.3","","59","","32","","22","","24.1","","94.45","","","","","","NA"
"2017-06-18 12:00","2017","06","18","12:00","19.6","","10.0","","53","","33","","21","","24.1","","94.43","","","","","","Mostly Cloudy"
"2017-06-18 13:00","2017","06","18","13:00","20.5","","9.5","","49","","33","","25","","24.1","","94.41","","","","","","NA"
"2017-06-18 14:00","2017","06","18","14:00","21.3","","8.8","","44","","33","","21","","24.1","","94.39","","","","","","NA"
"2017-06-18 15:00","2017","06","18","15:00","20.0","","7.4","","44","","32","","21","","80.5","","94.38","","","","","","Mostly Cloudy"
"2017-06-18 16:00","2017","06","18","16:00","20.8","","7.2","","41","","34","","23","","24.1","","94.40","","","","","","NA"
"2017-06-18 17:00","2017","06","18","17:00","21.3","","6.8","","39","","35","","22","","24.1","","94.41","","","","","","NA"
"2017-06-18 18:00","2017","06","18","18:00","19.6","","5.5","","39","","32","","20","","24.1","","94.43","","","","","","Mainly Clear"
"2017-06-18 19:00","2017","06","18","19:00","20.5","","5.5","","37","","33","","20","","24.1","","94.42","","","","","","NA"
"2017-06-18 20:00","2017","06","18","20:00","16.7","","8.1","","57","","33","","9","","24.1","","94.47","","","","","","NA"
"2017-06-18 21:00","2017","06","18","21:00","16.6","","7.6","","55","","35","","9","","24.1","","94.56","","","","","","Mainly Clear"
"2017-06-18 22:00","2017","06","18","22:00","15.6","","8.3","","62","","5","","16","","24.1","","94.62","","","","","","NA"
"2017-06-18 23:00","2017","06","18","23:00","13.3","","7.5","","68","","32","","44","","24.1","","94.78","","","","","","NA"
